Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
Birkenstock 1019180144 Bend Midnight Cv R 44,1254392,2080329,$139.95 ,1,$139.95 ,$250.73 ,$153.42 ,A2F3U3NJJC3IJO,5,B08P3R6NY1,0822698741535,0822698741535,B0CW1ZJM4N,Birkenstock,no
"Birkenstock Men's Arizona Sandals, White, 11 Medium US",3797907,4741275,,,$79.95 ,$90.85 ,$79.95 ,A1C20BH4U0AX41,1,B07G8FHCTW,4.052E+12,4052001499877,,Birkenstock,yes
"Birkenstock Unisex Arizona Sandal,BlackOiled Leather,38 M EU",492146,276620,$100.08 ,4,$100.08 ,$221.14 ,$128.67 ,A1QFV54JFUWZAD,2,B004RNIU8A,"0736399103434, 0809410996879","0736399103434, 0809410996879",,Birkenstock,yes
Boston,2234934,2302647,$137.36 ,1,$137.36 ,$250.73 ,$140.44 ,AB8PP5ABO5Y5C,4,B0057UDTL0,4.04071E+12,4040714997360,B0CRCTQSFX,Birkenstock,no
BIRKENSTOCK Gizeh Birko-Flor Licorice Birko-Flor 38 (US Women's 7-7.5),903299,893828,$94.08 ,1,$94.00 ,$149.95 ,$95.98 ,A1L773GETBGUZ2,1,B007CB66AS,0886454019559,0886454019559,B0C8N8Q94Z,Birkenstock,yes
Birkenstock 1015932141 Franca Blue Oil LTR R 41,2349930,1360334,$135.00 ,1,$135.00 ,$247.62 ,$135.00 ,A1C20BH4U0AX41,1,B07VB5N5YW,0802436902718,0802436902718,B0BZQKQ78G,Birkenstock,no
Birkenstock Women's Siena Hex Nubuck Mineral 37 N,1478715,1222889,$130.00 ,5,$130.00 ,$145.00 ,$130.00 ,A1C20BH4U0AX41,1,B08P29PGC3,0822698974964,0822698974964,B09TYD6MBF,Birkenstock,no
Birkenstock 16654337 London Black Oiled Ltr 37,489469,489469,$169.95 ,2,$169.95 ,$190.00 ,$169.95 ,"A2F3U3NJJC3IJO, A1C20BH4U0AX41",2,B00IMOQXSY,0886454411605,0886454411605,B0CYSS8X6M,Birkenstock,no
"Birkenstock Womens London Clog, Taupe, Size 39 EU (8-8.5 M US Women)",324631,264016,$169.95 ,2,$169.95 ,$170.00 ,$169.95 ,A2F3U3NJJC3IJO,1,B079K1QZZX,0886457131135,0886457131135,B0CYSS8X6M,Birkenstock,no
"Birkenstock Women's Kyoto Suede/Nubuck Sandals, Black, 7 Medium US",586103,775395,,,$175.00 ,$267.40 ,$164.86 ,A1C20BH4U0AX41,4,B09G7DB6R5,0887759646211,0887759646211,B0C5X4QYSF,Birkenstock,no
"Birkenstock Women's Kyoto Suede Sandals, Gray Taupe, Grey, 9-9.5 Narrow US",567154,767979,$149.95 ,1,$149.90 ,$267.40 ,$149.96 ,A1QFV54JFUWZAD,6,B08RSGN454,0802436797161,0802436797161,B0C5X4QYSF,Birkenstock,no
"Birkenstock Women's Kyoto Suede Sandals, Gray Taupe, Grey, 8-8.5 Narrow US",558327,754173,$150.00 ,2,$150.00 ,$267.40 ,$149.99 ,A1C20BH4U0AX41,5,B08RS5NCWK,0802436797130,0802436797130,B0C5X4QYSF,Birkenstock,no
"Birkenstock Men's Clogs, Black/Black/Black, 8-8.5",491906,546373,,,$225.13 ,$235.13 ,$248.93 ,A2PM2LFH21HQNQ,1,B0026N05ZE,4.04071E+12,4040714382999,B07J4LQPHY,Birkenstock,yes
"Birkenstock Original Milano ESD Birko Flor Narrow Width, Black L9 M7 40,0",494273,613585,,,$148.98 ,$170.00 ,$162.31 ,A2PM2LFH21HQNQ,1,B00G9V7F34,4.052E+12,4052001199333,B00INUXPD8,Birkenstock,no
Birkenstock 1017828338 Buckley- Tea Sd N 38,677820,666289,$120.00 ,2,$120.00 ,$170.00 ,$145.45 ,A3G7Z84I6CXKAW,5,B087ZYXZ4R,0822698425787,0822698425787,B0BZQS8PKW,Birkenstock,no
Birkenstock 1019600331 Milano Hl Mocha Bb N 31,950738,1114342,,,$110.00 ,$155.14 ,$142.93 ,A1B43WMIJ58I3U,2,B08P3QL1MD,0822698859551,0822698859551,B0C94PLJX1,Birkenstock,yes
Birkenstock 1019600327 Milano Hl Mocha Bb N 27,999048,1098712,,,$142.53 ,$157.68 ,$144.07 ,A1B43WMIJ58I3U,2,B08P3LLNHT,0822698859438,0822698859438,B0C94PLJX1,Birkenstock,no
Birkenstock 1019600329 Milano Hl Mocha Bb N 29,960288,1089144,,,$120.00 ,$155.14 ,$103.66 ,A1B43WMIJ58I3U,2,B08P3SCWJX,0822698859490,0822698859490,B0C94PLJX1,Birkenstock,no
Birkenstock 1022536340 Arizona V Ombre ROS Bb N 40,971745,1129705,,,$199.18 ,$206.86 ,$186.52 ,ANZYNJW9IIF9C,1,B09N5DGD8K,0887759638957,0887759638957,B0C5N9T86W,Birkenstock,yes
"Birkenstock Milano Sandal,Mocha Birkibuc,40 N EU",644567,1092531,,,$135.00 ,$135.00 ,$135.00 ,A1C20BH4U0AX41,1,B001EJNIXW,0736399455533,0736399455533,B0CP1TKRKT,Birkenstock,no
Birkenstock Gary Black Suede EU 38 (US Women's 7-7.5) Narrow,422279,447107,$139.49 ,1,$139.49 ,$194.95 ,$139.84 ,AB8PP5ABO5Y5C,3,B07FKD2GW3,0886457961640,0886457961640,B0BZQKQ78G,Birkenstock,no
Birkenstock Gary Black Suede EU 36 (US Women's 5-5.5) Narrow,450830,468427,$123.99 ,10,$123.99 ,$140.00 ,$139.99 ,A3DWKZ9596KIR2,2,B07FKG6BYY,0886457959081,0886457959081,B0BZQKQ78G,Birkenstock,yes
Birkenstock Gary Black Suede EU 37 (US Women's 6-6.5) Narrow,429360,457090,$123.99 ,10,$123.99 ,$140.00 ,$139.68 ,AB8PP5ABO5Y5C,2,B07FKDRW63,0886457959111,0886457959111,B0BZQKQ78G,Birkenstock,yes
Birkenstock Gary Black Suede EU 42 (US Women's 11-11.5) Narrow,417267,460235,$123.99 ,10,$123.99 ,$166.59 ,$139.99 ,A3DWKZ9596KIR2,2,B07FKCHX9B,0886457961763,0886457961763,B0BZQKQ78G,Birkenstock,yes
"Birkenstock Men's Gary Black Suede Shoe, 10-10.5",427166,454032,$150.00 ,1,$150.00 ,$256.72 ,$150.00 ,A1C20BH4U0AX41,4,B07FKHPP9K,0886457962159,0886457962159,B0BZQKQ78G,Birkenstock,no
Birkenstock 1017374332 Arizona Kid Ds Camo Bf N 32,433738,701705,$99.76 ,1,$99.76 ,$139.98 ,$98.38 ,A1B43WMIJ58I3U,2,B08RSDYBJ9,0822698290545,0822698290545,B0CB7FFJWZ,Birkenstock,no
"Birkenstock Women's Zermatt 365 Suede Clogs, Lavender Blush, Purple, 10 Medium US",578894,397452,$144.95 ,2,$144.95 ,$259.07 ,$144.95 ,A2F3U3NJJC3IJO,1,B09MSMK4GP,0887759287674,0887759287674,B0CFGR3K8Z,Birkenstock,no
"Birkenstock Women's Zermatt 365 Suede Clogs, Lavender Blush, Purple, 6 Medium US",509669,349438,$144.95 ,1,$144.95 ,$292.30 ,$154.14 ,A2F3U3NJJC3IJO,3,B09MSNGT87,0887759283850,0887759283850,B0CFGR3K8Z,Birkenstock,no
Birkenstock Zermatt 365 Clogs Black 41 (Men 8-8.5/,628996,424433,$144.45 ,1,$144.45 ,$251.58 ,$221.93 ,AB8PP5ABO5Y5C,4,B0C7G5M64Q,0192761320319,0192761320319,B0CFGR3K8Z,Birkenstock,no
Birkenstock 1021366342 Zermatt Gray Taupe Sd N 42,737535,769892,$175.00 ,1,$175.00 ,$271.12 ,$175.85 ,A1C20BH4U0AX41,4,B09G8RMLDD,0887759289753,0887759289753,B0C4Q4RSRY,Birkenstock,no
July 4th Juneteenth 1865 Because My Ancestors T-Shirt,444695,446535,$13.38 ,,$13.38 ,$13.38 ,,-,0,B09XKLK4TH,,,,Birkenstock,yes
Birkenstock 1021349140 Gizeh Braid Blk Oil LTR R 40,639866,761421,$131.00 ,2,$131.00 ,$258.17 ,$131.00 ,A1C20BH4U0AX41,4,B09N9VL565,0887759277361,0887759277361,B007IGOOUQ,Birkenstock,no
Birkenstock Women's Dusty Blue,628310,742497,,,$150.00 ,$243.09 ,$150.00 ,A1C20BH4U0AX41,1,B09N9X5KK7,0887759276401,0887759276401,B007IGOOUQ,Birkenstock,yes
"Birkenstock Men's BIRK-051131 Arizona Leather Sandals, White, 39",2514688,5117209,$111.32 ,1,$111.32 ,$125.00 ,$118.01 ,AB8PP5ABO5Y5C,2,B000FAWUYY,0736399042610,0736399042610,B0B4VJBBMV,Birkenstock,no
"Birkenstock Women's Zermatt 365 Suede Clogs, Lavender Blush, Purple, 11 Medium US",598756,423226,,,,$258.98 ,$144.95 ,-,,B09MSMGG6B,0887759287704,0887759287704,B0CFGR3K8Z,Birkenstock,no
Birkenstock Arizona Split White/Silver Birko-Flor™ EU 37 (US Women's 6-6.5) Narrow,407761,389963,$114.90 ,2,$112.00 ,$114.95 ,$114.09 ,A1C20BH4U0AX41,2,B09N54HVQJ,0886454904350,0886454904350,B0C85W1V2V,Birkenstock,yes
"Birkenstock Women's Kyoto Suede/Nubuck Sandals, Black, 10-10.5 Narrow Women/8-8.5 Narrow Men",593392,763716,$149.95 ,2,$149.92 ,$267.40 ,$149.96 ,"A1QFV54JFUWZAD, A1C20BH4U0AX41",8,B09G8RRNWY,0887759646303,0887759646303,B0C5X4QYSF,Birkenstock,no
"Birkenstock Men's Kyoto Grip Suede Slides, Stone Coin/Black, 10 Medium US",550168,550168,$169.91 ,1,$169.91 ,$169.91 ,$169.91 ,AB8PP5ABO5Y5C,1,B09MSMR29R,0887759581086,0887759581086,B0C5X4QYSF,Birkenstock,no
"Birkenstock Women's Kyoto Suede/Nubuck Sandals, Black, 8 Medium US",580275,758007,,,$259.54 ,$267.40 ,$197.41 ,ANZYNJW9IIF9C,3,B09G85F6B5,0887759646242,0887759646242,B0C5X4QYSF,Birkenstock,no
"Birkenstock Women's Kyoto Suede Sandals, Gray Taupe, Grey, 5-5.5 Narrow US",610610,752390,$149.92 ,1,$149.92 ,$267.40 ,$149.95 ,A1QFV54JFUWZAD,4,B08RSC7WVK,0802436797048,0802436797048,B0C5X4QYSF,Birkenstock,no
Birkenstock Unisex Kyoto Nubuck Leather Black Sandals 12 W / 10 M US,641652,641652,$169.91 ,1,$169.91 ,$169.91 ,$169.91 ,AB8PP5ABO5Y5C,1,B0CY5P5KCQ,0887759646365,0887759646365,B0C5X4QYSF,Birkenstock,no
Birkenstock Unisex Kyoto Nubuck Leather Desert Buck Black Sandals 12 W / 10 M US,2117426,3756484,$178.59 ,1,$178.59 ,$195.11 ,$181.29 ,AB8PP5ABO5Y5C,1,B0C8ZHCNCJ,0886454776957,0886454776957,B0C5X4QYSF,Birkenstock,no
Birkenstock Zermatt Standard Mules/Clogs Men Grey - 10.5 M UK - Clogs Shoes,1048804,914010,$157.55 ,1,$133.75 ,$166.95 ,$119.02 ,A2PM2LFH21HQNQ,1,B07QG2P5S7,4.03985E+12,4039854685657,B0CK1ZZM8C,Birkenstock,no
"Birkenstock Women's Kyoto Suede/Nubuck Sandals, Black, 11-11.5 Narrow Women/9-9.5 Narrow Men",562567,714607,$149.95 ,1,$149.95 ,$267.40 ,$160.30 ,A75YKTBGJI3V4,4,B09G8LK9TB,0887759646334,0887759646334,B0C5X4QYSF,Birkenstock,no
Birkenstock Unisex Kyoto Nubuck Leather Desert Buck Black Sandals 13 W / 11 M US,2217260,3757352,$178.59 ,1,$178.59 ,$193.99 ,$178.59 ,AB8PP5ABO5Y5C,1,B0C8ZHL78G,0886454776988,0886454776988,B0C5X4QYSF,Birkenstock,no
