"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Steve Madden Women's CATE Ankle Boot, Sand Suede, 7.5","416831","297154","$ 54.99","2","$ 54.99","$ 138.95","$ 54.99","A1G9RBEK6CB71F","1","B09QH7PGCP","0196361647289","196361647289","B09QHMHGQT","Steve Madden","no"
"Steve Madden Women's CATE Ankle Boot, Sand Suede, 8","425643","282903","$ 49.95","3","$ 49.95","$ 138.95","$ 55.10","A1G9RBEK6CB71F","1","B09QH9JLHK","0196361647333","196361647333","B09QHMHGQT","Steve Madden","no"
"Steve Madden Women's Santo Flat Sandal, Black Croco, 7.5","251138","466326","$ 66.03","4","$ 66.03","$ 79.95","$ 70.80","A1LEM297LNF1FK","1","B0BPTHP3QN","0196829844915","196829844915","B0C69WNQH2","Steve Madden","no"
"Steve Madden Women's Paislee Flat Sandal, Bone, 9","365706","406694","","","$ 79.95","$ 79.95","$ 79.95","A1P0NJAHEQ2TV2","1","B08SKKXNX4","0195945031872","195945031872","B0C66NP2RD","Steve Madden","yes"
"Steve Madden Women's Logobar Trifold Wristlet Wallet (Black Logo Stamp w/Gold)","762165","724585","$ 54.99","1","$ 54.99","$ 54.99","$ 54.99","ANSXHVKE0E7G5","1","B0CGY39LJC","0193624838873","193624838873","B07M8NFCDB","Steve Madden","no"
"Steve Madden Women's Dover Ankle Boot, Cognac Suede, 5.5","437698","342089","$ 99.23","5","$ 99.23","$ 149.93","$ 91.38","A3V17JP5RCORRR","1","B07G4DD92V","0824095397698","824095397698","B07WV6PZWJ","Steve Madden","no"
"Steve Madden Women's Libbie Heeled Sandal, Camel Nubuck, 8","930318","880529","","","$ 16.99","$ 156.70","$ 34.01","-","1","B09M7J39J4","0196361415635","196361415635","B09M7Z54CX","Steve Madden","no"
"Steve Madden Akela Rhinestone 6.5 M","2210626","3676296","$ 36.12","","$ 36.12","$ 51.35","","-","0","B0BS6H9XQ3","0196829544181","196829544181","B0CG68QVC2","Steve Madden","yes"
"Steve Madden Akela Rhinestone 8 M","2068490","3467968","$ 36.12","","$ 36.12","$ 51.35","","-","0","B0BS6HDXY3","0196829544242","196829544242","B0CG68QVC2","Steve Madden","yes"
"Steve Madden Women's Unleashed Heeled Sandal, Black Suede, 9.5","693532","978995","$ 119.95","5","$ 119.95","$ 119.95","$ 119.95","A1LEM297LNF1FK","1","B0C66RMJ57","0197369589021","197369589021","B0C674RRMD","Steve Madden","no"
"Steve Madden Women's Unleashed Heeled Sandal, Black Suede, 11","638357","1004242","$ 119.95","2","$ 119.95","$ 119.95","$ 119.95","A1LEM297LNF1FK","1","B0CBSRNHKB","0197369589045","197369589045","B0C674RRMD","Steve Madden","no"
"Steve Madden Women's Unleashed Heeled Sandal, Black Suede, 7","677858","1006738","$ 119.95","3","$ 119.95","$ 119.95","$ 119.95","A1LEM297LNF1FK","1","B0C66GNV46","0197369588970","197369588970","B0C674RRMD","Steve Madden","no"
"Steve Madden Vava Black Paris Pointed Toe Stiletto Heel Thigh High Fashion Boots (Black Paris, 8)","1005724","689104","$ 69.95","7","$ 69.95","$ 221.91","$ 50.26","A1G9RBEK6CB71F","1","B08F2HSW9Q","0195189205114","195189205114","B08GHQ3G7Y","Steve Madden","no"
"Steve Madden Vava Black Paris Pointed Toe Stiletto Heel Thigh High Fashion Boots (Black Paris, 5.5)","1021295","691194","$ 59.95","6","$ 59.95","$ 228.51","$ 69.44","A1G9RBEK6CB71F","1","B08K48CWFF","0195189204964","195189204964","B08GHQ3G7Y","Steve Madden","no"
"Steve Madden Women's Cosmic Heeled Sandal, Black, 10","493416","650885","$ 72.31","2","$ 56.99","$ 109.95","$ 82.76","A24V851RG6UNB7","1","B09Z5FS6B9","0196361446158","196361446158","B0CG6GZDSH","Steve Madden","no"
"Steve Madden Women's CATE Ankle Boot, Cognac Leather, 9","402767","310636","$ 39.91","1","$ 39.91","$ 139.95","$ 61.93","-","3","B09QH8VNJH","0196361647418","196361647418","B09QHMHGQT","Steve Madden","no"
"Steve Madden Women's Perrin Sneaker, White, 8","711916","780168","","","$ 79.99","$ 79.99","$ 87.27","A2OTE410JXLA5O","1","B0BDBCSGW9","0196829497449","196829497449","B0CMNDRQJB","Steve Madden","yes"
"Steve Madden Women's Cosmic Heeled Sandal, White, 8","470834","656485","$ 53.19","14","$ 38.39","$ 109.95","$ 49.86","-","3","B09Z4PHT17","0196361446042","196361446042","B0CG6GZDSH","Steve Madden","no"
"Steve Madden Women's Cosmic Heeled Sandal, Black, 9","508641","666948","$ 49.95","4","$ 45.59","$ 109.95","$ 59.26","A1G9RBEK6CB71F","3","B09Z5FX45N","0196361446097","196361446097","B0CG6GZDSH","Steve Madden","no"
"Steve Madden Women's Skyler Flat Sandal, Clear Pearl, 7","398375","529163","$ 37.79","9","$ 37.79","$ 84.95","$ 45.44","A1G9RBEK6CB71F","2","B09PL742FN","0195945764749","195945764749","B0CJMP8L79","Steve Madden","no"
"Steve Madden Women's Skyler Flat Sandal, Clear Pearl, 6.5","402548","543480","$ 41.99","32","$ 37.79","$ 84.95","$ 38.87","-","3","B09PL6D74C","0195945764732","195945764732","B0CJMP8L79","Steve Madden","no"
"Steve Madden Women's Skyler Flat Sandal, Clear Pearl, 7.5","394959","537299","$ 39.95","66","$ 37.79","$ 84.95","$ 43.99","A1G9RBEK6CB71F","3","B09PL6FF41","0195945764756","195945764756","B0CJMP8L79","Steve Madden","no"
"Steve Madden Women's Cosmic Heeled Sandal, Tan, 10","518865","690117","$ 59.95","1","$ 59.95","$ 157.75","$ 67.89","A1G9RBEK6CB71F","1","B09Z5JPN3R","0196361446172","196361446172","B0CG6GZDSH","Steve Madden","no"
"Steve Madden Women's Tahani Heeled Sandal, Nude, 8","453284","599473","$ 79.95","3","$ 79.95","$ 109.95","$ 79.95","A3V17JP5RCORRR","1","B08Q33YDZK","0195189457339","195189457339","B0962L62ZT","Steve Madden","no"
"Steve Madden Women's Tahani Heeled Sandal, Brown, 8","428512","587608","$ 69.95","1","$ 69.95","$ 99.95","$ 69.95","A1LCTVHPPHIRX6","1","B095ZWX57M","0195945567074","195945567074","B0962L62ZT","Steve Madden","no"
"Steve Madden Women's Tahani Heeled Sandal, Nude, 8.5","515981","661698","$ 79.95","9","$ 79.95","$ 109.95","$ 79.95","A3V17JP5RCORRR","1","B08Q3ZHF9B","0195189457353","195189457353","B0962L62ZT","Steve Madden","no"
"Steve Madden Women's Tahani Heeled Sandal, Black, 8.5","496816","641647","$ 53.99","1","$ 53.99","$ 109.95","$ 53.99","A1LCTVHPPHIRX6","1","B08Q2YC3K6","0195189457346","195189457346","B0962L62ZT","Steve Madden","no"
"Steve Madden Women's Tahani Heeled Sandal, Nude, 7.5","506624","621702","$ 71.96","1","$ 59.99","$ 109.95","$ 72.48","A24V851RG6UNB7","2","B08Q3KVGT2","0195189457315","195189457315","B0962L62ZT","Steve Madden","no"
"Steve Madden Women's Polly Heeled Sandal, Silver, 6.5","627578","854911","","","","$ 99.95","","-","","B0BDNDN8DN","0196829569962","196829569962","B0BFR3PDSY","Steve Madden","yes"
"Steve Madden Dion Heeled Sandal Taupe 7.5 M","1229760","1515738","$ 40.58","","$ 40.58","$ 57.85","","-","0","B0BQ6VFTR6","0196361352527","196361352527","B0CG6FX4XZ","Steve Madden","yes"
"Steve Madden Dion Heeled Sandal Black 9.5 M","1183154","1550639","$ 40.58","","$ 40.58","$ 57.85","","-","0","B0BQ6V44BY","0196361352725","196361352725","B0CG6FX4XZ","Steve Madden","yes"
"Steve Madden Women's Sandria Flat Sandal, Black Patent, 9","518127","518127","$ 109.95","","$ 109.95","$ 109.95","","-","0","B0CWN7BQ19","0198024445089","198024445089","B0CTDKR535","Steve Madden","yes"
"Steve Madden Women's Sandria Flat Sandal, Red Patent, 11","677933","677933","$ 109.95","","$ 109.95","$ 109.95","","-","0","B0CTD62QSH","0198024445157","198024445157","B0CTDKR535","Steve Madden","yes"
"Steve Madden Women's Sandria Flat Sandal, Red Patent, 9.5","432899","432899","$ 109.95","","$ 109.95","$ 109.95","","-","0","B0CTD7MWXY","0198024445119","198024445119","B0CTDKR535","Steve Madden","yes"
"Steve Madden Women's Buoyant Heeled Sandal, Baby Blue Patent, 7","1942913","1955703","","","","$ 95.95","$ 45.99","-","","B095PWYSFC","0195945229491","195945229491","B095QDDWDY","Steve Madden","no"
"Steve Madden Women's LATISH Heeled Sandal, Black Leather, 10","433695","477487","","","$ 120.35","$ 120.35","$ 46.44","-","1","B09M7GW5GS","0196361417608","196361417608","B09M7YQS6J","Steve Madden","no"
"Steve Madden Women's Tero Fashion Boot, Black/Black, 8","422680","328386","$ 89.90","30","$ 89.90","$ 139.95","$ 89.94","-","2","B0B8YY7T98","0196829440230","196829440230","B0B6WT4PWD","Steve Madden","no"
"Steve Madden Womens Motte Faux Leather Slide Sandals Taupe 10 Medium (B,M)","1263611","2392617","$ 25.88","","$ 11.99","$ 64.66","","-","1","B0C67V3FWG","0196361143262","196361143262","B0CFC39KQ1","Steve Madden","no"
"Steve Madden Womens Motte Faux Leather Slide Sandals Taupe 8.5 Medium (B,M)","1281540","2714383","$ 36.58","","$ 23.99","$ 60.58","","-","1","B0BZTHMZ1N","0196361143231","196361143231","B0CFC39KQ1","Steve Madden","no"
"Steve Madden Women's Logobar Trifold Wristlet Wallet (Black Floral)","921128","830696","$ 49.95","1","$ 49.95","$ 59.99","$ 49.95","ANSXHVKE0E7G5","2","B09BFB2JSX","0193624771798","193624771798","B0CG6F68L2","Steve Madden","no"
"Steve Madden Women's Randie Flat Sandal, Black, 7.5","901636","1199011","$ 40.12","","$ 28.99","$ 59.00","","-","1","B08Z34J4T1","0195945210406","195945210406","B08Z2MP1N8","Steve Madden","no"
"Steve Madden womens Click Sneaker, Taupe, 9.5 US","520154","436290","","","$ 54.99","$ 118.03","$ 78.64","-","1","B08B47GLWH","0195189251081","195189251081","B08B4MRK3C","Steve Madden","no"
"Steve Madden womens Click Sneaker, Taupe, 9 US","530706","350068","$ 49.95","1","$ 36.49","$ 113.50","$ 58.76","A24V851RG6UNB7","1","B08B47VM4K","0195189251036","195189251036","B08B4MRK3C","Steve Madden","no"
"Steve Madden womens Click Sneaker, Taupe, 6.5 US","551053","429634","","","$ 109.56","$ 113.54","$ 106.46","A1195MQ583AB5O","1","B08B47DQJ5","0195189250787","195189250787","B08B4MRK3C","Steve Madden","yes"
"Steve Madden Tero Black Side Zipper Round Toe Chunky Platform Heel Tall Boots (Black, 11)","377723","314297","$ 79.95","9","$ 79.95","$ 99.99","$ 88.83","A1G9RBEK6CB71F","1","B0C37XD39F","0196829440285","196829440285","B0B6WT4PWD","Steve Madden","no"
"Steve Madden Women's Perrin Sneaker, White, 6.5","739621","793156","","","$ 79.99","$ 146.99","$ 87.38","A2OTE410JXLA5O","1","B0BDBKW44F","0196829497418","196829497418","B0CMNDRQJB","Steve Madden","no"
"Steve Madden Women's Perrin Sneaker, White, 9","683991","794757","","","$ 79.95","$ 79.99","$ 79.95","A1LEM297LNF1FK","3","B0BDBW39WL","0196829497463","196829497463","B0CMNDRQJB","Steve Madden","no"
"Steve Madden Women's Perrin Sneaker, White, 6","682515","751614","","","$ 79.99","$ 148.38","$ 87.36","A2OTE410JXLA5O","1","B0BDB3P42J","0196829497401","196829497401","B0CMNDRQJB","Steve Madden","no"
"Steve Madden Women's Perrin Sneaker, White/Tan, 7.5","782799","825973","","","$ 79.95","$ 79.95","$ 79.95","A1P0NJAHEQ2TV2","1","B0BDC322G8","0196829570951","196829570951","B0CMNDRQJB","Steve Madden","no"
"Steve Madden mens Priam Oxford, Tan Leather, 10 US","1371471","1327690","","","$ 106.62","$ 130.00","$ 106.62","AWJMXP5IJRVY4","1","B09QKTRF1H","0194976538527","194976538527","B09S4PRY6N","Steve Madden","yes"
"Steve Madden Women's VIKTORY Fashion Boot, Cognac Patent, 7","601944","720084","$ 59.95","16","$ 59.95","$ 149.20","$ 69.35","A1G9RBEK6CB71F","1","B08BFG6MLV","0195189258301","195189258301","B0CFG8NM2H","Steve Madden","no"
"Steve Madden Women's Everlie Sneaker, Silver Multi, 6.5","606266","606266","$ 109.95","","$ 109.95","$ 109.95","","-","0","B0CNKSJB48","0198024370398","198024370398","B0CNKX7T37","Steve Madden","yes"
"Steve Madden Women's Aberdeen Fashion Boot, Black, 7","504930","393515","$ 132.99","1","$ 132.99","$ 182.47","$ 111.38","ACTZ4HD4YIH8O","2","B09LYM5KZS","0195945543405","195945543405","B0B5YMXBNL","Steve Madden","no"
"Steve Madden Women's Lafayette Heeled Sandal, Gold Metallic, 7","486181","518227","$ 57.50","1","$ 45.59","$ 109.95","$ 70.82","-","2","B099V9THGR","0195945762653","195945762653","B095D13KPB","Steve Madden","no"
"Steve Madden Women's Lafayette Heeled Sandal, Fuchsia, 6","471952","490754","$ 79.95","1","$ 79.95","$ 109.95","$ 79.95","A3V17JP5RCORRR","1","B09GWD8KW1","0196361122625","196361122625","B095D13KPB","Steve Madden","no"
"Steve Madden Women's Lafayette Heeled Sandal, Cognac Patent, 8.5","508287","541445","$ 89.95","4","$ 89.95","$ 109.95","$ 89.95","A3V17JP5RCORRR","1","B08SKK1NNW","0195945023181","195945023181","B095D13KPB","Steve Madden","no"
"Steve Madden Women's Lafayette Heeled Sandal, Cognac Patent, 6.5","467989","493157","$ 89.95","5","$ 89.95","$ 109.95","$ 89.95","A3V17JP5RCORRR","1","B08SKK7F3J","0195945023068","195945023068","B095D13KPB","Steve Madden","no"
"Steve Madden Women's Viktory Fashion Boot, Black Paris, 8","581645","744711","$ 69.95","7","$ 69.95","$ 188.99","$ 69.95","A1G9RBEK6CB71F","1","B097NQYHWP","0195945544600","195945544600","B0CFG8NM2H","Steve Madden","no"
"Steve Madden Women's Viktory Fashion Boot, Black Paris, 7","642586","786972","$ 59.95","18","$ 59.95","$ 188.99","$ 68.40","A1G9RBEK6CB71F","1","B097NQ6Y2T","0195945544587","195945544587","B0CFG8NM2H","Steve Madden","no"
"Steve Madden Lyris Loafer Black 6 M","605442","542478","$ 44.09","","$ 44.09","$ 105.86","$ 105.26","A1195MQ583AB5O","1","B0C18Q2BYQ","0197369079058","197369079058","B0CHHPN2Y4","Steve Madden","yes"
"Steve Madden Women's Mylee Heeled Sandal, Natural Raffia, 10","435224","665970","$ 59.98","1","$ 59.98","$ 184.00","$ 71.00","A1LEM297LNF1FK","1","B0BTFPQWMF","0196829657164","196829657164","B0C694L83S","Steve Madden","no"
"Steve Madden Women's Aberdeen Fashion Boot, Black, 9","512378","401683","$ 132.98","1","$ 132.98","$ 167.24","$ 138.57","ACTZ4HD4YIH8O","1","B09LYN12Y2","0195945543481","195945543481","B0B5YMXBNL","Steve Madden","no"
"Steve Madden Valid Teal Patent Ankle Strap Pointed Toe Stiletto Heeled Pumps (Teal Patent, 6)","722169","595575","$ 49.95","8","$ 49.95","$ 79.95","$ 75.37","A1G9RBEK6CB71F","1","B0C4M65ZXQ","0196361892849","196361892849","B0CFG964JJ","Steve Madden","no"
"Steve Madden Valid Teal Patent Ankle Strap Pointed Toe Stiletto Heeled Pumps (Teal Patent, 6.5)","645031","566921","$ 49.95","7","$ 49.95","$ 79.95","$ 75.45","A1G9RBEK6CB71F","1","B0C4M6K32T","0196361892870","196361892870","B0CFG964JJ","Steve Madden","no"
"Steve Madden Larssa Black Stiletto Heel Ankle Strap Peep Toe Heeled Sandals (Black, 10)","412556","312514","$ 39.95","1","$ 39.95","$ 149.95","$ 39.95","A1G9RBEK6CB71F","1","B0B7WWVFD5","0196829010860","196829010860","B0B8NY8T4Z","Steve Madden","no"
"Steve Madden Women's Mylee Heeled Sandal, Natural Raffia, 8","413676","668204","$ 53.41","5","$ 53.41","$ 147.20","$ 59.98","-","1","B0BTFQMVGX","0196829657126","196829657126","B0C694L83S","Steve Madden","no"
"Steve Madden Womens Wells Leather Harness Chelsea Boots Black 11 Medium (B,M)","750771","830337","$ 46.88","2","$ 32.99","$ 89.14","$ 46.88","A24V851RG6UNB7","1","B0CH44PV5G","0196361651699","196361651699","B09QHM2DLQ","Steve Madden","no"
"Steve Madden Women's Fantsie Fashion Boot, Black Leather, 8.5","577571","457892","","","$ 139.19","$ 159.95","$ 152.96","A24V851RG6UNB7","2","B095PZ2GVK","0195945375341","195945375341","B0B5YGFBBW","Steve Madden","no"
"Steve Madden Fantsie Womens Boot 11 BM US Tan","578294","448793","$ 123.98","1","$ 123.98","$ 257.82","$ 107.07","ACTZ4HD4YIH8O","1","B09TS168VL","0195945375433","195945375433","B0B5YGFBBW","Steve Madden","no"
"Steve Madden Vala Gold Snake Fashion High Heel Pointed Toe Stiletto Pumps (Gold Snake, 8)","536803","461675","$ 79.95","4","$ 79.95","$ 79.99","$ 79.95","A1G9RBEK6CB71F","1","B0C7RQ9Y4D","0193408836804","193408836804","B0CLGW9YHB","Steve Madden","no"
"Steve Madden Vala Gold Snake Fashion High Heel Pointed Toe Stiletto Pumps (Gold Snake, 9)","548705","494610","$ 79.95","3","$ 79.95","$ 79.99","$ 79.95","A1G9RBEK6CB71F","1","B0C7RQC1T7","0193408836828","193408836828","B0CLGW9YHB","Steve Madden","no"
"Steve Madden Vala Gold Snake Fashion High Heel Pointed Toe Stiletto Pumps (Gold Snake, 6.5)","532690","461793","$ 79.95","3","$ 79.95","$ 79.99","$ 79.95","A1G9RBEK6CB71F","1","B0C7RR2M3H","0193408836774","193408836774","B0CLGW9YHB","Steve Madden","yes"
"Steve Madden Womens Britani Faux Suede Square Toe Heels Pink 8 Medium (B,M)","1232937","972757","$ 68.45","","$ 55.99","$ 129.10","","-","1","B0BTGLNS3Q","0196829004418","196829004418","B0BF7P37CH","Steve Madden","no"
"Steve Madden Womens Rianna Faux Leather Block Heels White 11 Medium (B,M)","481923","480362","$ 29.16","2","$ 16.99","$ 84.79","$ 27.91","A24V851RG6UNB7","1","B0C3KTK4XM","0196361286709","196361286709","B09Y3NGKWZ","Steve Madden","no"
"Steve Madden Womens Rianna Faux Leather Strappy Block Heels Pink 8 Medium (B,M)","540846","918021","$ 60.90","1","$ 48.99","$ 89.95","$ 75.32","A24V851RG6UNB7","1","B09RQV39CL","0196361286488","196361286488","B09Y3NGKWZ","Steve Madden","no"
"Steve Madden Womens Rianna Faux Leather Block Heels Purple 10 Medium (B,M)","506371","623641","$ 33.10","2","$ 20.99","$ 115.26","$ 38.15","A24V851RG6UNB7","1","B09RQVFL8M","0196361286662","196361286662","B09Y3NGKWZ","Steve Madden","no"
"Steve Madden Womens Tessy Leather Cowboy, Western Boots White 9 Medium (B,M)","6972905","6521986","$ 98.98","","$ 98.98","$ 130.18","","-","1","B0CGW378WY","0196361756653","196361756653","B0CGH53GVX","Steve Madden","no"
"Steve Madden Lilah Thin Double Toe Straps Square Open Toe Block Heel Sandals Tan (8.5, Tan)","3113138","1199265","","","","$ 131.44","","-","","B09L6XXGDV","0195945688427","195945688427","","Steve Madden","yes"
"Steve Madden Women's Khari Heeled Sandal, White, 9.5","1003573","997250","","","$ 99.99","$ 99.99","$ 99.99","A1LCTVHPPHIRX6","1","B09GWBP6Q3","0196361102627","196361102627","B09GWS14XW","Steve Madden","no"
"Steve Madden Women's ROSELITA Wedge Sandal, White Leather, 9.5","689554","792595","$ 69.95","9","$ 69.95","$ 128.98","$ 69.95","A1G9RBEK6CB71F","1","B083FQZ1W3","0194068023405","194068023405","B0CLHWGNG8","Steve Madden","no"
"Steve Madden Men's Emree Penny Loafer, Tan, 13","664865","669224","$ 79.95","1","$ 79.95","$ 180.96","$ 79.95","A2F3U3NJJC3IJO","1","B09KTSMKY9","0194976519656","194976519656","B0C69XPG82","Steve Madden","no"
"Steve Madden Men's Emree Penny Loafer, Black, 7.5","803231","730728","","","","$ 130.00","","-","","B09VZ8Q3KM","0194976519441","194976519441","B0C69XPG82","Steve Madden","yes"
"Steve Madden Women's Blessing Heeled Sandal, White, 9","491536","866861","$ 62.07","1","$ 49.99","$ 140.02","$ 60.50","-","1","B09GWCLXCV","0196361127729","196361127729","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Womens Blessing Leather Slingback Heels Black 11 Medium (B,M)","10233825","10583597","$ 28.18","2","$ 15.59","$ 149.12","$ 28.18","A24V851RG6UNB7","2","B0C12FK4ND","0196361282992","196361282992","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Kiley Ankle Boot, Brown Suede, 9.5","389437","198489","$ 79.27","1","$ 79.27","$ 109.95","$ 92.62","A1LEM297LNF1FK","3","B0BXBXNN3H","0197369312117","197369312117","B0BXBGJMP3","Steve Madden","no"
"Steve Madden Laney Blush Crytals Details Slip On Open Toe Mid Block Heel Sandals (Blush, 9.5)","912087","731816","$ 39.95","16","$ 39.95","$ 99.95","$ 49.14","A1G9RBEK6CB71F","1","B0B53C667R","0196361689494","196361689494","B0BF674SX4","Steve Madden","no"
"Steve Madden Flourish Cognac Slip On Pointed Toe Suede Embellished Loafers (Cognac New, 8.5)","1079013","992140","$ 39.95","46","$ 39.95","$ 79.99","$ 39.95","A1G9RBEK6CB71F","1","B0B9WBV752","0195945285947","195945285947","","Steve Madden","no"
"Steve Madden Women's LATISH Heeled Sandal, Sand Suede, 10","461554","442642","$ 70.08","1","$ 58.39","$ 119.00","$ 92.03","ACTZ4HD4YIH8O","2","B09M7G2594","0196361417622","196361417622","B09M7YQS6J","Steve Madden","no"
"Steve Madden Women's LATISH Heeled Sandal, Sand Suede, 7","394251","466664","$ 72.98","1","$ 60.99","$ 123.41","$ 66.98","-","1","B09M7GVHHR","0196361417325","196361417325","B09M7YQS6J","Steve Madden","no"
"Steve Madden Girl's Apart (Little Kid/Big Kid) Cognac 13 Little Kid M","2635706","2590081","$ 11.98","","$ 11.98","$ 25.50","","-","0","B08SC3PLZF","0195189708912","195189708912","B0CFG7VMV9","Steve Madden","yes"
"Steve Madden Landen Black Nubuck 8 D (M)","389360","345561","$ 69.99","","$ 69.99","$ 69.99","","-","0","B0C9ZVVWKJ","0197116052860","197116052860","B099F9J5KT","Steve Madden","yes"
"Steve Madden Women's Calibri Mule, Black Patent, 6.5","769770","794295","","","$ 54.99","$ 89.95","","-","0","B0C5KNLQJ8","0197369356586","197369356586","B0C5KQTCG4","Steve Madden","no"
"Steve Madden Women's Elysia Fashion Boot, Red Leather, 8","592701","446397","$ 60.67","1","$ 47.99","$ 158.29","$ 63.75","A24V851RG6UNB7","2","B09VYDPHXF","0196829016978","196829016978","B09QHL53P7","Steve Madden","no"
"Steve Madden Women's ROSELITA Wedge Sandal, White Leather, 8.5","605636","771980","$ 59.95","21","$ 59.95","$ 99.99","$ 73.73","A1G9RBEK6CB71F","1","B081Q9J6TV","0194068023344","194068023344","B0CLHWGNG8","Steve Madden","no"
"Steve Madden Women's ROSELITA Wedge Sandal, Black Leather, 10","686003","795569","$ 74.95","14","$ 74.95","$ 99.99","$ 74.95","A1G9RBEK6CB71F","1","B081Q9HLM9","0194068023429","194068023429","B0CLHWGNG8","Steve Madden","no"
"Steve Madden Women's ROSELITA Wedge Sandal, Cognac Leather, 7","676379","783198","$ 59.95","5","$ 59.95","$ 99.99","$ 69.05","A1G9RBEK6CB71F","1","B0849WK7KQ","0194068495639","194068495639","B0CLHWGNG8","Steve Madden","no"
"Steve Madden Women's ROSELITA Wedge Sandal, Cognac Leather, 8.5","583420","752221","$ 59.95","33","$ 59.95","$ 99.99","$ 69.34","A1G9RBEK6CB71F","1","B0849JN69R","0194068495660","194068495660","B0CLHWGNG8","Steve Madden","no"
"Steve Madden Women's ROSELITA Wedge Sandal, Cognac Leather, 7.5","665100","783104","$ 59.95","6","$ 59.95","$ 135.32","$ 69.02","A1G9RBEK6CB71F","1","B0849YPXXJ","0194068495646","194068495646","B0CLHWGNG8","Steve Madden","no"
"Steve Madden Women's LATISH Heeled Sandal, TAN Leather, 10","480752","501114","$ 62.85","2","$ 50.39","$ 123.41","$ 60.40","A24V851RG6UNB7","2","B09M7F9MGB","0196361417615","196361417615","B09M7YQS6J","Steve Madden","no"
"Steve Madden Blessing Dress Sandal Womens Sandal 11 BM US Blue","682667","896446","$ 34.95","7","$ 34.95","$ 76.99","$ 53.78","A3V17JP5RCORRR","2","B0BHBK88BR","0196361127828","196361127828","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 8","661384","904739","$ 34.95","13","$ 34.95","$ 109.95","$ 34.95","A3V17JP5RCORRR","2","B09GWCMYF9","0196361127675","196361127675","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, White, 8","643116","878728","$ 38.36","3","$ 26.39","$ 109.95","$ 47.28","-","2","B09GWFFFD9","0196361127668","196361127668","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Womens Blessing Leather Slingback Heels Black 9.5 Medium (B,M)","9411872","10040056","$ 31.57","","$ 16.99","$ 101.55","","-","0","B0C7B1XZJG","0196361282978","196361282978","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, TAN, 9","663327","878234","$ 31.07","2","$ 18.99","$ 109.95","$ 33.01","A24V851RG6UNB7","1","B09GWBYGJB","0196361127743","196361127743","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 7.5","600219","917722","$ 34.95","7","$ 34.95","$ 109.95","$ 34.95","A3V17JP5RCORRR","1","B09GWCH8HK","0196361127644","196361127644","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 9.5","683419","922334","$ 33.78","1","$ 21.67","$ 109.95","$ 42.06","-","5","B09GWC47PT","0196361127767","196361127767","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 9","635616","907980","$ 34.95","10","$ 34.95","$ 109.95","$ 34.95","A3V17JP5RCORRR","2","B09GWC9L1J","0196361127736","196361127736","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Womens Blessing Leather Slingback Heels Black 9 Medium (B,M)","629113","901457","$ 39.07","3","$ 26.99","$ 101.55","$ 41.15","A24V851RG6UNB7","1","B0CCWC2P6L","0196361282961","196361282961","B09GWTPNJZ","Steve Madden","no"
"Steve Madden Women's Blessing Heeled Sandal, TAN, 8.5","692236","941879","","","$ 65.99","$ 109.95","$ 65.99","A1LEM297LNF1FK","2","B09GWCFLBZ","0196361127712","196361127712","B09GWTPNJZ","Steve Madden","yes"
"Steve Madden Men's Damyen Monk-Strap Loafer, Black Leather, 9","610685","506823","","","$ 119.00","$ 140.00","$ 148.57","A30HGF7821AAUN","1","B09T78S4NZ","0194976779906","194976779906","B09T7PMY1G","Steve Madden","yes"
"Steve Madden Bryden Neon Green Lace Up Open Toe Feather Detailed Heeled Sandals (Green, 7)","936111","1124319","$ 29.95","7","$ 29.95","$ 109.95","$ 29.95","A1G9RBEK6CB71F","1","B09Z2VLDR1","0196361432984","196361432984","B09M7T25P2","Steve Madden","no"
"Steve Madden JESSYCA BONE Heel Saandalia, White (Bone), 26.0 cm","4137719","3930838","$ 130.62","","$ 130.62","$ 130.62","","-","1","B09QT8CYLC","0196361167473","196361167473","B09DB5RXBD","Steve Madden","no"
"Steve Madden Womens Elysia Leather Pointed Toe Ankle Boots Black 11 Medium (B,M)","566978","453665","$ 75.88","1","$ 61.99","$ 122.88","$ 72.03","A24V851RG6UNB7","1","B0CGRTMBHY","0196829017159","196829017159","B09QHL53P7","Steve Madden","no"
