Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"Steve Madden Cleo Taupe Suede Chunky Lug Sole Curb Chain Round Toe Ankle Boots (Taupe Suede, 7.5)",721901,701961,$39.95 ,,$39.95 ,$79.99 ,,-,1,B0BR4GQS7S,0196829159989,1.96829E+11,B0BR4H6PH3,Steve Madden,no
"LifeStride womens Riley Sandal, Black 1, 9 US",950402,961246,,,$48.99 ,$69.95 ,$51.09 ,-,1,B09NRXLMFG,0727683300431,7.27683E+11,B084L9BHYV,LifeStride,no
"LifeStride Womens Indigo Strappy Wedge Sandal, Black, 6.5 US",718476,564617,$76.31 ,1,$63.99 ,$89.95 ,$90.58 ,A24V851RG6UNB7,1,B0BHXJW259,0736702508512,7.36703E+11,B0CTRRCTP5,LifeStride,no
Steve Madden Lennon Women's Boots Tan Size 7.5 M,9794129,10041661,$54.99 ,,$50.00 ,$99.99 ,,-,1,B0CHPCZWB4,0197369039588,1.97369E+11,B0CHPDVDS5,Steve Madden,no
Brooks Range 2 Black/Grey/Orange 11 M,970935,833820,,,$117.00 ,$117.00 ,$115.23 ,A2650U6VN1Z6TA,1,B0BMYR4P56,0195394242966,1.95394E+11,B098BBGWX9,Brooks,yes
"New Balance Unisex 442 V2 Pro FG Soccer Shoe (White with Silver, 8.0 D Medium)",562530,1196362,,,$215.30 ,$235.50 ,$187.43 ,A1B43WMIJ58I3U,1,B0C1JRC1FV,0195907286098,1.95907E+11,B0BWS9ZR58,New Balance,no
Brooks Distance Short Sleeve 3.0 White/Run Happy MD (Women's 8-10),1173945,1169735,$37.95 ,,$37.95 ,$37.95 ,,-,0,B0CN35P8P3,0195394446623,1.95394E+11,B0CN3DS752,Brooks,yes
"LifeStride Women's Aurora Ankle Boot, Mushroom, 5",3448410,1208128,,,$55.77 ,$109.00 ,$71.94 ,A3B5VE59OGHYB3,3,B08G579178,0017118486299,017118486299,B0D2D5W7SN,LifeStride,no
"Steve Madden Women's Cecee Heeled Sandal, Black Satin, 8",1067492,1002868,$59.95 ,4,$59.95 ,$93.31 ,$60.06 ,A3V17JP5RCORRR,1,B09VYFB8VW,0196829005378,1.96829E+11,B09VYP2BL6,Steve Madden,no
"New Balance Men's FuelCell Rebel V3 Permafrost Running Shoe, Moonbeam/Nimbus Cloud, 11.5",1583976,1887695,$133.13 ,3,$120.99 ,$139.99 ,$133.13 ,A24V851RG6UNB7,1,B09MY94JYH,0196307620840,1.96308E+11,B09MXDPRSY,New Balance,no
"Steve Madden Women's Fizzed Heeled Sandal, Pink Patent, 7.5",1192297,1046379,$29.95 ,2,$29.95 ,$109.95 ,$29.95 ,A1G9RBEK6CB71F,1,B098BTZKZ1,0195945734896,1.95946E+11,B098D65MTH,Steve Madden,no
LifeStride Womens Zora Loafer Grey 9.5 M,728782,605072,$64.99 ,1,$64.99 ,$79.99 ,$64.99 ,A24DCL5FVH5CGT,1,B08QVGSTSW,0017121197021,017121197021,B0CHNLKRB2,LifeStride,no
"New Balance Kids' Liverpool FC Short 18, Red Pepper, Small",942157,918935,,,,$40.00 ,,-,,B078GLDBDR,0798248688561,7.98249E+11,B09H28TW1R,New Balance,no
LifeStride Womens Nonstop Slip On Sneakers Shoes Casual - Grey - Size 7 M,1005383,1138300,$29.95 ,,$29.95 ,$44.96 ,,-,1,B0B3JT1YLD,0017136865731,017136865731,B09DDFRX6K,LifeStride,no
"Steve Madden Women's Kaydee Wedge Sandal, Cognac Leather, 10",1126265,1982866,$38.76 ,2,$33.77 ,$89.95 ,$37.82 ,A1XZ3PFSGU10KM,2,B0BLR189VB,0196829831083,1.9683E+11,B0CFGB9953,Steve Madden,no
LifeStride Jasmine Womens Sandal CD US Black,1076209,1036550,,,$88.46 ,$88.46 ,$79.10 ,AWJMXP5IJRVY4,1,B09RJ44LWF,0727689804537,7.2769E+11,B09X24GFCB,LifeStride,no
"Steve Madden Valid Teal Patent Ankle Strap Pointed Toe Stiletto Heeled Pumps (Teal Patent, 8)",771465,763271,$69.95 ,11,$69.95 ,$79.95 ,$75.21 ,A1G9RBEK6CB71F,1,B0C4MFXPPP,0196361892962,1.96362E+11,B0CFG964JJ,Steve Madden,no
Womens New Balance Fresh Foam X 1080v12,751456,677750,,,$179.95 ,$179.95 ,$179.95 ,A2CEINIO4OPLWL,1,B0B8X6S7DV,0196307468923,1.96307E+11,B0CMJWR82S,New Balance,yes
Womens New Balance Fresh Foam X 1080v12,744948,712006,,,$179.95 ,$189.99 ,$177.59 ,A2CEINIO4OPLWL,1,B0B8X6353S,0196307468862,1.96307E+11,B0CMJWR82S,New Balance,yes
"LifeStride Womens Sparkle Ankle Boot, Black, 7 US",978929,796926,,,$99.99 ,$109.94 ,$99.99 ,A1EA4W4NX7SS7Y,2,B0B379FRX9,0742976396014,7.42976E+11,B0B92DSS51,LifeStride,no
"New Balance Women's Accelerate 5 Inch Short, Black , X-Small",960799,951863,$29.99 ,2,$29.99 ,$35.99 ,$29.49 ,-,1,B081W3C74Q,0193684854943,1.93685E+11,B0C67X7RGN,New Balance,no
"New Balance Women's Accelerate 5 Inch Short, Virtual Sky , X-Small",997798,980064,$27.95 ,1,$21.95 ,$47.90 ,$29.07 ,ACNNIJ7GNQDF9,1,B08CYJZYZD,0194768676208,1.94769E+11,B0C67X7RGN,New Balance,no
"Steve Madden Valid Teal Patent Ankle Strap Pointed Toe Stiletto Heeled Pumps (Teal Patent, 6)",790726,726204,$49.95 ,7,$49.95 ,$79.95 ,$51.56 ,A1G9RBEK6CB71F,1,B0C4M65ZXQ,0196361892849,1.96362E+11,B0CFG964JJ,Steve Madden,no
"Steve Madden Valid Teal Patent Ankle Strap Pointed Toe Stiletto Heeled Pumps (Teal Patent, 6.5)",805022,698337,$49.95 ,7,$49.95 ,$79.95 ,$50.96 ,A1G9RBEK6CB71F,1,B0C4M6K32T,0196361892870,1.96362E+11,B0CFG964JJ,Steve Madden,no
"Steve Madden Valid Teal Patent Ankle Strap Pointed Toe Stiletto Heeled Pumps (Teal Patent, 8.5)",771977,750413,$59.95 ,5,$59.95 ,$69.99 ,$59.95 ,A1G9RBEK6CB71F,1,B0C4M5NT52,0196361892993,1.96362E+11,B0CFG964JJ,Steve Madden,no
"Steve Madden Womens Marcello Suede Tall Knee-High Boots Brown 5.5 Medium (B,M)",779459,699706,$33.88 ,2,$19.99 ,$57.88 ,$33.88 ,A24V851RG6UNB7,1,B0CMDDZ2HL,0196361707990,1.96362E+11,B0CW1Y9NQZ,Steve Madden,no
"Steve Madden Women's Avianna Sandal, Gold Leather, 10",490802,1415960,$59.98 ,,$59.98 ,$79.95 ,,-,0,B0C59WDC4S,0197369582497,1.9737E+11,B0C59W4RCD,Steve Madden,yes
LifeStride Womens Nonstop Slip On Sneakers Shoes Casual - Grey - Size 8 M,904474,1036047,$29.95 ,,$29.95 ,$205.50 ,,-,1,B09VD2ZH7S,0017136864864,017136864864,B09DDFRX6K,LifeStride,no
"New Balance Men's Minimus SL Waterproof Spikeless Comfort Golf Shoe, 9 2E 2E US, grey/green",985355,949517,,,$175.79 ,$186.00 ,$176.98 ,ANZYNJW9IIF9C,1,B074L7T31Y,0889993095688,8.89993E+11,B074KN9PJX,New Balance,no
"New Balance mens Sport 10 Inch Knit Shorts, Black, Large US",940734,1067376,,,,$88.87 ,$44.22 ,-,,B07T5Y6743,0193684783656,1.93685E+11,B0CLSXBL4F,New Balance,no
"LifeStride Womens Sparkle Ankle Boot, Black, 7.5 US",915201,762790,,,$72.86 ,$109.94 ,$78.79 ,AP3VA1GJZM3EQ,2,B0B377NRKP,0742976395994,7.42976E+11,B0B92DSS51,LifeStride,no
"LifeStride Womens Sparkle Ankle Boot, Black, 8 US",1003360,804634,,,$96.99 ,$109.95 ,$99.99 ,-,2,B0B378XCHZ,0742976395970,7.42976E+11,B0B92DSS51,LifeStride,no
LifeStride Womens Sparkle Ankle Boot Pewter Shimmer 8.5 M,884867,796360,,,$90.99 ,$109.94 ,$99.18 ,-,1,B0B379HH8S,0742976399404,7.42976E+11,B0B92DSS51,LifeStride,no
"LifeStride Womens Poolside Slip On Thong Slide Sandals Pink 8 Medium (B,M)",2325876,2249186,$28.18 ,6,$15.59 ,$118.28 ,$28.18 ,A24V851RG6UNB7,2,B0B1MVR1BW,0727689169216,7.27689E+11,B0BHBX8TGX,LifeStride,no
"New Balance Men's Minimus 20 V7 Cross Trainer, Orion Blue/Pigment/Energy Red, 16 W US",980969,948653,,,,$99.95 ,,-,,B07HG2414X,0193362439943,1.93362E+11,B071J41BWC,New Balance,no
"New Balance Fresh Foam 880 V11 Running Shoe, Light Cyclone/Lollipop/Lime Glo, 13.5 Wide US Unisex Little_Kid",873069,812190,,,$138.34 ,$155.04 ,$139.96 ,A1B43WMIJ58I3U,2,B08BNJN39Q,0195173515489,1.95174E+11,B09KYVWGZ8,New Balance,no
"Brooks Women's Transcend 7 Running Shoe, Black/Ebony/Coral, 10 UK (44.5 EU)",802957,725154,,,,$169.76 ,,-,,B0816STH4W,0190340668715,1.90341E+11,B07K96RFPG,Brooks,no
LifeStride Womens Riley Sandal Black 1 10 M,931683,954202,,,,$100.33 ,$52.76 ,-,,B09NRZCDVS,0727683300639,7.27683E+11,B084L9BHYV,LifeStride,yes
"LifeStride Womens Sparkle Ankle Boot, Black, 11 Wide US",921758,783840,$33.64 ,1,$20.39 ,$199.16 ,$33.50 ,A24V851RG6UNB7,2,B0B92ZL653,0742976396366,7.42976E+11,B0B92DSS51,LifeStride,no
"LifeStride Womens Sparkle Ankle Boot, Black, 9.5 Wide US",960814,811591,$34.48 ,3,$21.59 ,$109.95 ,$34.14 ,A24V851RG6UNB7,2,B0B37BBYDM,0742976395703,7.42976E+11,B0B92DSS51,LifeStride,no
"Women's Brooks Method 5"" Short Tight",702239,797363,$39.99 ,2,$39.99 ,$77.49 ,$39.99 ,AKO29ZEZHEGNU,1,B09ZT1TFFT,0195394100686,1.95394E+11,B09L72K7CG,Brooks,no
"Women's Brooks Method 5"" Short Tight",673572,840498,$39.99 ,1,$39.99 ,$71.88 ,$46.75 ,AKO29ZEZHEGNU,2,B0B1YBPVDF,0195394100556,1.95394E+11,B09L72K7CG,Brooks,no
LifeStride Del Mar Women's Sandal 5 B(M) US Bone,765236,900495,,,$77.93 ,$168.99 ,$71.20 ,-,1,B081CQ6GKX,0017113530997,017113530997,B081CRYMJ7,LifeStride,no
LifeStride Del Mar Black 6.5 M (B),771460,862060,,,$85.80 ,$168.99 ,$74.62 ,-,1,B081CP32XZ,0017113528932,017113528932,B081CRYMJ7,LifeStride,no
"New Balance Unisex 442 V2 Pro FG Soccer Shoe (White with Silver, 7.0 D Medium)",598689,1351763,$130.52 ,1,$130.52 ,$235.50 ,$153.15 ,-,3,B0C1JS5CVZ,0195907286074,1.95907E+11,B0BWS9ZR58,New Balance,no
"Brooks Method 5"" Short Tights Black MD (US Women's 8-10) 5",721905,817990,,,$60.00 ,$95.00 ,$60.00 ,ACNNIJ7GNQDF9,2,B09MBVTFGC,0195394013795,1.95394E+11,B09L72K7CG,Brooks,no
"Women's Brooks Method 5"" Short Tight",709386,823111,$43.00 ,1,$43.00 ,$53.96 ,$55.39 ,AKO29ZEZHEGNU,1,B0B1YCVG23,0195394100594,1.95394E+11,B09L72K7CG,Brooks,no
"Steve Madden Women's Avianna Sandal, Orange Leather, 7.5",606930,1511032,$64.98 ,,$64.98 ,$79.95 ,,-,0,B0C5B3LWCH,0197369582381,1.9737E+11,B0C59W4RCD,Steve Madden,yes
"Steve Madden Women's Tackle Ankle Boot, Bone Leather, 8.5",944103,793666,$129.95 ,4,$129.95 ,$201.32 ,,-,0,B08K49PXXS,0195189178814,1.95189E+11,B095Q67HWP,Steve Madden,yes
Brooks Womens Transcend 7 Running Shoe - Majolica/Navy/Desert - B - 7,845307,745524,$169.03 ,3,$169.03 ,$228.57 ,$172.04 ,A16HZ3J3WEU71V,1,B0816SWSN5,0190340668371,1.90341E+11,B07K96RFPG,Brooks,no
Brooks Womens Transcend 7 Running Shoe - Majolica/Navy/Desert - B - 8.5,843902,753330,$185.04 ,3,$185.04 ,$218.03 ,$187.02 ,A16HZ3J3WEU71V,1,B0816S9FRF,0190340668401,1.90341E+11,B07K96RFPG,Brooks,no
"Steve Madden Women's Karmen Ankle Boot, Tan, 7.5",1863288,1975731,$26.31 ,25,$12.99 ,$188.97 ,$29.44 ,A24V851RG6UNB7,1,B095PZ9M3K,0195945382417,1.95945E+11,B095QBXWD7,Steve Madden,no
"Steve Madden Women's Marcello Fashion Boot, Chestnut Suede, 8.5",787124,761156,$83.24 ,1,$68.99 ,$189.99 ,$85.70 ,A24V851RG6UNB7,1,B09QH8WVFP,0196361708058,1.96362E+11,B0CW1Y9NQZ,Steve Madden,no
Brooks Womens Transmit 2 Running Shoe - Grey/Desert/Majolica - B - 8,943154,988857,,,,$169.00 ,,-,,B07VYTS3PZ,0190340680359,1.90341E+11,B08D6ZDT5F,Brooks,yes
"New Balance Women's 520v6 Running Shoe, Thistle/Magnetic Blue, 6.5",1583653,1533414,$59.99 ,1,$59.99 ,$103.99 ,$59.99 ,A4PZJUL3NQANM,1,B0817FBVXC,0739980573838,7.39981E+11,B088DZXPRC,New Balance,no
"New Balance 327 Womens Shoe, Astral Glow/Whisper Grey, 8.5 US",701686,681910,,,$255.50 ,$280.00 ,$255.50 ,A2O4XN2BBGRDQ,1,B0B2X3CMYD,0195173961422,1.95174E+11,B093G392WZ,New Balance,yes
"New Balance Women's Fresh Foam X 880 V13, Stone Pink/Hazy Rose/Black Metallic, 6.5",68485,222595,,,,$175.79 ,$170.26 ,-,,B0BQW3GSWS,0196432349227,1.96432E+11,,New Balance,no
"New Balance Women's 327 Classic Sneakers, Moonbeam/Classic Burgundy, Off White, 8 Medium US",691793,798632,,,$231.00 ,$423.00 ,$218.47 ,A2O4XN2BBGRDQ,1,B09772JVC2,0194768771996,1.94769E+11,B093G392WZ,New Balance,no
New Balance Unisex 1 Pack Performance All Sport Over the Calf Socks,1072402,873083,$12.95 ,4,$12.95 ,$12.95 ,$12.95 ,A3JZIQXMQ6KGLD,1,B00R54XYNO,0888625007099,8.88625E+11,B00ZCKRP2E,New Balance,no
"Steve Madden Women's Marcello Fashion Boot, Black Suede, 9",750905,677472,$93.76 ,1,$93.76 ,$189.95 ,$93.76 ,ACTZ4HD4YIH8O,2,B09QH8GDVH,0196361680965,1.96362E+11,B0CW1Y9NQZ,Steve Madden,no
"Steve Madden Womens Marcello Suede Tall Knee-High Boots Brown 11 Medium (B,M)",762292,690376,$33.18 ,12,$17.99 ,$121.77 ,$33.18 ,A24V851RG6UNB7,1,B0B7R7JCLX,0195945561331,1.95946E+11,B0CW1Y9NQZ,Steve Madden,no
"Steve Madden Women's Blessing Heeled Sandal, TAN, 8.5",649888,791078,,,$54.01 ,$109.95 ,$65.99 ,A24V851RG6UNB7,2,B09GWCFLBZ,0196361127712,1.96361E+11,B09GWTPNJZ,Steve Madden,yes
LifeStride Jasmine Womens Sandal 8 CD US Pink,1049567,1006263,,,$66.68 ,$86.68 ,$26.00 ,AWJMXP5IJRVY4,1,B09RJ3KHDD,0727689820162,7.2769E+11,B09X24GFCB,LifeStride,no
"Steve Madden Platform Pump Skyrise Teal Patent Block Heel Toe Ankle Strap Pumps (Teal Patent, 7)",957263,984655,$49.95 ,22,$49.95 ,$49.99 ,$45.46 ,A1G9RBEK6CB71F,1,B0C9DVMS5W,0196829042571,1.96829E+11,B0CLGWX35Z,Steve Madden,no
Brooks Mens Range Running Shoe - Black/Ebony - D - 7.5,1004686,915750,,,$103.30 ,$166.75 ,$110.01 ,AS0VGVMREWD0O,1,B082Y4KTF6,0190340766879,1.90341E+11,B082Y4QKLB,Brooks,yes
LifeStride Womens Riley Sandal Black 1 6.5 M,958551,945193,,,$54.99 ,$69.95 ,$44.92 ,A1EA4W4NX7SS7Y,1,B09NRXPD4Y,0727683300530,7.27683E+11,B084L9BHYV,LifeStride,no
"Steve Madden Women's Lexa Ankle Boot, Chestnut Suede, 8",893291,779384,,,$159.99 ,$159.99 ,$168.30 ,A2OTE410JXLA5O,1,B09QH9Q5MQ,0196361650463,1.96362E+11,B09QHMJX8L,Steve Madden,yes
"Steve Madden Women's Lexa Ankle Boot, Chestnut Suede, 8.5",861041,745107,,,$159.99 ,$159.99 ,$168.22 ,A2OTE410JXLA5O,1,B09QH9QB5X,0196361650500,1.96362E+11,B09QHMJX8L,Steve Madden,no
Steve Madden Lyris Loafer Burgundy 8 M,923465,673699,,,$105.71 ,$105.83 ,$105.80 ,A1195MQ583AB5O,1,B0C6GMMK4H,0197369371206,1.97369E+11,B0CHHPN2Y4,Steve Madden,yes
Steve Madden Lyris Loafer Navy 7.5 M,970617,711789,$43.72 ,,$43.72 ,$104.70 ,$104.71 ,A1195MQ583AB5O,1,B0C6GMZNF4,0197369371176,1.97369E+11,B0CHHPN2Y4,Steve Madden,yes
"Men's Brooks Sherpa 3"" Split Short",669084,839218,$59.99 ,3,$59.99 ,$59.99 ,$56.20 ,A1S6MXQ9GXDMYX,1,B0BTHNVLW7,0195394199635,1.95394E+11,B092R8GCB7,Brooks,no
"Brooks Sherpa 3"" Split Shorts Nightlife SM 3",719323,719323,$74.44 ,,$74.44 ,$160.46 ,,-,0,B0CN36T2JD,0195394371932,1.95394E+11,B092R8GCB7,Brooks,yes
"Steve Madden Faine Natural Leather Pointed Toe Slip On Chain Detail Flats Mules (Natural Leather, 6)",1368833,1124515,$59.95 ,26,$59.95 ,$89.99 ,$59.95 ,A1G9RBEK6CB71F,1,B0C4QP1RG2,0197369088142,1.97369E+11,B0CR8YKZ1G,Steve Madden,no
"New Balance Women's Q Speed Jacquard Tank Top 23, Black, Large",489331,489857,$43.99 ,1,$43.99 ,$43.99 ,$43.99 ,A1BMYXFTS7NTJR,1,B0BKQTHW92,0196652919712,1.96653E+11,B0CLT8HNZC,New Balance,no
"Steve Madden Womens Vivee Sequined Over-The-Knee Boots Silver 5 Medium (B,M)",578432,402217,$36.58 ,5,$23.99 ,$74.88 ,$36.58 ,A24V851RG6UNB7,2,B0CK56XBWW,0196361844015,1.96362E+11,B0C63N1NZZ,Steve Madden,no
LifeStride Womens Riley Sandal Black 1 6 M,935496,946990,$55.76 ,1,$54.99 ,$69.95 ,$53.53 ,A1EA4W4NX7SS7Y,2,B09NRWCRRT,0727683300554,7.27683E+11,B084L9BHYV,LifeStride,no
"Steve Madden Women's Lexa Ankle Boot, Chestnut Suede, 7.5",913692,660458,,,$159.99 ,$159.99 ,$168.15 ,A2OTE410JXLA5O,1,B09QH95LDD,0196361650425,1.96362E+11,B09QHMJX8L,Steve Madden,no
"Steve Madden Women's Bobbi30 Sneaker, Multi, 8.5",761530,696419,,,$73.00 ,$92.96 ,$73.00 ,A1P0NJAHEQ2TV2,1,B08NT49CZN,0195189749755,1.9519E+11,B08B4P334R,Steve Madden,no
LifeStride Womens Riley Sandal Black 1 8 M,962750,928767,$54.99 ,4,$54.99 ,$69.95 ,$52.47 ,A1EA4W4NX7SS7Y,1,B09NRWMGH4,0727683300479,7.27683E+11,B084L9BHYV,LifeStride,no
"Steve Madden Women's Lexa Ankle Boot, Chestnut Suede, 9",924374,788292,,,$159.99 ,$163.38 ,$168.27 ,A2OTE410JXLA5O,1,B09QH759VB,0196361650548,1.96362E+11,B09QHMJX8L,Steve Madden,no
"Steve Madden Unique Multi Strappy Tie Up Stiletto Heel Open Toe Heeled Sandals (Multi, 6.5)",1603172,2408027,$29.99 ,,$29.99 ,$49.99 ,,-,0,B0C9KKT3Y6,0196829620991,1.9683E+11,B0C9KN6TNB,Steve Madden,yes
LifeStride Womens Riley Sandal Black 1 9.5 M,921228,925415,$54.99 ,1,$54.99 ,$69.95 ,$52.10 ,A1EA4W4NX7SS7Y,1,B09NRWNXY2,0727683300332,7.27683E+11,B084L9BHYV,LifeStride,no
LifeStride Womens Riley Sandal Black 1 7 M,947451,981312,$54.99 ,6,$54.99 ,$69.95 ,$54.15 ,A1EA4W4NX7SS7Y,1,B09NRXJ8QJ,0727683300516,7.27683E+11,B084L9BHYV,LifeStride,no
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 8",607920,768504,$34.95 ,12,$34.95 ,$109.95 ,$34.95 ,A3V17JP5RCORRR,2,B09GWCMYF9,0196361127675,1.96361E+11,B09GWTPNJZ,Steve Madden,no
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 9",624621,771033,$34.95 ,10,$34.95 ,$109.95 ,$34.95 ,A3V17JP5RCORRR,2,B09GWC9L1J,0196361127736,1.96361E+11,B09GWTPNJZ,Steve Madden,no
LifeStride Womens Foxy Ankle Boot Dark Chocolate 8 M,791315,673277,,,,$110.00 ,,-,,B0B8N75NJY,0736702050516,7.36702E+11,B0C8C6KMRD,LifeStride,yes
"Steve Madden Women's Seek Slipper, Black, 7",754697,627036,$24.95 ,4,$24.95 ,$59.00 ,$24.95 ,A1G9RBEK6CB71F,1,B099Y2TMR3,0195945731307,1.95946E+11,B099XXSLWB,Steve Madden,no
"New Balance Women's CT302 Sneakers, White/Pink, 9 Medium US",1075162,1075162,$109.95 ,1,$109.95 ,$109.95 ,$109.95 ,A38GCZO1Y368HR,1,B0C9VT1QQZ,0197375694696,1.97376E+11,B0C7XYMR5L,New Balance,no
Brooks Levitate 4 L.E. Grey/Black/Red 10.5 D (M),783771,784431,,,$159.45 ,$248.91 ,$158.28 ,A3OOR97NQ72YX,1,B08R2M9N5Y,0190340888892,1.90341E+11,B08PVQZYQ3,Brooks,no
LifeStride Womens Traveler Loafer Grey 10 W,585580,650305,$55.00 ,3,$55.00 ,$79.95 ,$55.00 ,A24DCL5FVH5CGT,1,B09NS2936K,0727689882962,7.2769E+11,B0C6382X99,LifeStride,no
Steve Madden Lyris Loafer Black 8 M,965013,695066,,,$84.99 ,$84.99 ,$84.99 ,A3S93DQ53Y04HD,1,B0C18RWKXJ,0197369079096,1.97369E+11,B0CHHPN2Y4,Steve Madden,yes
Brooks Mens Ghost 11 Running Shoe - Navy/Red/White - D - 7.0,1010765,919263,$133.20 ,1,$133.20 ,$243.23 ,$151.98 ,A16HZ3J3WEU71V,1,B078BQPT9M,0190340408694,1.9034E+11,B07D3GF9F1,Brooks,no
"Steve Madden Women's Vivee Over-The-Knee Boot, Black Paris, 7",564959,396337,$40.32 ,16,$27.19 ,$119.95 ,$40.23 ,A1G9RBEK6CB71F,3,B0BM9R969Y,0196361843544,1.96362E+11,B0C63N1NZZ,Steve Madden,no
"Steve Madden Women's Faris Fashion Boot, Leopard Velvet, 7",1009294,717961,$55.07 ,1,$41.99 ,$139.00 ,$55.07 ,A24V851RG6UNB7,2,B09VYCGYF2,0196829018026,1.96829E+11,B0C62X64QF,Steve Madden,no
"Steve Madden Women's Faris Fashion Boot, Leopard Velvet, 8",1002185,735845,$52.62 ,5,$39.59 ,$138.00 ,$52.62 ,A24V851RG6UNB7,2,B09VYD1DPV,0196829018101,1.96829E+11,B0C62X64QF,Steve Madden,no
"Steve Madden Women's Marina Flat Sandal, Nude, 7",876975,855009,,,$54.99 ,$79.95 ,$55.96 ,-,2,B08NFKHWNQ,0195189504668,1.9519E+11,B0923KQ9JR,Steve Madden,no
"New Balance Unisex 442 V2 Pro FG Soccer Shoe (Black, 7.5 D Medium)",958222,841195,,,$202.31 ,$232.22 ,$182.47 ,A1B43WMIJ58I3U,2,B093WTZCZK,0195907264065,1.95907E+11,B0BWK9ZRXN,New Balance,yes
"Steve Madden Women's Kitten Heel Sandal Heeled, Tan Leather, 8",1018534,1294445,,,$112.70 ,$118.26 ,$100.19 ,A1195MQ583AB5O,1,B08NV2HTLV,0195189802863,1.9519E+11,B0CG6HYX22,Steve Madden,no
"Steve Madden Women's Kitten Heel Sandal Heeled, Black Leather, 6",952421,1268107,,,$121.85 ,$121.85 ,$117.74 ,A1195MQ583AB5O,1,B08NTX9R7M,0195189802771,1.9519E+11,B0CG6HYX22,Steve Madden,yes
"Steve Madden Women's Marka Wedge Sandal, Black Leather, 11",1191762,2462400,$85.66 ,,$85.66 ,$105.89 ,,-,1,B0BF2MMTG9,0196829581964,1.9683E+11,B0BG9Q32ZQ,Steve Madden,no
"Steve Madden Faine Natural Leather Pointed Toe Slip On Chain Detail Flats Mules (Natural Leather, 9.5)",1233953,1144657,$59.95 ,20,$59.95 ,$89.99 ,$60.38 ,-,1,B0C4R2WSHG,0197369088210,1.97369E+11,B0CR8YKZ1G,Steve Madden,no
"New Balance 213 Black/White US Men's 11, Women's 12.5 Medium",927879,765389,$64.99 ,2,$64.99 ,$74.95 ,$64.99 ,"A38GCZO1Y368HR, A37J32ZIKE79YK",2,B0BTHMWQBS,0196432820160,1.96433E+11,B0767PDHYC,New Balance,no
Brooks Mens Ghost 11 Running Shoe - Navy/Red/White - D - 7.5,1011744,918025,$130.11 ,1,$130.11 ,$222.50 ,$163.35 ,A16HZ3J3WEU71V,1,B077QJ3BNB,0190340408700,1.9034E+11,B07D3GF9F1,Brooks,no
Steve Madden Twice Mary Jane Pump Black Patent 9 M,920087,968122,$106.62 ,1,$92.99 ,$190.02 ,$99.10 ,A24V851RG6UNB7,1,B095QBR3SB,0195189795844,1.9519E+11,B095QDDKQ6,Steve Madden,no
"Steve Madden Women's Blessing Heeled Sandal, Light Blue, 8.5",586568,758491,$34.95 ,15,$34.95 ,$109.95 ,$34.95 ,A3V17JP5RCORRR,2,B09GWCJ725,0196361127705,1.96361E+11,B09GWTPNJZ,Steve Madden,no
"New Balance Men's 237 V1 Sneaker, Concrete/Grey Matter/True Red, 9.5",425520,173801,,,,$113.00 ,,-,,B09XRHKX92,0196432935079,1.96433E+11,,New Balance,yes
"New Balance Women's Q Speed Jacquard Tank, Black, Medium",674517,695751,$41.99 ,2,$41.99 ,$44.95 ,$41.99 ,A1BMYXFTS7NTJR,1,B09M7NCZ2T,0196307158305,1.96307E+11,B0CLL3CSPL,New Balance,no
"Steve Madden Women's Migrate Sneaker, Blue, 6",1024864,1223026,$69.95 ,,$69.95 ,$69.95 ,,-,1,B0B528L3WN,0196361215587,1.96361E+11,B0B52HVQCH,Steve Madden,no
"New Balance Women's FuelCore Nergize Sport V1 Sneaker, Logwood/Pale Blue, 9",869153,867637,,,$79.99 ,$132.93 ,$68.18 ,A10RWILGPNWWBU,1,B07RHY4KFT,0194182205848,1.94182E+11,,New Balance,no
"Steve Madden Unique Multi Strappy Tie Up Stiletto Heel Open Toe Heeled Sandals (Multi, 8.5)",1501592,2269360,$29.99 ,,$29.99 ,$49.99 ,,-,0,B0C9KMVVT2,0196829621110,1.9683E+11,B0C9KN6TNB,Steve Madden,yes
"Steve Madden Women's Rookie Fashion Boot, Black Suede, 9.5 M US",1003327,972725,$59.95 ,5,$59.95 ,$109.95 ,$60.76 ,A1G9RBEK6CB71F,1,B07MR2QQTB,0193408155257,1.93408E+11,B0BGM1WV5B,Steve Madden,no
Steve Madden Lyris Loafer Navy 6 M,931459,702631,,,$97.89 ,$97.89 ,,-,0,B0C6GRVTT5,0197369371114,1.97369E+11,B0CHHPN2Y4,Steve Madden,yes
Steve Madden Lyris Loafer Burgundy 6 M,966128,737759,,,$98.91 ,$99.03 ,$98.95 ,A1195MQ583AB5O,1,B0C6GMPDR5,0197369371121,1.97369E+11,B0CHHPN2Y4,Steve Madden,yes
