Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"Columbia Women's Hood River Slide, Black/White, 7",628950,639202,$40.95 ,5,$32.96 ,$69.00 ,$40.95 ,A3DINL8VX725VT,1,B089FBW3P5,0194004143372,1.94004E+11,B09Z3C6271,Columbia,no
"Columbia Men's Redmond III Waterproof Hiking Shoe, Pebble/Dark Sienna, 16 Wide",45747,54672,,,,$100.00 ,,-,,B08F82F8P1,0194004169167,1.94004E+11,B0CPCB41PJ,Columbia,yes
"Champion Men's Classic Long Sleeve Tee, Logo, Forest Peak Green Script, Small",675398,661155,$25.59 ,1,$14.99 ,$42.08 ,$27.84 ,A24V851RG6UNB7,1,B09PC4SHST,0196062254427,1.96062E+11,,Champion,no
Champion Double Dry Men`s Action Fleece Pullover Hood Navy,244360,158246,$31.73 ,,$31.73 ,$32.83 ,$31.72 ,A3PEUHHEN7V8XI,8,B014WBE9JU,0643618877109,6.43619E+11,,Champion,no
"Columbia Women's Benton Springs Half Snap Pullover, Dark Nocturnal/Plum, Large",21474,25493,,,,$130.94 ,,-,,B08MV8XB77,0194004528155,1.94005E+11,B0BQ9S68WK,Columbia,no
"Columbia Unisex PFG Logo Mesh Ball Cap - High, Key West/Circuit, Large/X-Large",68493,54216,,,$47.01 ,$47.01 ,$55.00 ,A3DINL8VX725VT,1,B0B1VL3LT9,0195978586011,1.95979E+11,B081KJXYVJ,Columbia,no
"Columbia womens West Bend Full Zip, Mineral Pink, Medium",73778,63531,,,,$90.00 ,,-,,B08MQ6K9DT,0194003194047,1.94003E+11,B08MXV96LZ,Columbia,no
"Champion Absolute, Wicking Plus Size Bike Shorts for Women, 9"", Deep Dazzling Blue/Blue Jay, 1X",1026880,1197895,,,$20.93 ,$32.00 ,$33.73 ,-,1,B09PF5NH7L,0196062335607,1.96062E+11,B0CVB1KT5G,Champion,no
"Columbia Unisex PFG Mesh Hooks Ball Cap, Red Spark/Silver, Large/X-Large",278620,183117,$33.70 ,4,$33.70 ,$69.90 ,$42.97 ,AP3VA1GJZM3EQ,1,B08MQQT62R,0194004454874,1.94004E+11,B0CV9Q2F8N,Columbia,no
"Columbia Unisex-adult Military Web Belt-Adjustable One Size Cotton Strap and Metal Plaque Buckle , Brown",7329,8157,,,,$30.00 ,,-,,B01M8L1L80,0017149792635,017149792635,B08P3H8K2K,Columbia,yes
"Columbia Men's Tunnel Falls Interchange Jacket, Delta, Large",336471,236029,$113.50 ,,$109.00 ,$199.99 ,$118.92 ,A3LYWQ7B7E7Z2,3,B08MQ9MFSF,0194004812414,1.94005E+11,B09XB3LNN6,Columbia,no
"Columbia 300 White Dot Bowling Ball, Pink/Black, 12",267032,265703,$68.50 ,110,$68.50 ,$68.50 ,$68.50 ,A28OD8RUZSSVYJ,1,B001BNBOZA,0029744117850,029744117850,B0B6CQG96S,Columbia,no
"Columbia Women's Benton Springs Full Zip Fleece Jacket, Salmon, Medium Petite",967,686,,,,$89.99 ,,-,,B089FBYYZ2,0194003393419,1.94003E+11,B0BLXPNPQV,Columbia,no
"Columbia Men's Hart Mountain II Crew, Delta Heather, Medium",44491,33464,,,$56.81 ,$108.79 ,$70.16 ,A3DINL8VX725VT,1,B0814QL76Q,0193855400863,1.93855E+11,B09W36JD6G,Columbia,yes
"Columbia Youth Boys PFG Short Sleeve Graphic Tee, Vivid Blue/PFG Elements Graphic, Large",47251,83333,,,$23.34 ,$38.18 ,$31.36 ,A3DINL8VX725VT,1,B0B1LBTHVS,0195978460625,1.95978E+11,B0B1LGW6C5,Columbia,no
"Columbia Men's Terminal Tackle Heather Long Sleeve Shirt, Orange Reef Heather/Tranquil Teal Logo, XX-Large",62297,46029,$41.99 ,2,$41.99 ,$45.00 ,$41.99 ,ASAC2G2ICBLWB,1,B0BKR375BY,0195979592400,1.9598E+11,B01N9KAUTA,Columbia,no
"NCAA Ohio State Buckeyes Men's Collegiate Flanker III Fleece Jacket, X-Large, OS - Black",182633,161916,,,$89.23 ,$119.62 ,$98.22 ,A3KPHGJZVOLD1G,1,B07ZZSFLQY,0193855549838,1.93856E+11,B0CLDVRBW3,Columbia,no
Columbia Youth Boys Ice Slope II Pant,33056,25156,,,,$75.00 ,,-,,B0815KLM9B,0193855380257,1.93855E+11,B00ZZG9208,Columbia,no
"Champion Men's, Powerblend, Fleece, Crewneck Sweatshirts (Reg. or Big, Black C Logo, XX-Large Tall",35863,20093,,,$37.50 ,$45.00 ,,-,,B0BPF1FFLY,0196062819596,1.96063E+11,,Champion,no
"Columbia Men's Dorado CVO PFG Boat Shoe, Oxford Tan/Carbon, 14",652633,603613,,,$97.07 ,$121.46 ,$107.05 ,A20DWJ220BE4A3,1,B07MYBFW7V,0192660477039,1.9266E+11,B08B2FGLFC,Columbia,no
"Columbia Men's Super Backcast Water Short, Sorbet Holiday Spirits Print, Large/6"" Inseam",73690,83283,,,$46.50 ,$56.48 ,$46.50 ,A3MO6CWBYYQZ58,1,B08MQXDBPP,0194004482372,1.94004E+11,B08GZLN91L,Columbia,yes
"Columbia Men's Steens Mountain Full Zip 2.0, Mango/Shark, 2X Tall",24508,9074,,,,$65.00 ,,-,,B096SX1VWM,0194894426043,1.94894E+11,B09WJHL6JM,Columbia,no
"Columbia Men's Redmond III Waterproof Hiking Shoe, Titanium Grey Steel/Black, 9.5 Wide",47653,56318,,,$118.99 ,$188.78 ,$121.03 ,A1BMYXFTS7NTJR,1,B08F81PHFC,0194004310583,1.94004E+11,B0CPCB41PJ,Columbia,yes
"Columbia Men's Glennaker Lake Rain Jacket, Mountain Red/Graphite, Large Tall",786,1065,,,,$104.32 ,$92.33 ,-,,B01HMZLOIC,0190178348667,1.90178E+11,B0C8KPCKYM,Columbia,yes
Columbia Golf Men's Omni-Wick Club Invite Polo,147823,234356,$38.99 ,,$38.99 ,$54.99 ,$38.99 ,A2OMO3H6RMZOJD,1,B0BV8ZZ6NM,0192981438443,1.92981E+11,B09518YPJH,Columbia,no
"Columbia Golf Men's Omni-Wick Club Invite Polo (Frosted Purple, XX-Large, xx_l)",163997,244345,$54.99 ,8,$54.99 ,$54.99 ,$54.99 ,A2OMO3H6RMZOJD,1,B09519BSNX,0192981179018,1.92981E+11,B09518YPJH,Columbia,no
"Columbia Youth Girls Mirror Creek Short Sleeve Graphic Shirt, White Wildflower Power, X-Small",775107,795853,,,$38.00 ,$52.33 ,$35.02 ,A1TEP1RLRT8VEI,1,B096BJGFVL,0194894465295,1.94894E+11,B096C1PQ1F,Columbia,no
"Champion Men's Heritage Long Sleeve Tee, White, XX-Large",560347,503711,,,$32.99 ,$100.24 ,$41.98 ,AZ3XNKNN838E9,1,B092XBFNKZ,0194959465093,1.94959E+11,B0CM3Z7FPR,Champion,no
"Columbia Men's Sweater Weather Half Zip, Spruce Heather/Spruce, XX-Large",198711,190024,$79.99 ,1,$79.99 ,$120.25 ,$79.99 ,A15KSQ8GBEWJ3O,1,B09KMN5J9F,0194895690610,1.94896E+11,B09XB5BZJ1,Columbia,no
"Columbia Sportswear Men's Bahama II Long Sleeve Shirt, X-Large, Marine Blue",3907,5525,$59.95 ,12,$59.95 ,$59.95 ,$59.95 ,A4QCB252L7I67,1,B00QRVPNDU,0888664200857,8.88664E+11,B07H7VCSPY,Columbia,no
"Champion Cutting Tool BlackGold XG12-1-1/8 Silver & Deming 1/2"" Shank Drill: MADE IN USA",119481,122521,$76.24 ,1,$75.57 ,$80.10 ,$76.96 ,-,3,B001TREZCM,0846035046329,8.46035E+11,B003BT5TQW,Champion,no
"Columbia Men's Super Backcast Water Short, Electric Turquoise Hawaiian Throwback Print, Small x 8L",68318,80411,$20.00 ,1,$20.00 ,$40.00 ,$20.00 ,A1K2YWZ25UMBAG,1,B096LBBYHP,0194894717912,1.94895E+11,B08GZLN91L,Columbia,no
"Columbia Men's Super Backcast Water Short, Red Hibiscus Kona Print, XX-Large x 6L",69396,79906,,,$34.99 ,$40.00 ,$41.97 ,ALMPJ0G5C8TJF,1,B096L9QMZP,0194894716526,1.94895E+11,B08GZLN91L,Columbia,no
"Columbia Women's Trailstorm Waterproof, Grey Ice/Shale Mauve, 8",887125,780376,,,$122.99 ,$149.69 ,$122.99 ,A1BMYXFTS7NTJR,1,B0B1QZZ16H,0195978784905,1.95979E+11,B0CQBKQ463,Columbia,yes
"Columbia NCAA North Carolina Tar Heels Men's Terminal Tackle Long Sleeve Shirt, XX-Large, NC - White Cap/White",42918,263560,,,$67.99 ,$67.99 ,$59.78 ,A15KSQ8GBEWJ3O,1,B07ZZSBWYS,0193553492702,1.93553E+11,B00778DVUO,Columbia,yes
"Champion Men's Big-Tall Powertrain Shorts, Navy, 2X",231697,383478,$34.99 ,14,$34.99 ,$36.00 ,$34.99 ,A1Z9M9J52HVDSU,1,B00PXT5OOU,0887703855492,8.87704E+11,B00PXSBGP2,Champion,no
"Columbia Men's Silver Ridge Utility Pant, City Grey, 32",68422,82246,,,,$99.92 ,,-,,B09KMZHX3D,0194895233244,1.94895E+11,B09KNDQ1YM,Columbia,yes
Champion Men's Powerblend Fleece Joggers (Retired Colors),605639,478887,$47.54 ,1,$47.54 ,$57.16 ,$49.28 ,ANZYNJW9IIF9C,2,B08MBG6CZ8,0194959332609,1.94959E+11,B0CVNHR4KX,Champion,no
"Champion Women's Microfiber Thongs, 3-Pairs, Soft Taupe/Soft Taupe/Soft Taupe, Small",876557,814144,$14.99 ,11,$14.99 ,$29.95 ,$14.99 ,A2PD99U391HVON,1,B094DSRJ2N,0194959014710,1.94959E+11,B094F6Y1YX,Champion,no
"Columbia Men's Super Bahama Short Sleeve Shirt, Sorbet Micro Check, 2X Big",488875,503963,,,$127.80 ,$139.11 ,$124.14 ,AUZHYMZYT39ZN,1,B096MYW5HT,0194894378366,1.94894E+11,B07P1D7GTP,Columbia,no
"Columbia Youth Boys Bahama Long Sleeve Shirt, Cool Green, Small",367788,359247,,,$41.29 ,$70.34 ,$45.14 ,-,1,B096MYSYGV,0194894400050,1.94894E+11,B0787G4MML,Columbia,no
"Columbia Men's Bahama Vent Loco Relax III, Stone/White, 11",29258,35058,,,,$112.50 ,$82.52 ,-,,B0B1RLZ448,0195978764808,1.95979E+11,B0C7C9NW2V,Columbia,yes
"Columbia Men's Steens Mountain Full Zip 2.0 Soft Fleece Jacket, Shark/Grey Ash, Small",2152,1630,$64.90 ,17,$64.90 ,$64.90 ,$64.90 ,A4QCB252L7I67,1,B019DYDT7O,0888667033483,8.88667E+11,B09WJHL6JM,Columbia,no
"Columbia NCAA Michigan State Spartans Men's Collegiate Flanker III Fleece Jacket,Medium,MS - Black/Spruce",728173,602907,,,,$65.00 ,$65.00 ,-,,B07ZZRTF39,0192290923463,1.92291E+11,B0CLDVRBW3,Columbia,no
Columbia Golf Men's Omni-Wick Club Invite Polo,127816,208369,$38.99 ,9,$38.99 ,$54.99 ,$38.99 ,A2OMO3H6RMZOJD,1,B0BV96H279,0192981438511,1.92981E+11,B09518YPJH,Columbia,no
"Columbia Women's Leadbetter Point Sherpa Hybrid, Bold Orange, Large",646293,493585,$109.44 ,1,$99.95 ,$176.00 ,$109.44 ,A3BSCZERD91AOE,1,B08MQ5H76S,0194004569653,1.94005E+11,B08MXTMTPJ,Columbia,no
"Champion Men's Classic Jersey Script Cotton T-Shirt (Large, Black/Champion Classic Script)",469977,518904,$19.79 ,9,$19.79 ,$19.99 ,$19.79 ,A3K8HLAC9N6IVU,1,B07V9Y6JWV,0192708548332,1.92709E+11,B07JMTG76L,Champion,no
"Columbia Men's Horizons Pine Interchange Jacket, Collegiate Navy, Large",311776,195804,$226.99 ,1,$226.99 ,$696.21 ,$240.57 ,-,1,B01N65AW0T,0190540400290,1.9054E+11,B07N293RN3,Columbia,no
"Columbia Youth Unisex Minx Mid III Waterproof Omni-Heat, Graphite/Epic Plum, 7",927221,761982,,,$99.00 ,$164.85 ,$99.00 ,A30POBPZ421779,1,B08MPKHZ44,0194004689528,1.94005E+11,B0C7S6DXN5,Columbia,no
"Columbia Unisex Mesh Tree Flag Ball Cap, Breathable, Adjustable",34169,36581,,,$33.90 ,$56.00 ,$41.76 ,AIR99VVU5PIB9,4,B08148SVDQ,0193855151048,1.93855E+11,B0CKL5JFDJ,Columbia,no
"Columbia Men's Newton Ridge Plus II Waterproof Hiking Boot Shoe, Dark Grey/Stone Green, 9.5",2034,1881,,,$138.63 ,$198.40 ,$147.88 ,A3KPHGJZVOLD1G,4,B08MQNNBQ2,0194004703569,1.94005E+11,B0CFZT4JF1,Columbia,yes
"Columbia Men's Horizons Pine™ Interchange Jacket, City Grey, Large",317112,200502,,,,$340.04 ,$284.78 ,-,,B07MBFZDFZ,0192660133935,1.9266E+11,B07N293RN3,Columbia,yes
"Columbia Women's Fire Side II Sherpa Full Zip, Dark Nocturnal, Large",42375,27293,,,$107.52 ,$125.63 ,$83.46 ,AUZHYMZYT39ZN,2,B07K2V8H2K,0192660179353,1.9266E+11,B08RLRVXRN,Columbia,yes
"Columbia Men's Watertight II Jacket, Bright Aqua, 1X Big",577,1313,,,,$74.99 ,,-,,B0B1QVJPLV,0195978429011,1.95978E+11,B088YDVJH8,Columbia,yes
"Columbia Youth Girls Mirror Creek Short Sleeve Graphic Shirt, Coral Reef Flowery Type, Small",866801,823834,$34.99 ,1,$34.99 ,$47.35 ,$32.60 ,-,1,B096BK5STB,0194894465196,1.94894E+11,B096C1PQ1F,Columbia,no
Columbia Women's Sparks Lake Long Jacket Mineshaft XL,10342372,10290015,,,$189.99 ,$189.99 ,$189.99 ,APQWV36HAD5P2,1,B01LDJZAII,0888667333439,8.88667E+11,B077SPJ5N9,Columbia,no
"Champion - Premium Classics Short Sleeve T-Shirt - CP10, Light Blue, Small",1108196,994000,$9.17 ,27,$7.93 ,$13.32 ,$8.91 ,ANZYNJW9IIF9C,7,B07J68RLQC,0192503089092,1.92503E+11,B0921X9JG8,Champion,no
"Columbia Women's Benton Springs Full Zip, Canyon Blue, Petite Medium",965,690,,,,$101.50 ,,-,,B0815J3T3Y,0193855143227,1.93855E+11,B0BLXPNPQV,Columbia,no
"Columbia Men's Pike Lake II Jacket, Black, Small",424216,243110,,,$90.99 ,$197.64 ,$143.12 ,AU8KF031TC39C,1,B0BKQT6LP2,0195979325701,1.95979E+11,B0BKTZ7V16,Columbia,yes
"NCAA Tennessee Volunteers Men's Terminal Tackle Long Sleeve Shirt, X-Large, UT - Solarize/White",49733,46095,,,$69.99 ,$81.45 ,$78.50 ,A3KPHGJZVOLD1G,3,B07ZZSH89T,0193553492047,1.93553E+11,B00778DVUO,Columbia,no
"Columbia Youth Girls Mirror Creek Short Sleeve Graphic Shirt, Nocturnal Flowery Type, Small",831706,814453,$29.13 ,2,$29.13 ,$52.33 ,$31.56 ,-,1,B096BLJBBW,0194894465233,1.94894E+11,B096C1PQ1F,Columbia,no
"Columbia Toddler Unisex Fork Stream Long Sleeve Shirt, Collegiate Navy, 2T",82012,148908,$27.94 ,1,$19.99 ,$75.59 ,$27.94 ,AU8KF031TC39C,1,B096D6L4WH,0194894457733,1.94894E+11,B09XB89X41,Columbia,no
"Columbia Youth Girls Switchback II Jacket, Bright Plum, XX-Small",2729,2415,,,$56.59 ,$57.69 ,$56.17 ,A3KPHGJZVOLD1G,4,B0B1P4V8PB,0195978205790,1.95978E+11,B0BHWM5DQD,Columbia,yes
"Columbia Men's Tamiami II Short Sleeve Shirt, Granite Purple, Small",3275,97036,,,,$75.51 ,$75.48 ,-,,B0BKR6T2SX,0195979399283,1.95979E+11,B00A2MSOCW,Columbia,no
"Columbia Men's Backcast III Water Short, Cool Green, X-Large/6"" Inseam",7751,10732,,,,$59.99 ,,-,,B096LDNLGX,0194894549223,1.94895E+11,B0CH63K2CS,Columbia,no
"Columbia Women's Fork Stream Long Sleeve Shirt, Serenity/Dark Nocturnal Logo, Small",219551,247603,,,,$29.99 ,,-,,B096G4BRJ6,0194894347447,1.94894E+11,B09X9Z2RL3,Columbia,no
"Columbia Youth Girls Benton Springs II Printed Fleece, Frosted Purple Quest, Medium",125749,95186,,,,$50.00 ,,-,,B0B1PDT47X,0195978468362,1.95978E+11,B019OM45WS,Columbia,no
Columbia Men's PFG Mesh Sun Protection Ballcap,67924,52831,,,,$68.00 ,,-,,B08148KB26,0193855140899,1.93855E+11,B081KJXYVJ,Columbia,no
"Columbia Men's Redmond III Hiking Shoe, Saddle/Caramel, 12",728247,777913,,,$97.99 ,$100.99 ,$98.98 ,A1BMYXFTS7NTJR,1,B08BC1Z6V3,0194004185242,1.94004E+11,B096NQ29QY,Columbia,no
"Columbia Unisex Child Collegiate Youth PFG Mesh Snap Back Ball Cap, Team Color, One Size US",357794,261683,,,$43.81 ,$52.79 ,$60.78 ,A3DINL8VX725VT,1,B08MQRSQ6V,0194004382443,1.94004E+11,B0CVJXF3JW,Columbia,no
"Columbia Women's Newton Ridge Plus Waterproof Amped, Kettle/Marionberry, 5",756,1025,,,$122.60 ,$184.47 ,$122.60 ,AI1ELYSHIBLC9,1,B09K2N8BLM,0194895763550,1.94896E+11,B0BSN4P796,Columbia,yes
"Champion Long Sleeve Tee, Heritage T-Shirt for Men, Multiple Graphics, Oxford Gray, Large",726459,1054977,$16.99 ,1,$16.99 ,$39.42 ,$21.92 ,-,1,B07KCY2R8X,0192503654702,1.92504E+11,B0CM3JRDW3,Champion,no
"Champion Women's T-Shirt, Classic Cotton-Blend T-Shirt, Crewneck Tee, Jersey T-Shirt",60323,70589,,,$18.52 ,$29.99 ,$27.73 ,A3DINL8VX725VT,1,B092XNJ79Z,0194959641954,1.9496E+11,B0CRHH2XG6,Champion,yes
"Champion Sports, Soft Touch, Moisture-Wicking, Moderate Support Bra for Women (Plus, White, X-Large",72618,79649,$36.19 ,5,$28.20 ,$88.65 ,$38.98 ,A3DINL8VX725VT,1,B095FNRFPQ,0194959838415,1.9496E+11,B0CQR95NT8,Champion,no
"Columbia Girls' Big Benton Springs Fleece, Red Hibiscus, Large",2482,1800,$44.02 ,1,$36.00 ,$60.00 ,$44.02 ,A1QS2B4D6SKZGA,2,B096SZ76BL,0194894284094,1.94894E+11,B01KK6N1FY,Columbia,no
"Columbia Men's Tamiami II Short Sleeve Shirt, Orange Reef, Small",3151,60694,$44.19 ,2,$44.19 ,$45.00 ,$43.84 ,A1TEP1RLRT8VEI,1,B0BKR38Y52,0195979399122,1.95979E+11,B00A2MSOCW,Columbia,no
"Columbia NCAA Nebraska Cornhuskers Women's Give and Go II Full Zip Fleece Jacket,Large,NEB - Bright Red",225666,210996,,,$91.30 ,$218.30 ,$98.78 ,A2E5AAI4PYVZF6,1,B07ZZRV1GK,0192660149790,1.9266E+11,B0CVK3GS7J,Columbia,yes
"Columbia Men's Collegiate Terminal Tackle Short Sleeve Shirt, FLA - Azul, Medium",248342,304847,,,$40.00 ,$61.61 ,$63.09 ,A2H2AYTJFCST9E,1,B096DGDFDR,0194894617717,1.94895E+11,B0B3TGDGQR,Columbia,no
"Columbia Men's Hike Jogger, Stone Green, X-Large",136834,153012,$44.00 ,1,$43.97 ,$72.50 ,$44.00 ,A12SBPZP1QPLDX,1,B096H32XK2,0194894726310,1.94895E+11,B09XB4VQ7V,Columbia,no
"Columbia Men's Big & Tall Thistletown Park Crew, Cool Grey Heather, Large Tall",65852,51568,,,$29.99 ,$38.95 ,$36.97 ,ALMPJ0G5C8TJF,1,B00L51DRYY,0887921192263,8.87921E+11,B07KCFS4VC,Columbia,no
"Columbia Men's Fairbanks Omni-Heat, Elk/Rusty, 7.5",51882,33922,$133.99 ,15,$133.99 ,$156.56 ,$142.95 ,A1BMYXFTS7NTJR,1,B08MP84KLF,0194004689962,1.94005E+11,B0CS3G4RL4,Columbia,no
"Columbia Men's Steens Mountain Full Zip 2.0, Elderberry/Warp Red, 2X Tall",20460,7727,,,,$48.99 ,,-,,B0BKR3ST9M,0195979269326,1.95979E+11,B09WJHL6JM,Columbia,yes
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Fossil/Realtree Edge, XX-Large",3959,5410,$42.04 ,319,$42.04 ,$77.54 ,$56.75 ,-,1,B089K4YC1N,0194003638046,1.94004E+11,B07H7VCSPY,Columbia,no
"Columbia Men's Trek Short, Charcoal Heather/Black, Medium",214881,345013,$39.99 ,1,$39.99 ,$50.00 ,$39.99 ,A1K2YWZ25UMBAG,1,B09KP2MHKV,0194895363217,1.94895E+11,B096HRP927,Columbia,no
"Columbia Youth Girls Washed Out Short, Coral Reef, Small",314364,700495,$24.11 ,1,$17.99 ,$39.99 ,$24.11 ,A32ABEJ71O6E3A,2,B096HHLRXQ,0194894520260,1.94895E+11,B096HW58LY,Columbia,no
"Columbia Men's Hatana Breathe Hiking Shoe, Nori/Gold Amber, 14",68302,83183,,,,$149.99 ,$114.31 ,-,,B096HKQ6M8,0194894776933,1.94895E+11,B096J5LQD5,Columbia,yes
"Columbia Womens Omni-Shade UPF 30 Walnut River 6"" Shorts (L, Navy)",1039952,1365769,$31.73 ,2,$31.73 ,$49.99 ,$31.73 ,A2PDTOPRYPQ02I,1,B07SZ9QY8M,0192290708770,1.92291E+11,B0CWQJF9R3,Columbia,no
"Champion Men's Shorts, Mesh Shorts, 9"", Men's Mesh Basketball Shorts, Men's Mesh Gym Shorts",84271,131475,$27.36 ,241,$27.36 ,$28.42 ,$27.36 ,A2EDR7YR1BSPTD,2,B071GWCTRR,0617914258085,6.17914E+11,B0CKFHW1D4,Champion,no
"Columbia Men's Glennaker Lake Rain Jacket, Shasta/Collegiate Navy, Medium",819,873,,,,$75.00 ,,-,,B0BKQV6BTL,0195979620424,1.9598E+11,B0C8KPCKYM,Columbia,yes
"Columbia Women's PFG Tidal Tee II Sun Protection Long Sleeve Shirt, Black/Cirrus Grey Logo, 3X Plus",26043,35691,$51.04 ,35,$51.04 ,$115.85 ,$51.69 ,A1DDCS8MBOUY1B,3,B07J516R3J,0192660043357,1.9266E+11,B086D2G9T8,Columbia,no
"Columbia Women's Benton Springs Half Snap Pullover, Chalk/Beach, Large",21927,26358,,,,$103.57 ,,-,,B08MVC5NKR,0194004528216,1.94005E+11,B0BQ9S68WK,Columbia,yes
Champion Men's Rally Pro Sneakers Black Stealth 7.5 M,60756,61191,,,$108.85 ,$145.00 ,$109.60 ,A3DINL8VX725VT,2,B08XXL21NP,0192491355681,1.92491E+11,B07GNTVBZY,Champion,no
"Columbia Men's PFG Terminal Tackle™ Heather Long Sleeve Shirt,Black Heather, Gulf Stream Logo,Small",56817,142017,,,,$63.52 ,,-,,B07J5V7LG8,0192660098081,1.9266E+11,B00778DVUO,Columbia,no
"Columbia Men's PFG Tamiami II UPF 40 Long Sleeve Fishing Shirt, Laser Lemon, X-Large",4017,7111,,,,$60.90 ,,-,,B09KNYDDBX,0194895306054,1.94895E+11,B0BR7TW2H3,Columbia,no
"Columbia Omni-Wick Drive Polo, State Orange, Large",19987,16902,$39.99 ,19,$39.99 ,$39.99 ,$39.99 ,A2OMO3H6RMZOJD,1,B07C1GFYGW,0841583052785,8.41583E+11,B07CBS4F3V,Columbia,no
Champion Plush Print Black/Leopard 7 M,1177728,1376153,$34.90 ,2,$34.90 ,$50.00 ,$34.90 ,A2TVRE2CB5TELZ,1,B09FLDS55Z,0192297623830,1.92298E+11,B09DGJ48F2,Champion,no
"Champion Mens Triblend Ringer T-Shirt (CP65), Navy Heather/Chalk White, Medium",856064,868316,$12.95 ,4,$12.95 ,$15.95 ,$12.95 ,A3O0OFH6JRGTJA,1,B07MTQ971N,0192503338954,1.92503E+11,B0921N3WDG,Champion,no
"Columbia Youth Boys' Steens Mt Ii Fleece Jacket, Soft Fleece with Classic Fit",2552,2278,,,,$54.00 ,,-,,B0815J79P6,0193855238138,1.93855E+11,B0CKL5X6BY,Columbia,no
"Columbia Women's Newton Ridge Plus Waterproof Amped, Epic Plum/Storm, 12",759,1033,,,$108.72 ,$233.69 ,$124.91 ,-,1,B08MQMMH85,0194004705228,1.94005E+11,B0BSN4P796,Columbia,no
"Columbia Women's Tamiami II UPF 40 Long Sleeve Fishing Shirt, Carbon, Small",18749,25952,,,,$81.38 ,,-,,B09KNWTXQC,0194895610366,1.94896E+11,B0CH3YW18H,Columbia,yes
"Columbia Men's Washed Out Short, Dark Sienna, 52W x 10L-B&T",10883,12139,,,$51.64 ,$59.99 ,$51.39 ,A2ZY5QYJD8YCBJ,1,B089F87BD7,0194003633218,1.94004E+11,B0CW1PNH5G,Columbia,no
"Columbia Golf Omni-Wick Scorecard 1/4 Zip Pullover (Large, Purple)",195692,206214,$65.95 ,5,$64.95 ,$65.99 ,$65.93 ,ANZYNJW9IIF9C,3,B08KPNJLLM,0192981143750,1.92981E+11,B08KPPVNSJ,Columbia,no
"NCAA Alabama Crimson Tide Youth Youth Backcast Printed Short, Large, ALA - Red Velvet",340404,380710,$56.14 ,,$46.54 ,$54.99 ,$54.25 ,-,2,B07ZZRCHT1,0193855405066,1.93855E+11,B0BF3BTTSV,Columbia,no
"Columbia Women's Plus Size Lillian Ridge Shell, Cirrus Grey, 2X",39733,52882,,,$126.00 ,$137.02 ,$124.26 ,A1W742QNB64DQ3,1,B096GXV8R5,0194894712993,1.94895E+11,B096H1FPXP,Columbia,yes
"Champion Women's Shorts, Powerblend Fleece, 3.5', Black C-Patch Logo",1727666,1684733,$29.20 ,12,$29.20 ,$34.95 ,$34.95 ,A1LEM297LNF1FK,2,B0BNJQH61C,0196062787215,1.96063E+11,B0CGHB4VZD,Champion,yes
"NCAA Washington Huskies Men's Terminal Tackle Long Sleeve Shirt, Medium, UW - UW Purple/Sierra Tan",53048,500260,$45.99 ,1,$45.99 ,$120.57 ,$45.99 ,AS0VGVMREWD0O,1,B081DBVTJV,0193553491972,1.93553E+11,B00778DVUO,Columbia,no
"Columbia Unisex PHG Antlers Mesh Ball Cap, Zinc/Black/Tri-Fill Antlers, Large/X-Large",98206,162340,,,$40.20 ,$40.20 ,$48.19 ,A3DINL8VX725VT,1,B0BKK8HXXM,0195979284534,1.95979E+11,B0BKJKK53D,Columbia,yes
"Columbia Men's Glennaker Lake Rain Jacket, Mountain Red/Graphite, 4X",788,1065,,,$89.00 ,$105.63 ,$71.72 ,A6PIT8R1WCSTW,1,B01HMZMRD8,0190178350226,1.90178E+11,B0C8KPCKYM,Columbia,yes
"Champion Sports, Soft Touch, Moisture-Wicking, Moderate Support Bra for Women (Plus, White, Large",74965,78447,,,$28.15 ,$55.35 ,$37.05 ,A3DINL8VX725VT,1,B095F936SY,0194959838408,1.9496E+11,B0CQR95NT8,Champion,yes
"Columbia Women's Powder Lite Vest, Cirrus Grey, X-Small",135918,98694,,,,$151.00 ,$85.08 ,-,,B08MQ3L1ZP,0193855019485,1.93855E+11,B081KMJ93W,Columbia,no
"Columbia Women's Plus Size Arcadia Ii Jacket, Lapis Blue, 2X Plus",2583,5027,,,,$100.00 ,,-,,B0814BJLCL,0193855650954,1.93856E+11,B00HWUEC5U,Columbia,no
Columbia Mens Omni-Wick Shotgun 1/4 Zip Golf Pullover Light Blue M,37468,34153,$69.99 ,18,$69.99 ,$144.76 ,$69.99 ,A2OMO3H6RMZOJD,1,B01K3JXD0G,0849195066770,8.49195E+11,B07CBS4G93,Columbia,no
"Champion, Relaxed Fit Men, Midweight T-Shirt, 100% Cotton, Athletic Navy with Taglet",151823,202690,$33.43 ,5,$25.44 ,$51.69 ,$30.83 ,A3DINL8VX725VT,1,B0BNJVFGK3,0196062804684,1.96063E+11,B0CTTWX74L,Champion,no
