Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"New Balance Women's 574+ Sneakers, Driftwood/Timber Wolf/White, 11 Medium US",24422.0,46905.0,,,168.95,170.95,,,ANZYNJW9IIF9C,1.0,B0BQCM7GJ1,196941302409,196941302409,B0BQ1QYRV1,New Balance,,GB196941302409,https://www.google.com/search?q=196941302409+New+Balance+Women%27s+574%2B+Sneakers%2C+Driftwood%2FTimber+Wolf%2FWhite%2C+11+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B0BQCM7GJ1?psc=1,"https://www.google.com/shopping/product/5627103615832761565/offers?q=196941302409&prds=cid:5627103615832761565,cond:1",,,,,,N,V,1.0,,,yes,,,,,0.0,,$170.95,
"New Balance Men's FuelCell 4040 V6 Metal Baseball Shoe, Black/White, 6.5 Wide",8215.0,24170.0,59.81,4.0,59.81,167.32,,,-,1.0,B08PCFHLPC,195481147396,195481147396,B0CLDBYVSX,New Balance,,GB195481147396,https://www.google.com/search?q=195481147396+New+Balance+Men%27s+FuelCell+4040+V6+Metal+Baseball+Shoe%2C+Black%2FWhite%2C+6.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B08PCFHLPC?psc=1,"https://www.google.com/shopping/product/13922830282535357817/offers?q=0195481147396&prds=cid:13922830282535357817,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"Steve Madden Women's Hayward Western Boot, White Leather, 6.5",318112.0,363174.0,,,235.44,275.63,,,-,1.0,B09SMX5SBD,195945695654,195945695654,B09YJHJYBK,Steve Madden,,GB195945695654,https://www.google.com/search?q=195945695654+Steve+Madden+Women%27s+Hayward+Western+Boot%2C+White+Leather%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B09SMX5SBD?psc=1,"https://www.google.com/shopping/product/1321296798754329268/offers?q=195945695654&prds=cid:1321296798754329268,cond:1",,,,,,N,V,1.0,,$233.44,yes,,,,,0.0,,,
"Steve Madden Women's Hayward Western Boot, White Leather, 8.5",400644.0,406290.0,,,175.38,277.04,,,ANZYNJW9IIF9C,1.0,B09SN5JMCL,195945695777,195945695777,B09YJHJYBK,Steve Madden,,GB195945695777,https://www.google.com/search?q=195945695777+Steve+Madden+Women%27s+Hayward+Western+Boot%2C+White+Leather%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B09SN5JMCL?psc=1,"https://www.google.com/shopping/product/3714106291724040712/offers?q=195945695777&prds=cid:3714106291724040712,cond:1",Steve Madden,129.95,220.91499999999996,243.0065,243.0065,Y,V,1.0,,,yes,,,,,0.0,,,
Steve Madden Viable Pump Rhinestone 6.5 M,224520.0,190455.0,129.95,1.0,129.95,228.64,,,A1195MQ583AB5O,1.0,B0BXJB2JRC,196829169698,196829169698,B09SQTB29K,Steve Madden,,GB196829169698,https://www.google.com/search?q=196829169698+Steve+Madden+Viable+Pump+Rhinestone+6.5+M&tbm=shop,Y,https://www.amazon.com/dp/B0BXJB2JRC?psc=1,"https://www.google.com/shopping/product/4693156326913088080/offers?q=196829169698&prds=cid:4693156326913088080,cond:1",Steve Madden,129.95,220.91499999999996,243.0065,228.64,Y,V,1.0,,$228.64,yes,,,,,0.0,,,
Steve Madden Viable Pump Rhinestone 10 M,229842.0,187047.0,129.95,2.0,129.95,228.64,,,A1195MQ583AB5O,1.0,B0BXJBZ24K,196829169766,196829169766,B09SQTB29K,Steve Madden,,GB196829169766,https://www.google.com/search?q=196829169766+Steve+Madden+Viable+Pump+Rhinestone+10+M&tbm=shop,Y,https://www.amazon.com/dp/B0BXJBZ24K?psc=1,"https://www.google.com/shopping/product/9421880028549723495/offers?q=196829169766&prds=cid:9421880028549723495,cond:1",,,,,,N,V,1.0,,$228.64,yes,,,,,0.0,,,
"New Balance Men's FreezeLX V4 Low Lacrosse Shoe, White/Crimson/Black, 8.5",23332.0,58324.0,,81.0,103.81,119.99,,,ANZYNJW9IIF9C,1.0,B09YB4ZPGN,196432696222,196432696222,B09K54QPNJ,New Balance,,GB196432696222,https://www.google.com/search?q=196432696222+New+Balance+Men%27s+FreezeLX+V4+Low+Lacrosse+Shoe%2C+White%2FCrimson%2FBlack%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B09YB4ZPGN?psc=1,"https://www.google.com/shopping/product/17061291809516806459/offers?q=0196432696222&prds=cid:17061291809516806459,cond:1",eBay - goetznyc,114.95,195.415,214.9565,195.415,Y,V,1.0,,,,,,,,,,,
"Steve Madden Women's Cray Fashion Boot, Black, 7.5",620926.0,828251.0,118.88,1.0,104.39,283.98,,,A24V851RG6UNB7,1.0,B09WC65MRJ,196829009130,196829009130,B0C6LK56F5,Steve Madden,,GB196829009130,https://www.google.com/search?q=196829009130+Steve+Madden+Women%27s+Cray+Fashion+Boot%2C+Black%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09WC65MRJ?psc=1,"https://www.google.com/shopping/product/7230569651454017006/offers?q=196829009130&prds=cid:7230569651454017006,cond:1",Sears - BHFO,92.74,157.658,173.4238,173.4238,Y,V,1.0,,$118.88,no,,,,,0.0,,,
"Steve Madden Women's Utopia Heeled Sandal, Pink Iridescent, 7.5",455855.0,882007.0,,,157.15,213.48,,,-,1.0,B0BF29MKPK,196829580844,196829580844,B0C64LQR8G,Steve Madden,,GB196829580844,https://www.google.com/search?q=196829580844+Steve+Madden+Women%27s+Utopia+Heeled+Sandal%2C+Pink+Iridescent%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0BF29MKPK?psc=1,"https://www.google.com/shopping/product/3876031831285179115/offers?q=196829580844&prds=cid:3876031831285179115,cond:1",6pm.com,92.77,157.709,173.47990000000001,173.47990000000001,Y,V,1.0,,$162.50,yes,,,,,0.0,,,
New Balance mens 680 V7 Running Shoe 15 Marine Blue/Night Sky/Hot Marigold,6943.0,6111.0,,,,69.99,,,-,,B0BHJNXWNB,196652965498,196652965498,B0CLRSJN3V,New Balance,,GB196652965498,https://www.google.com/search?q=196652965498+New+Balance+mens+680+V7+Running+Shoe+15+Marine+Blue%2FNight+Sky%2FHot+Marigold&tbm=shop,Y,https://www.amazon.com/dp/B0BHJNXWNB?psc=1,"https://www.google.com/shopping/product/9066009378584046638/offers?q=196652965498&prds=cid:9066009378584046638,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X More Trail V3 Running Shoe, Reflection/Vintage Teal, 9",19853.0,27685.0,159.99,,158.99,224.94,,,-,0.0,B09YBSM1B3,196432435500,196432435500,B0CT34ZB3T,New Balance,,GB196432435500,https://www.google.com/search?q=196432435500+New+Balance+Men%27s+Fresh+Foam+X+More+Trail+V3+Running+Shoe%2C+Reflection%2FVintage+Teal%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B09YBSM1B3?psc=1,"https://www.google.com/shopping/product/6792587434965117719/offers?q=0196432435500&prds=cid:6792587434965117719,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Women's FuelCell Rebel v3, Size: 10.5 Width: B Color: Vibrant Violet/Victory Blue/Vibrant Spring Glo",191587.0,206298.0,,,168.74,169.74,,,-,1.0,B0B361TB8V,195907783368,195907783368,B096NTJGQ7,New Balance,,GB195907783368,https://www.google.com/search?q=195907783368+New+Balance+Women%27s+FuelCell+Rebel+v3%2C+Size%3A+10.5+Width%3A+B+Color%3A+Vibrant+Violet%2FVictory+Blue%2FVibrant+Spring+Glo&tbm=shop,Y,https://www.amazon.com/dp/B0B361TB8V?psc=1,"https://www.google.com/shopping/product/5149512494054920859/offers?q=195907783368&prds=cid:5149512494054920859,cond:1",Confluence Running,94.47,160.599,176.65890000000002,167.74,Y,V,1.0,,,yes,,,,,0.0,,$169.74,
"New Balance Mens Fresh Foam Running Shoes, 880V11, Sulphur Yellow/DEEP Ocean Grey, 9.5",73830.0,70334.0,,,174.93,186.21,,,ANZYNJW9IIF9C,2.0,B093ZRZL4Y,195481416546,195481416546,B08T5QPWY7,New Balance,,GB195481416546,https://www.google.com/search?q=195481416546+New+Balance+Mens+Fresh+Foam+Running+Shoes%2C+880V11%2C+Sulphur+Yellow%2FDEEP+Ocean+Grey%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B093ZRZL4Y?psc=1,"https://www.google.com/shopping/product/3454562764494848528/offers?q=0195481416546&prds=cid:3454562764494848528,cond:1",Confluence Running,94.87,161.279,177.4069,173.93,Y,V,1.0,,,,,,,,,,,
New Balance 574D Higher Learning Natural Indigo/Mountain Teal 9 D (M),1690.0,2963.0,,,202.2,205.2,,,ANZYNJW9IIF9C,1.0,B0987H245D,195481046569,195481046569,B08BN9V242,New Balance,,GB195481046569,https://www.google.com/search?q=195481046569+New+Balance+574D+Higher+Learning+Natural+Indigo%2FMountain+Teal+9+D+%28M%29&tbm=shop,Y,https://www.amazon.com/dp/B0987H245D?psc=1,"https://www.google.com/shopping/product/2201146032397848112/offers?q=0195481046569&prds=cid:2201146032397848112,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's 857 V3 Casual Comfort Cross Trainer, White/Navy, 18 XX-Wide",62492.0,79536.0,,,243.28,243.28,,,ANZYNJW9IIF9C,1.0,B092JRQWZC,195907525593,195907525593,B0CLT4FTGQ,New Balance,,GB195907525593,https://www.google.com/search?q=195907525593+New+Balance+Men%27s+857+V3+Casual+Comfort+Cross+Trainer%2C+White%2FNavy%2C+18+XX-Wide&tbm=shop,Y,https://www.amazon.com/dp/B092JRQWZC?psc=1,"https://www.google.com/shopping/product/4151039145427653446/offers?q=0195907525593&prds=cid:4151039145427653446,cond:1",eBay - detroit_merchandise,94.99,161.48299999999998,177.6313,242.28,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 7.5",8383.0,19087.0,,,,205.2,,,-,1.0,B09YBRKYLS,196307528245,196307528245,B0CSK8299J,New Balance,,GB196307528245,https://www.google.com/search?q=196307528245+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09YBRKYLS?psc=1,"https://www.google.com/shopping/product/14521729348337006454/offers?q=0196307528245&prds=cid:14521729348337006454,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
Kate Spade New York Laurel Street Red 4-Piece Place Setting,435893.0,390463.0,85.0,1.0,85.0,85.0,,,-,0.0,B07SZKBL5C,882864796950,882864796950,B0CGWWYPVJ,Kate Spade New York,,GB882864796950,https://www.google.com/search?q=882864796950+Kate+Spade+New+York+Laurel+Street+Red+4-Piece+Place+Setting&tbm=shop,Y,https://www.amazon.com/dp/B07SZKBL5C?psc=1,"https://www.google.com/shopping/product/8817589672738469385/offers?q=0882864796950&prds=cid:8817589672738469385,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Spring Tide/Vibrant Orange/Morning Fog, 9.5 Wide",90739.0,468356.0,,,149.33,174.38,,,A17YS63QP15EX2,,B09RSC2VW8,195907606155,195907606155,B0BWSRDNDY,New Balance,,GB195907606155,https://www.google.com/search?q=195907606155+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Spring+Tide%2FVibrant+Orange%2FMorning+Fog%2C+9.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSC2VW8?psc=1,"https://www.google.com/shopping/product/16266555496022148193/offers?q=0195907606155&prds=cid:16266555496022148193,cond:1",Chiappetta Shoes,111.37,189.329,208.26190000000003,189.329,Y,V,1.0,,,,,,,,,,,
"New Balance Women's 550 Sneakers, White Grey, 6 Medium US",47863.0,53995.0,192.0,,184.05,205.2,,,-,0.0,B0B4F69RCB,196432886838,196432886838,B0CPYMS2KG,New Balance,,GB196432886838,https://www.google.com/search?q=196432886838+New+Balance+Women%27s+550+Sneakers%2C+White+Grey%2C+6+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B0B4F69RCB?psc=1,"https://www.google.com/shopping/product/17413728559411466818/offers?q=0196432886838&prds=cid:17413728559411466818,cond:1",New Balance,109.99,186.98299999999998,205.6813,191.0,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X Hierro V7 Running Shoe, Nb Navy/Black/Bright Lapis, 11",6516.0,11278.0,79.33,,79.33,139.99,,,A31AFALODO9N5A,7.0,B09YC11P8W,196432384402,196432384402,B0CLDCBKLP,New Balance,,GB196432384402,https://www.google.com/search?q=196432384402+New+Balance+Men%27s+Fresh+Foam+X+Hierro+V7+Running+Shoe%2C+Nb+Navy%2FBlack%2FBright+Lapis%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B09YC11P8W?psc=1,"https://www.google.com/shopping/product/16446935546827963810/offers?q=0196432384402&prds=cid:16446935546827963810,cond:1",Zappos.com,94.1,159.97,175.967,159.97,Y,V,1.0,,,,,,,,,,,
"New Balance Men's FuelCell Propel V3 Running Shoe, Black/Cobalt, 8",119456.0,131297.0,,4.0,,99.99,,,-,0.0,B09K4RKC6B,196307352857,196307352857,B08P38T2V3,New Balance,,GB196307352857,https://www.google.com/search?q=196307352857+New+Balance+Men%27s+FuelCell+Propel+V3+Running+Shoe%2C+Black%2FCobalt%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09K4RKC6B?psc=1,"https://www.google.com/shopping/product/1538943749300879449/offers?q=196307352857&prds=cid:1538943749300879449,cond:1",,,,,,N,V,1.0,,,yes,,,,,0.0,,,
"New Balance Boy's Fresh Foam X 880 V12 Running Shoe, Infinity Blue/Vibrant Spring, 3.5 Big Kid",46208.0,50183.0,,,174.91,174.91,,,-,1.0,B096N8HM4W,195907388396,195907388396,B0CCJM9QKH,New Balance,,GB195907388396,https://www.google.com/search?q=195907388396+New+Balance+Boy%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Infinity+Blue%2FVibrant+Spring%2C+3.5+Big+Kid&tbm=shop,Y,https://www.amazon.com/dp/B096N8HM4W?psc=1,"https://www.google.com/shopping/product/6762743826704022843/offers?q=0195907388396&prds=cid:6762743826704022843,cond:1",Van Dyke and Bacon,96.99,164.88299999999998,181.3713,173.91,Y,V,1.0,,,,,,,,,,,
"New Balance Women's FuelCell Rebel V3 Running Shoe, White/Gold Metallic/Light Gold Metallic, 5",61040.0,95072.0,88.26,,88.26,129.99,,,ANZYNJW9IIF9C,0.0,B096N8KW1C,195907782675,195907782675,B0CLHNFF6X,New Balance,,GB195907782675,https://www.google.com/search?q=195907782675+New+Balance+Women%27s+FuelCell+Rebel+V3+Running+Shoe%2C+White%2FGold+Metallic%2FLight+Gold+Metallic%2C+5&tbm=shop,Y,https://www.amazon.com/dp/B096N8KW1C?psc=1,"https://www.google.com/shopping/product/6267970191144003336/offers?q=0195907782675&prds=cid:6267970191144003336,cond:1",Zappos.com,88.26,150.042,165.04620000000003,150.042,Y,V,1.0,,,,,,,,,,,
New Balance Men's Fresh Foam X 880v13 Running Shoe White/Grapefruit 8.5,14459.0,169870.0,,,162.0,239.99,,211.76$,A2ZI5FXEJHBJ3H,4.0,B0BT8J3WHZ,196432412556,196432412556,B0CVHFX15K,New Balance,yes,GB196432412556,https://www.google.com/search?q=196432412556+New+Balance+Men%27s+Fresh+Foam+X+880v13+Running+Shoe+White%2FGrapefruit+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0BT8J3WHZ?psc=1,"https://www.google.com/shopping/product/5032902837435380249/offers?q=0196432412556&prds=cid:5032902837435380249,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
New Balance Men's Fresh Foam X 880v13 Running Shoe Blue/Green Aura 10 Wide,85147.0,207462.0,,,175.0,243.85,,,ANZYNJW9IIF9C,,B0BSVGCMW3,196432350100,196432350100,B0CVS65V9Z,New Balance,,GB196432350100,https://www.google.com/search?q=196432350100+New+Balance+Men%27s+Fresh+Foam+X+880v13+Running+Shoe+Blue%2FGreen+Aura+10+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BSVGCMW3?psc=1,"https://www.google.com/shopping/product/15656996218229655161/offers?q=0196432350100&prds=cid:15656996218229655161,cond:1",Peltz Shoes,97.97,166.549,183.2039,174.0,Y,V,1.0,,,,,,,,,,,
"New Balance Women's 840 V5 Running Shoe, Cyclone/Eclipse/Magenta Pop, 6.5 Wide",9787.0,10051.0,135.0,,135.0,252.9,,,-,,B096N7XRN4,196071083438,196071083438,B08PDDRL4X,New Balance,,GB196071083438,https://www.google.com/search?q=196071083438+New+Balance+Women%27s+840+V5+Running+Shoe%2C+Cyclone%2FEclipse%2FMagenta+Pop%2C+6.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B096N7XRN4?psc=1,"https://www.google.com/shopping/product/337717128932502449/offers?q=0196071083438&prds=cid:337717128932502449,cond:1",Peltz Shoes,97.97,166.549,183.2039,183.2039,Y,V,1.0,,,,,,,,,,,
"New Balance mens Fresh Foam 3000 V5 Molded Baseball Shoe, Synthetic White, 9.5 US",245719.0,407179.0,,,,182.25,,182.25$,-,1.0,B0815W5ZJM,194389873550,194389873550,B088DZ4V7H,New Balance,no,GB194389873550,https://www.google.com/search?q=194389873550+New+Balance+mens+Fresh+Foam+3000+V5+Molded+Baseball+Shoe%2C+Synthetic+White%2C+9.5+US&tbm=shop,Y,https://www.amazon.com/dp/B0815W5ZJM?psc=1,"https://www.google.com/shopping/product/16966687136924382552/offers?q=0194389873550&prds=cid:16966687136924382552,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Women's Fresh Foam 680 V7 Running Shoe, Arctic Fox/Outer Space/Paradise Pink, 11 Wide",6805.0,7637.0,,,,124.66,,,-,,B08P2DVK57,195481316976,195481316976,B08M4R6YKJ,New Balance,yes,GB195481316976,https://www.google.com/search?q=195481316976+New+Balance+Women%27s+Fresh+Foam+680+V7+Running+Shoe%2C+Arctic+Fox%2FOuter+Space%2FParadise+Pink%2C+11+Wide&tbm=shop,Y,https://www.amazon.com/dp/B08P2DVK57?psc=1,"https://www.google.com/shopping/product/8680404450767340091/offers?q=0195481316976&prds=cid:8680404450767340091,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Women's Made in US 990 V5 Sneaker, Grey/Castlerock, 7.5 Wide",57818.0,50639.0,,,312.07,365.04,,315.55$,ANZYNJW9IIF9C,3.0,B0791SH2Y1,192662149415,192662149415,B08986L1PD,New Balance,yes,GB192662149415,https://www.google.com/search?q=192662149415+New+Balance+Women%27s+Made+in+US+990+V5+Sneaker%2C+Grey%2FCastlerock%2C+7.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0791SH2Y1?psc=1,"https://www.google.com/shopping/product/9487149199778393645/offers?q=0192662149415&prds=cid:9487149199778393645,cond:1",Orleans Shoe Co.,184.95,314.41499999999996,345.8565,345.8565,Y,V,1.0,,,,,,,,,,,
"New Balance Women's Fresh Foam X Vongo V5 Running Shoe, Black/Deep Violet, 8.5",47284.0,58070.0,,,153.88,220.35,,,ANZYNJW9IIF9C,1.0,B08P29Q92Q,195481408008,195481408008,B08P39JG55,New Balance,,GB195481408008,https://www.google.com/search?q=195481408008+New+Balance+Women%27s+Fresh+Foam+X+Vongo+V5+Running+Shoe%2C+Black%2FDeep+Violet%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B08P29Q92Q?psc=1,"https://www.google.com/shopping/product/11856580032257368988/offers?q=0195481408008&prds=cid:11856580032257368988,cond:1",Sun & Ski Sports,99.83,169.71099999999998,186.68210000000002,186.68210000000002,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X Vongo V5 Running Shoe, Oxygen Blue/Laser Blue, 10.5",64049.0,65364.0,,,196.1,223.74,,,ANZYNJW9IIF9C,1.0,B08PCCG18Q,195481413354,195481413354,B08P39SP11,New Balance,,GB195481413354,https://www.google.com/search?q=195481413354+New+Balance+Men%27s+Fresh+Foam+X+Vongo+V5+Running+Shoe%2C+Oxygen+Blue%2FLaser+Blue%2C+10.5&tbm=shop,Y,https://www.amazon.com/dp/B08PCCG18Q?psc=1,"https://www.google.com/shopping/product/4752371329446762217/offers?q=0195481413354&prds=cid:4752371329446762217,cond:1",Sun & Ski Sports,99.83,169.71099999999998,186.68210000000002,195.1,Y,V,1.0,,,,,,,,,,,
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 11 X-Wide,236991.0,283482.0,,,181.18,243.85,,160.32$,ANZYNJW9IIF9C,1.0,B0BT35QTT2,196432355853,196432355853,,New Balance,yes,GB196432355853,https://www.google.com/search?q=196432355853+New+Balance+Men%27s+Fresh+Foam+X+880v13+Running+Shoe+Phantom%2FBlack+Metallic%2FWhite+11+X-Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BT35QTT2?psc=1,"https://www.google.com/shopping/product/14980804849740739126/offers?q=0196432355853&prds=cid:14980804849740739126,cond:1",TC Running Co,99.95,169.915,186.90650000000002,180.18,Y,V,1.0,,,,,,,,,,,
New Balance Men's Fresh Foam X 880v13 Running Shoe Blacktop/Black/Silver 10.5 X-Wide,157452.0,216865.0,,,178.18,236.68,,,ANZYNJW9IIF9C,1.0,B0BSVF8XJG,196432348497,196432348497,B0CVTJRBQB,New Balance,,GB196432348497,https://www.google.com/search?q=196432348497+New+Balance+Men%27s+Fresh+Foam+X+880v13+Running+Shoe+Blacktop%2FBlack%2FSilver+10.5+X-Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BSVF8XJG?psc=1,"https://www.google.com/shopping/product/8129298252269978461/offers?q=0196432348497&prds=cid:8129298252269978461,cond:1",ShoeStores.com,99.95,169.915,186.90650000000002,177.18,Y,V,1.0,,,,,,,,,,,
"Steve Madden Women's Belinda Pump, Champagne Rhinestone, 9.5",47226.0,48978.0,69.97,,69.97,136.14,,,-,,B0C5KND5RW,197369572399,197369572399,B0BPMRMBBF,Steve Madden,,GB197369572399,https://www.google.com/search?q=197369572399+Steve+Madden+Women%27s+Belinda+Pump%2C+Champagne+Rhinestone%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0C5KND5RW?psc=1,"https://www.google.com/shopping/product/14674254511990054723/offers?q=197369572399&prds=cid:14674254511990054723,cond:1",Belk,99.95,169.915,186.90650000000002,169.915,Y,V,1.0,,$136.14,yes,,,,,0.0,,,
"New Balance Women's Fresh Foam X 860 V12 Running Shoe, Libra/Night Air/Night Sky, 8 X-Wide",53342.0,59078.0,,,177.79,214.99,,177.79$,ANZYNJW9IIF9C,2.0,B09RSRS6Y3,195907579527,195907579527,B0B8THVT7V,New Balance,no,GB195907579527,https://www.google.com/search?q=195907579527+New+Balance+Women%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Libra%2FNight+Air%2FNight+Sky%2C+8+X-Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSRS6Y3?psc=1,"https://www.google.com/shopping/product/13312380150311349911/offers?q=0195907579527&prds=cid:13312380150311349911,cond:1",Orleans Shoe Co.,99.95,169.915,186.90650000000002,176.79,Y,V,1.0,,,,,,,,,,,
"New Balance Women's 840 V5 Running Shoe, Aura/Moon Shadow/Vibrant Violet, 9.5",9214.0,9999.0,,,185.47,186.47,,186.47$,A20FLYA0IW2L9O,1.0,B096N9Y23K,195907580363,195907580363,B08PDDRL4X,New Balance,yes,GB195907580363,https://www.google.com/search?q=195907580363+New+Balance+Women%27s+840+V5+Running+Shoe%2C+Aura%2FMoon+Shadow%2FVibrant+Violet%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B096N9Y23K?psc=1,"https://www.google.com/shopping/product/17464041160192905951/offers?q=0195907580363&prds=cid:17464041160192905951,cond:1",Gazelle Sports,99.95,169.915,186.90650000000002,184.47,Y,V,1.0,,,,,,,,,,,
"New Balance Women's 840 V5 Running Shoe, Aura/Moon Shadow/Vibrant Violet, 12",9293.0,9263.0,,,186.91,241.94,,,-,,B096N986BR,195907580417,195907580417,B08PDDRL4X,New Balance,yes,GB195907580417,https://www.google.com/search?q=195907580417+New+Balance+Women%27s+840+V5+Running+Shoe%2C+Aura%2FMoon+Shadow%2FVibrant+Violet%2C+12&tbm=shop,Y,https://www.amazon.com/dp/B096N986BR?psc=1,"https://www.google.com/shopping/product/16270880169412799884/offers?q=0195907580417&prds=cid:16270880169412799884,cond:1",Gazelle Sports,99.95,169.915,186.90650000000002,185.91,Y,V,1.0,,,,,,,,,,,
"New Balance mens Fresh Foam Pacesl Boa Golf Shoe, Grey/Orange, 11 Wide US",299040.0,259567.0,,,183.4,190.05,,140.32$,A20FLYA0IW2L9O,1.0,B09C1544PF,889993223470,889993223470,B08NYW4WYK,New Balance,no,GB889993223470,https://www.google.com/search?q=889993223470+New+Balance+mens+Fresh+Foam+Pacesl+Boa+Golf+Shoe%2C+Grey%2FOrange%2C+11+Wide+US&tbm=shop,Y,https://www.amazon.com/dp/B09C1544PF?psc=1,"https://www.google.com/shopping/product/10717992196168564175/offers?q=0889993223470&prds=cid:10717992196168564175,cond:1",Worldwide Golf Shops,99.95,169.915,186.90650000000002,182.4,Y,V,1.0,,,,,,,,,,,
"New Balance Women's Fresh Foam X 1080 V12 Running Shoe, Night Sky/Vibrant Orange/Vibrant Pink, 10 Wide",2723.0,3173.0,,,229.38,231.38,,,ANZYNJW9IIF9C,,B096N8BQFZ,195907569238,195907569238,B096NKR8NM,New Balance,,GB195907569238,https://www.google.com/search?q=195907569238+New+Balance+Women%27s+Fresh+Foam+X+1080+V12+Running+Shoe%2C+Night+Sky%2FVibrant+Orange%2FVibrant+Pink%2C+10+Wide&tbm=shop,Y,https://www.amazon.com/dp/B096N8BQFZ?psc=1,"https://www.google.com/shopping/product/4169477655442130372/offers?q=0195907569238&prds=cid:4169477655442130372,cond:1",Van Dyke and Bacon,159.99,271.983,299.1813,271.983,Y,V,1.0,,,,,,,,,,,
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 14 Narrow,800109.0,525927.0,,,184.98,250.65,,,ANZYNJW9IIF9C,1.0,B0BT2YM9XF,196432355419,196432355419,,New Balance,,GB196432355419,https://www.google.com/search?q=196432355419+New+Balance+Men%27s+Fresh+Foam+X+880v13+Running+Shoe+Phantom%2FBlack+Metallic%2FWhite+14+Narrow&tbm=shop,Y,https://www.amazon.com/dp/B0BT2YM9XF?psc=1,"https://www.google.com/shopping/product/14979064226962989056/offers?q=0196432355419&prds=cid:14979064226962989056,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
