Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
Steve Madden BPipper Zip Around Card Case Wristlet (Black),330352.0,405917.0,47.97,1.0,47.97,$49.99 ,,-,0.0,B0BWSVC4WP,0193624915246,193624915246,B0BWJ28DF9,Steve Madden,yes,GB193624915246,https://www.google.com/search?q=193624915246+Steve+Madden+BPipper+Zip+Around+Card+Case+Wristlet+%28Black%29&tbm=shop,Y,https://www.amazon.com/dp/B0BWSVC4WP?psc=1,"https://www.google.com/shopping/product/878627808715565965/offers?q=193624915246&prds=cid:878627808715565965,cond:1",Not Found,,,,,N
Steve Madden Bpipper Zip Around Card Case Wristlet (Lemon Bite),339003.0,421745.0,27.11,5.0,27.11,$59.99 ,$41.45 ,ANSXHVKE0E7G5,1.0,B0C4WJ6SCP,0193624341793,193624341793,B0BWJ28DF9,Steve Madden,yes,GB193624341793,https://www.google.com/search?q=193624341793+Steve+Madden+Bpipper+Zip+Around+Card+Case+Wristlet+%28Lemon+Bite%29&tbm=shop,N,https://www.amazon.com/dp/B0C4WJ6SCP?psc=1,Not Found,Not Found,,,,,N
Steve Madden Ever Boot Black 10 M,446418.0,461610.0,62.37,13.0,62.37,$119.95 ,$90.66 ,A1195MQ583AB5O,1.0,B0B7DN4DGQ,0196361671833,196361671833,B0B8SST874,Steve Madden,yes,GB196361671833,https://www.google.com/search?q=196361671833+Steve+Madden+Ever+Boot+Black+10+M&tbm=shop,Y,https://www.amazon.com/dp/B0B7DN4DGQ?psc=1,"https://www.google.com/shopping/product/13883853577452178296/offers?q=196361671833&prds=cid:13883853577452178296,cond:1",Steve Madden,79.98,135.97,151.16,,N
Steve Madden Ever Boot Bone Patent 10 M,430768.0,455792.0,49.18,7.0,49.18,$119.00 ,$53.98 ,A1LEM297LNF1FK,3.0,B0B7DM6PFY,0196361671840,196361671840,B0B8SST874,Steve Madden,yes,GB196361671840,https://www.google.com/search?q=196361671840+Steve+Madden+Ever+Boot+Bone+Patent+10+M&tbm=shop,Y,https://www.amazon.com/dp/B0B7DM6PFY?psc=1,"https://www.google.com/shopping/product/16259543162124999489/offers?q=196361671840&prds=cid:16259543162124999489,cond:1",Zappos.com,69.53,118.2,131.41,,N
"Steve Madden Women's Bianca Fashion Boot, Cow Print, 9.5",464905.0,461214.0,59.99,1.0,59.99,$139.95 ,$99.95 ,A2F3U3NJJC3IJO,1.0,B09VYG1G8K,0196829003244,196829003244,B0CG69JSZB,Steve Madden,yes,GB196829003244,https://www.google.com/search?q=196829003244+Steve+Madden+Women%27s+Bianca+Fashion+Boot%2C+Cow+Print%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B09VYG1G8K?psc=1,"https://www.google.com/shopping/product/4603935142813387882/offers?q=196829003244&prds=cid:4603935142813387882,cond:1",6pm.com,94.46,160.58,178.53,,N
"Steve Madden Women's Sherise Pump, Gold Lizard, 7.5",705870.0,678083.0,71.47,5.0,71.47,$109.95 ,$109.95 ,A1LEM297LNF1FK,2.0,B0BPVHP371,0197369063774,197369063774,B0C63CKD7Z,Steve Madden,yes,GB197369063774,https://www.google.com/search?q=197369063774+Steve+Madden+Women%27s+Sherise+Pump%2C+Gold+Lizard%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0BPVHP371?psc=1,"https://www.google.com/shopping/product/4861115599492382304/offers?q=197369063774&prds=cid:4861115599492382304,cond:1",ShoeMall,109.95,186.91,207.81,,N
"Steve Madden Women's Sherise Pump, Pewter Lizard, 8.5",680898.0,658397.0,71.0,1.0,71.0,$109.95 ,,-,0.0,B0BPVZPRL2,0197369063842,197369063842,B0C63CKD7Z,Steve Madden,yes,GB197369063842,https://www.google.com/search?q=197369063842+Steve+Madden+Women%27s+Sherise+Pump%2C+Pewter+Lizard%2C+8.5&tbm=shop,N,https://www.amazon.com/dp/B0BPVZPRL2?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Sherise Pump, Pewter Lizard, 6.5",720167.0,640091.0,75.09,1.0,75.09,$109.95 ,,-,0.0,B0BPVWKTNQ,0197369063729,197369063729,B0C63CKD7Z,Steve Madden,yes,GB197369063729,https://www.google.com/search?q=197369063729+Steve+Madden+Women%27s+Sherise+Pump%2C+Pewter+Lizard%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0BPVWKTNQ?psc=1,"https://www.google.com/shopping/product/12769399312788707957/offers?q=197369063729&prds=cid:12769399312788707957,cond:1",6pm.com,81.0,137.7,153.09,,N
"Steve Madden Women's Hoopla Ankle Boot, Black, 9.5",408306.0,314495.0,99.95,6.0,99.95,$129.95 ,,-,0.0,B0984SZV4W,0195945605486,195945605486,B0962LD7HC,Steve Madden,yes,GB195945605486,https://www.google.com/search?q=195945605486+Steve+Madden+Women%27s+Hoopla+Ankle+Boot%2C+Black%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0984SZV4W?psc=1,"https://www.google.com/shopping/product/6394215202089964292/offers?q=195945605486&prds=cid:6394215202089964292,cond:1",Not Found,,,,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Pink, 5.5 M US",647623.0,489632.0,79.99,3.0,79.99,$99.95 ,,-,0.0,B0C928MHF3,0197369404614,197369404614,B09Z5M1XL3,Steve Madden,yes,GB197369404614,https://www.google.com/search?q=197369404614+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Pink%2C+5.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0C928MHF3?psc=1,"https://www.google.com/shopping/product/14998516424566131604/offers?q=197369404614&prds=cid:14998516424566131604,cond:1",Not Found,,,,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Pink, 11 M US",618531.0,490306.0,79.99,13.0,79.99,$99.95 ,,-,0.0,B0C92PTRVH,0197369404911,197369404911,B09Z5M1XL3,Steve Madden,yes,GB197369404911,https://www.google.com/search?q=197369404911+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Pink%2C+11+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0C92PTRVH?psc=1,"https://www.google.com/shopping/product/6552332240976042126/offers?q=197369404911&prds=cid:6552332240976042126,cond:1",London Store,69.5,118.15,131.35,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Pink, 7 M US",612607.0,476057.0,79.99,23.0,79.99,$99.95 ,,-,0.0,B0C92ZX5M7,0197369404706,197369404706,B09Z5M1XL3,Steve Madden,yes,GB197369404706,https://www.google.com/search?q=197369404706+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Pink%2C+7+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0C92ZX5M7?psc=1,"https://www.google.com/shopping/product/5808211272178326880/offers?q=197369404706&prds=cid:5808211272178326880,cond:1",London Store,69.5,118.15,131.35,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Pink, 7.5 M US",646607.0,484576.0,79.99,17.0,79.99,$99.95 ,,-,0.0,B0C933TNX6,0197369404737,197369404737,B09Z5M1XL3,Steve Madden,yes,GB197369404737,https://www.google.com/search?q=197369404737+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Pink%2C+7.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0C933TNX6?psc=1,"https://www.google.com/shopping/product/6552332240976042126/offers?q=197369404737&prds=cid:6552332240976042126,cond:1",London Store,69.5,118.15,131.35,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Black/White, 8 M US",660239.0,511439.0,79.99,26.0,79.99,$99.95 ,,-,0.0,B0C92SZZ6L,0197369404775,197369404775,B09Z5M1XL3,Steve Madden,yes,GB197369404775,https://www.google.com/search?q=197369404775+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Black%2FWhite%2C+8+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0C92SZZ6L?psc=1,"https://www.google.com/shopping/product/6552332240976042126/offers?q=197369404775&prds=cid:6552332240976042126,cond:1",Not Found,,,,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Almond, 9.5 M US",653761.0,523361.0,79.99,27.0,79.99,$138.84 ,,-,0.0,B0B6SNC3NN,0196829221242,196829221242,B09Z5M1XL3,Steve Madden,yes,GB196829221242,https://www.google.com/search?q=196829221242+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Almond%2C+9.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0B6SNC3NN?psc=1,"https://www.google.com/shopping/product/6552332240976042126/offers?q=196829221242&prds=cid:6552332240976042126,cond:1",London Store,69.5,118.15,131.35,,N
"Steve Madden Womens City Soul Sneakers - Lace Up Sneakers for Women - 90s Style Round Toe Sneakers - Womens Chunky Sneakers - Fashion Sneakers Gifts for Her, Black/White, 5.5 M US",644623.0,497395.0,79.99,1.0,79.99,$99.95 ,,-,0.0,B0C92ZQ1Q9,0197369404621,197369404621,B09Z5M1XL3,Steve Madden,yes,GB197369404621,https://www.google.com/search?q=197369404621+Steve+Madden+Womens+City+Soul+Sneakers+-+Lace+Up+Sneakers+for+Women+-+90s+Style+Round+Toe+Sneakers+-+Womens+Chunky+Sneakers+-+Fashion+Sneakers+Gifts+for+Her%2C+Black%2FWhite%2C+5.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B0C92ZQ1Q9?psc=1,"https://www.google.com/shopping/product/5808211272178326880/offers?q=197369404621&prds=cid:5808211272178326880,cond:1",London Store,69.5,118.15,131.35,,N
"Steve Madden Women's Polly Heeled Sandal, White, 9.5",503726.0,653638.0,54.49,2.0,54.49,$99.95 ,$52.33 ,A2QNOZ10NP964S,1.0,B0BDN117X9,0196829570180,196829570180,B0BFR3PDSY,Steve Madden,no,GB196829570180,https://www.google.com/search?q=196829570180+Steve+Madden+Women%27s+Polly+Heeled+Sandal%2C+White%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0BDN117X9?psc=1,"https://www.google.com/shopping/product/7336863655464225774/offers?q=196829570180&prds=cid:7336863655464225774,cond:1",6pm.com,67.97,115.55,128.46,,N
Steve Madden Safety Pin Pendant Necklace,1290234.0,1612717.0,28.74,1000.0,28.74,$32.00 ,,-,0.0,B09YMYMRPC,0889295500118,889295500118,,Steve Madden,yes,GB889295500118,https://www.google.com/search?q=889295500118+Steve+Madden+Safety+Pin+Pendant+Necklace&tbm=shop,N,https://www.amazon.com/dp/B09YMYMRPC?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Pajama Set - 2 Piece Cozy Long Sleeve Sleep Shirt and Pajama Pants - Sleepwear for Women (S-XL), Size X-Large, Black",401350.0,267552.0,19.98,28.0,19.98,$30.99 ,,-,0.0,B0CK94HYNL,0194546355486,194546355486,B0CK533HSZ,Steve Madden,yes,GB194546355486,https://www.google.com/search?q=194546355486+Steve+Madden+Women%27s+Pajama+Set+-+2+Piece+Cozy+Long+Sleeve+Sleep+Shirt+and+Pajama+Pants+-+Sleepwear+for+Women+%28S-XL%29%2C+Size+X-Large%2C+Black&tbm=shop,N,https://www.amazon.com/dp/B0CK94HYNL?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Actions Sneaker, Blue Multi, 8.5",1473726.0,1395333.0,,,118.76,$167.24 ,$71.89 ,-,1.0,B098BVCKWR,0195945736821,195945736821,B098D1LS4C,Steve Madden,no,GB195945736821,https://www.google.com/search?q=195945736821+Steve+Madden+Women%27s+Actions+Sneaker%2C+Blue+Multi%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B098BVCKWR?psc=1,"https://www.google.com/shopping/product/12561217314439880500/offers?q=195945736821&prds=cid:12561217314439880500,cond:1",Shop Premium Outlets,66.99,113.88,126.61,117.76,Y
"Steve Madden Men's Tyran Loafer, Pink Suede, 8",678758.0,677333.0,66.16,,66.16,$135.00 ,$163.15 ,-,0.0,B0B9HQJVZB,0194976988018,194976988018,B0B9KSHR2X,Steve Madden,yes,GB194976988018,https://www.google.com/search?q=194976988018+Steve+Madden+Men%27s+Tyran+Loafer%2C+Pink+Suede%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0B9HQJVZB?psc=1,"https://www.google.com/shopping/product/10795766884062787331/offers?q=194976988018&prds=cid:10795766884062787331,cond:1",6pm.com,79.1,134.47,149.5,,N
"Steve Madden Women's Rebecka Sandal, Tan Leather, 8",2114397.0,2213116.0,89.95,,89.95,$89.95 ,,-,0.0,B0CHZFGNK8,0198024023874,198024023874,B0CHZSYC4X,Steve Madden,yes,GB198024023874,https://www.google.com/search?q=198024023874+Steve+Madden+Women%27s+Rebecka+Sandal%2C+Tan+Leather%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0CHZFGNK8?psc=1,"https://www.google.com/shopping/product/7036967809652335644/offers?q=198024023874&prds=cid:7036967809652335644,cond:1",Steve Madden,72.97,124.05,137.91,,N
"Steve Madden womens Bonds Heeled Sandal, Tan, 8.5 US",679859.0,756307.0,44.99,3.0,44.99,$109.95 ,,-,0.0,B09GWDF6HX,0196361103204,196361103204,B0CTTHZQJ3,Steve Madden,yes,GB196361103204,https://www.google.com/search?q=196361103204+Steve+Madden+womens+Bonds+Heeled+Sandal%2C+Tan%2C+8.5+US&tbm=shop,Y,https://www.amazon.com/dp/B09GWDF6HX?psc=1,"https://www.google.com/shopping/product/1360676639191366315/offers?q=196361103204&prds=cid:1360676639191366315,cond:1",Not Found,,,,,N
Steve Madden Dallas Grey Distressed 11 D (M),1718099.0,1423787.0,69.99,,69.99,$69.99 ,,-,0.0,B0CGV49D76,0197116085493,197116085493,B0CB1H9F5D,Steve Madden,yes,GB197116085493,https://www.google.com/search?q=197116085493+Steve+Madden+Dallas+Grey+Distressed+11+D+%28M%29&tbm=shop,Y,https://www.amazon.com/dp/B0CGV49D76?psc=1,"https://www.google.com/shopping/product/10931978798967130715/offers?q=197116085493&prds=cid:10931978798967130715,cond:1",Zappos.com,79.99,135.98,151.18,,N
"Steve Madden Women's Seek Slipper, Grey, 7.5",540922.0,574568.0,19.95,16.0,19.39,$59.00 ,$23.96 ,-,2.0,B099Y3PXJQ,0195945731352,195945731352,B099XXSLWB,Steve Madden,yes,GB195945731352,https://www.google.com/search?q=195945731352+Steve+Madden+Women%27s+Seek+Slipper%2C+Grey%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B099Y3PXJQ?psc=1,"https://www.google.com/shopping/product/1992913037038661167/offers?q=195945731352&prds=cid:1992913037038661167,cond:1",6pm.com,33.98,57.77,64.22,,N
"Steve Madden Women's Perrin Sneaker, White, 9",730190.0,767174.0,,,79.95,$79.99 ,$66.13 ,A1LEM297LNF1FK,2.0,B0BDBW39WL,0196829497463,196829497463,B0CMNDRQJB,Steve Madden,no,GB196829497463,https://www.google.com/search?q=196829497463+Steve+Madden+Women%27s+Perrin+Sneaker%2C+White%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0BDBW39WL?psc=1,"https://www.google.com/shopping/product/13263512493944732500/offers?q=196829497463&prds=cid:13263512493944732500,cond:1",DSW,74.98,127.47,141.71,,N
"Steve Madden Men's Gaddis Loafer, Tobacco Suede, 13",321517.0,302645.0,104.23,6.0,104.23,$130.00 ,,-,0.0,B0B9LY2ZXM,0194976920056,194976920056,B0B9M4SPNV,Steve Madden,yes,GB194976920056,https://www.google.com/search?q=194976920056+Steve+Madden+Men%27s+Gaddis+Loafer%2C+Tobacco+Suede%2C+13&tbm=shop,Y,https://www.amazon.com/dp/B0B9LY2ZXM?psc=1,"https://www.google.com/shopping/product/7974380842011533263/offers?q=194976920056&prds=cid:7974380842011533263,cond:1",Zappos.com,114.23,194.19,215.89,,N
"Steve Madden Women's Courtnie Pump, Black Leather, 9.5",362841.0,396373.0,87.47,,87.47,$99.95 ,,-,0.0,B0CC6RCDLL,0197369764305,197369764305,B0CC7F2P9D,Steve Madden,yes,GB197369764305,https://www.google.com/search?q=197369764305+Steve+Madden+Women%27s+Courtnie+Pump%2C+Black+Leather%2C+9.5&tbm=shop,N,https://www.amazon.com/dp/B0CC6RCDLL?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Precious Heeled Sandal, Pink, 9",743535.0,850075.0,59.99,,59.99,$84.21 ,$132.47 ,A1195MQ583AB5O,1.0,B0CC6NWRKC,0197369579312,197369579312,B0CC7GB1PH,Steve Madden,yes,GB197369579312,https://www.google.com/search?q=197369579312+Steve+Madden+Women%27s+Precious+Heeled+Sandal%2C+Pink%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0CC6NWRKC?psc=1,"https://www.google.com/shopping/product/3219730841440057448/offers?q=197369579312&prds=cid:3219730841440057448,cond:1",Steve Madden,69.99,118.98,132.28,,N
"Steve Madden Women's Precious Heeled Sandal, Pink, 9.5",744871.0,905375.0,59.99,,59.99,$109.95 ,$128.35 ,A1195MQ583AB5O,1.0,B0CC6QQ5TH,0197369579350,197369579350,B0CC7GB1PH,Steve Madden,yes,GB197369579350,https://www.google.com/search?q=197369579350+Steve+Madden+Women%27s+Precious+Heeled+Sandal%2C+Pink%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0CC6QQ5TH?psc=1,"https://www.google.com/shopping/product/4789529518141295732/offers?q=197369579350&prds=cid:4789529518141295732,cond:1",Steve Madden,69.99,118.98,132.28,,N
"Steve Madden Women's Precious Heeled Sandal, Pink, 8.5",708054.0,808831.0,59.99,,59.99,$109.95 ,$128.35 ,A1195MQ583AB5O,1.0,B0CC6QD275,0197369579282,197369579282,B0CC7GB1PH,Steve Madden,yes,GB197369579282,https://www.google.com/search?q=197369579282+Steve+Madden+Women%27s+Precious+Heeled+Sandal%2C+Pink%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0CC6QD275?psc=1,"https://www.google.com/shopping/product/13150674043967971816/offers?q=197369579282&prds=cid:13150674043967971816,cond:1",Steve Madden,69.99,118.98,132.28,,N
"Steve Madden Men's Caydenn Espadrille, Grey Suede, 9.5",627493.0,512327.0,100.22,8.0,100.22,$120.00 ,,-,0.0,B0B9HQ7BYN,0194976983945,194976983945,B0B9J19YT4,Steve Madden,yes,GB194976983945,https://www.google.com/search?q=194976983945+Steve+Madden+Men%27s+Caydenn+Espadrille%2C+Grey+Suede%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0B9HQ7BYN?psc=1,"https://www.google.com/shopping/product/2275786692156661076/offers?q=194976983945&prds=cid:2275786692156661076,cond:1",Steve Madden,129.95,220.91,245.61,,N
"Steve Madden Men's Caydenn Espadrille, White Leather, 11",597781.0,481509.0,120.0,,120.0,$213.87 ,,-,0.0,B0BZRWDCJ7,0194976926409,194976926409,B0B9J19YT4,Steve Madden,yes,GB194976926409,https://www.google.com/search?q=194976926409+Steve+Madden+Men%27s+Caydenn+Espadrille%2C+White+Leather%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B0BZRWDCJ7?psc=1,"https://www.google.com/shopping/product/9480938285497952584/offers?q=194976926409&prds=cid:9480938285497952584,cond:1",Not Found,,,,,N
"Steve Madden Men's Bentin Penny Loafer, Tobacco Suede, 8",795614.0,924361.0,89.99,,89.99,$135.00 ,,-,0.0,B0B9HS6QMN,0194976984423,194976984423,B0B9KVWCHP,Steve Madden,yes,GB194976984423,https://www.google.com/search?q=194976984423+Steve+Madden+Men%27s+Bentin+Penny+Loafer%2C+Tobacco+Suede%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0B9HS6QMN?psc=1,"https://www.google.com/shopping/product/1620596641546036198/offers?q=194976984423&prds=cid:1620596641546036198,cond:1",Zappos.com,99.99,169.98,188.98,,N
"Steve Madden Women's Bossy Heeled Sandal, Black Leather, 6.5",554488.0,708160.0,49.95,1.0,49.95,$109.95 ,$49.95 ,A3V17JP5RCORRR,2.0,B0B5Y7YP4F,0196361369303,196361369303,B0C67N9W66,Steve Madden,no,GB196361369303,https://www.google.com/search?q=196361369303+Steve+Madden+Women%27s+Bossy+Heeled+Sandal%2C+Black+Leather%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0B5Y7YP4F?psc=1,"https://www.google.com/shopping/product/17156479462295667167/offers?q=196361369303&prds=cid:17156479462295667167,cond:1",Not Found,,,,,N
"Steve Madden Women's Eiffel Ankle Boot, Camel Suede, 9",501302.0,326604.0,117.99,19.0,59.98,$146.12 ,$117.99 ,A3V17JP5RCORRR,2.0,B0C34YVJ6C,0197369517505,197369517505,B0C26X3954,Steve Madden,no,GB197369517505,https://www.google.com/search?q=197369517505+Steve+Madden+Women%27s+Eiffel+Ankle+Boot%2C+Camel+Suede%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0C34YVJ6C?psc=1,"https://www.google.com/shopping/product/424619899927637262/offers?q=197369517505&prds=cid:424619899927637262,cond:1",Zappos.com,107.47,182.7,203.12,,N
"Steve Madden Womens Ever Velvet Block Heel Ankle Boots Brown 7 Medium (B,M)",486367.0,454451.0,39.88,1.0,25.99,$119.99 ,$41.83 ,A24V851RG6UNB7,1.0,B0C54H9ZVC,0196829085332,196829085332,B0B8SST874,Steve Madden,no,GB196829085332,https://www.google.com/search?q=196829085332+Steve+Madden+Womens+Ever+Velvet+Block+Heel+Ankle+Boots+Brown+7+Medium+%28B%2CM%29&tbm=shop,Y,https://www.amazon.com/dp/B0C54H9ZVC?psc=1,"https://www.google.com/shopping/product/6708955879265597073/offers?q=196829085332&prds=cid:6708955879265597073,cond:1",BHFO,34.99,59.48,66.13,,N
Steve Madden Covet Cognac Leather 14 D (M),418611.0,374998.0,,,190.2,$235.87 ,$227.92 ,A1195MQ583AB5O,1.0,B07SQQSYCT,0803364516756,803364516756,B07HRLZZWF,Steve Madden,yes,GB803364516756,https://www.google.com/search?q=803364516756+Steve+Madden+Covet+Cognac+Leather+14+D+%28M%29&tbm=shop,Y,https://www.amazon.com/dp/B07SQQSYCT?psc=1,"https://www.google.com/shopping/product/14797058603039051214/offers?q=803364516756&prds=cid:14797058603039051214,cond:1",Not Found,,,,,N
"Steve Madden Women's Maegan Pump, Blush Leather, 6.5",344202.0,288227.0,91.51,,91.51,$99.95 ,$99.95 ,A1LEM297LNF1FK,2.0,B0CBSS6R86,0197369749432,197369749432,B0CBSX9SPB,Steve Madden,yes,GB197369749432,https://www.google.com/search?q=197369749432+Steve+Madden+Women%27s+Maegan+Pump%2C+Blush+Leather%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0CBSS6R86?psc=1,"https://www.google.com/shopping/product/7845402728521922778/offers?q=197369749432&prds=cid:7845402728521922778,cond:1",Not Found,,,,,N
"Steve Madden Women's Demi Logo-Strap T-Shirt Bra, Black",313386.0,210583.0,22.2,,22.2,$27.60 ,,-,0.0,B0CM7KPM63,0194546294822,194546294822,B0CMK256L8,Steve Madden,yes,GB194546294822,https://www.google.com/search?q=194546294822+Steve+Madden+Women%27s+Demi+Logo-Strap+T-Shirt+Bra%2C+Black&tbm=shop,N,https://www.amazon.com/dp/B0CM7KPM63?psc=1,Not Found,Not Found,,,,,N
"Steven Madden Women Winter Jacket - Packable Quilted Puffer Parka Coat - Hooded Outerwear Windbreaker Jacket for Women, S-XL, Size Small, Green",533394.0,274588.0,49.95,6.0,49.95,$59.99 ,,-,0.0,B0CBVYB94Q,0886785751333,886785751333,B0CBVZYSNZ,Steve Madden,yes,GB886785751333,https://www.google.com/search?q=886785751333+Steven+Madden+Women+Winter+Jacket+-+Packable+Quilted+Puffer+Parka+Coat+-+Hooded+Outerwear+Windbreaker+Jacket+for+Women%2C+S-XL%2C+Size+Small%2C+Green&tbm=shop,Y,https://www.amazon.com/dp/B0CBVYB94Q?psc=1,"https://www.google.com/shopping/product/11256484072926243536/offers?q=886785751333&prds=cid:11256484072926243536,cond:1",Not Found,,,,,N
"Steve Madden Women's Cosmic Heeled Sandal, White, 6",550008.0,708962.0,61.06,2.0,46.79,$109.95 ,$74.48 ,A24V851RG6UNB7,2.0,B09Z5FVZHJ,0196361445922,196361445922,B0CG6GZDSH,Steve Madden,no,GB196361445922,https://www.google.com/search?q=196361445922+Steve+Madden+Women%27s+Cosmic+Heeled+Sandal%2C+White%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B09Z5FVZHJ?psc=1,"https://www.google.com/shopping/product/11391454885355480513/offers?q=196361445922&prds=cid:11391454885355480513,cond:1","Walmart - BHFO, Inc.",57.99,98.58,109.6,,N
"Steve Madden Women's Trusty Heeled Sandal, Blue Satin, 6.5",356038.0,348587.0,76.1,,76.1,$99.95 ,$103.24 ,-,0.0,B0BXBL86XV,0197369312520,197369312520,B0BXBM6HDN,Steve Madden,yes,GB197369312520,https://www.google.com/search?q=197369312520+Steve+Madden+Women%27s+Trusty+Heeled+Sandal%2C+Blue+Satin%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0BXBL86XV?psc=1,"https://www.google.com/shopping/product/17429794967025019052/offers?q=197369312520&prds=cid:17429794967025019052,cond:1",Zappos.com,88.53,150.5,167.32,,N
"Steve Madden Girls’ Winter Coat – Weather Resistant Quilted Bubble Puffer Windbreaker Ski Jacket (7-16), Size 7-8, Peacock",502636.0,308097.0,39.95,88.0,39.95,$59.99 ,,-,0.0,B0B7KD1BBF,0886785717766,886785717766,B07YCY8KCB,Steve Madden,yes,GB886785717766,https://www.google.com/search?q=886785717766+Steve+Madden+Girls%E2%80%99+Winter+Coat+%E2%80%93+Weather+Resistant+Quilted+Bubble+Puffer+Windbreaker+Ski+Jacket+%287-16%29%2C+Size+7-8%2C+Peacock&tbm=shop,Y,https://www.amazon.com/dp/B0B7KD1BBF?psc=1,"https://www.google.com/shopping/product/2488204863740727506/offers?q=886785717766&prds=cid:2488204863740727506,cond:1",Not Found,,,,,N
