Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"THE NORTH FACE Women's Westbrae Knit Jogger (Standard and Plus Size), TNF Medium Grey Heather, X-Small Regular",950190.0,1030275.0,70.0,5.0,70.0,$138.38 ,$70.00 ,AI815W1WMD729,1.0,B0B2JRNLR3,0196246232388,196246232388,B0B5MHQK79,THE NORTH FACE,no,GB196246232388,https://www.google.com/search?q=196246232388+THE+NORTH+FACE+Women%27s+Westbrae+Knit+Jogger+%28Standard+and+Plus+Size%29%2C+TNF+Medium+Grey+Heather%2C+X-Small+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0B2JRNLR3?psc=1,"https://www.google.com/shopping/product/5341024513620951596/offers?q=196246232388&prds=cid:5341024513620951596,cond:1",Al's Sporting Goods,38.0,64.6,71.82,69.0,Y
"THE NORTH FACE Men's Wander Pant, TNF Black, Large",290660.0,240082.0,,,78.5,$121.45 ,$104.54 ,A1HZVKKT20SYU5,1.0,B08BDS981H,0679894686715,679894686715,B07SG7SGZ5,THE NORTH FACE,yes,GB679894686715,https://www.google.com/search?q=679894686715+THE+NORTH+FACE+Men%27s+Wander+Pant%2C+TNF+Black%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B08BDS981H?psc=1,"https://www.google.com/shopping/product/14556799666688491228/offers?q=679894686715&prds=cid:14556799666688491228,cond:1",lightm.shop,44.99,76.48,85.03,77.5,Y
"THE NORTH FACE Men's Canyonlands Jogger, TNF Black, Medium Regular",305915.0,213090.0,,,95.99,$95.99 ,$95.88 ,ASYTRLNACMZUN,1.0,B09VJS9TRC,0196249101827,196249101827,B0B5M9FGXS,THE NORTH FACE,no,GB196249101827,https://www.google.com/search?q=196249101827+THE+NORTH+FACE+Men%27s+Canyonlands+Jogger%2C+TNF+Black%2C+Medium+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09VJS9TRC?psc=1,"https://www.google.com/shopping/product/14599439047448121408/offers?q=196249101827&prds=cid:14599439047448121408,cond:1",Outdoor Gear Exchange,52.99,90.08,100.15,94.99,Y
"THE NORTH FACE Women's Mossbud Insulated Reversible Parka, Vanadis Grey, X-Small",571007.0,397974.0,,,248.21,$248.21 ,$233.16 ,ANZYNJW9IIF9C,1.0,B09V3FNDN2,0196247270686,196247270686,B07CZSHFZD,THE NORTH FACE,yes,GB196247270686,https://www.google.com/search?q=196247270686+THE+NORTH+FACE+Women%27s+Mossbud+Insulated+Reversible+Parka%2C+Vanadis+Grey%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B09V3FNDN2?psc=1,"https://www.google.com/shopping/product/6895468005621140203/offers?q=196247270686&prds=cid:6895468005621140203,cond:1",eBay - bra8172,135.0,229.5,255.15,247.21,Y
"THE NORTH FACE Men’s Apex Bionic 3 DWR Softshell Hooded Jacket, TNF Black, Medium",295372.0,230833.0,,,180.85,$189.96 ,$182.59 ,A3KPHGJZVOLD1G,3.0,B0BZSZQQQ6,0196573709348,196573709348,B0C78H5YMW,THE NORTH FACE,yes,GB196573709348,https://www.google.com/search?q=196573709348+THE+NORTH+FACE+Men%E2%80%99s+Apex+Bionic+3+DWR+Softshell+Hooded+Jacket%2C+TNF+Black%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0BZSZQQQ6?psc=1,"https://www.google.com/shopping/product/5606408367131557250/offers?q=196573709348&prds=cid:5606408367131557250,cond:1",lightm.shop,105.0,178.5,198.45,179.85,Y
"THE NORTH FACE Teen Reversible North Down Jacket, Gardenia White, X-Small",306382.0,268312.0,221.99,1.0,221.99,$800.00 ,$221.99 ,A20FLYA0IW2L9O,1.0,B0C3J3MD8S,0196573256644,196573256644,B0B82T81YR,THE NORTH FACE,no,GB196573256644,https://www.google.com/search?q=196573256644+THE+NORTH+FACE+Teen+Reversible+North+Down+Jacket%2C+Gardenia+White%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B0C3J3MD8S?psc=1,"https://www.google.com/shopping/product/16725321103679767704/offers?q=196573256644&prds=cid:16725321103679767704,cond:1",Zappos.com,99.97,169.95,188.94,220.99,Y
"THE NORTH FACE Men's ThermoBall Eco Jacket 2.0 (Standard and Big Size), TNF Black, 5X",436192.0,327614.0,287.5,1.0,287.5,$287.51 ,$287.50 ,A2IH1FU7WWGZE6,1.0,B0BZSXHFQF,0196573208698,196573208698,B0CNLF95N7,THE NORTH FACE,no,GB196573208698,https://www.google.com/search?q=196573208698+THE+NORTH+FACE+Men%27s+ThermoBall+Eco+Jacket+2.0+%28Standard+and+Big+Size%29%2C+TNF+Black%2C+5X&tbm=shop,Y,https://www.amazon.com/dp/B0BZSXHFQF?psc=1,"https://www.google.com/shopping/product/14725228357656844867/offers?q=196573208698&prds=cid:14725228357656844867,cond:1",Aspen East,148.0,251.6,279.72,286.5,Y
"THE NORTH FACE Men's Belleview Stretch Down Jacket, TNF Black, X-Large",454927.0,420785.0,254.86,3.0,254.86,$400.00 ,$255.32 ,-,2.0,B0B54RC4FM,0196246341936,196246341936,B0C78H33BW,THE NORTH FACE,no,GB196246341936,https://www.google.com/search?q=196246341936+THE+NORTH+FACE+Men%27s+Belleview+Stretch+Down+Jacket%2C+TNF+Black%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0B54RC4FM?psc=1,"https://www.google.com/shopping/product/10784223158513646592/offers?q=196246341936&prds=cid:10784223158513646592,cond:1",lightm.shop,101.99,173.38,192.76,253.86,Y
"THE NORTH FACE Men’s Wander Pullover Sun Hoodie, TNF Black, XX-Large",309812.0,280945.0,,,110.87,$110.87 ,$110.87 ,A20FLYA0IW2L9O,1.0,B08MVBDRBC,0193395853174,193395853174,B08MV831BW,THE NORTH FACE,yes,GB193395853174,https://www.google.com/search?q=193395853174+THE+NORTH+FACE+Men%E2%80%99s+Wander+Pullover+Sun+Hoodie%2C+TNF+Black%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B08MVBDRBC?psc=1,"https://www.google.com/shopping/product/4101946397067281248/offers?q=193395853174&prds=cid:4101946397067281248,cond:1",BobsSportsChalet.com,50.0,85.0,94.5,109.87,Y
"THE NORTH FACE Men's Canyonlands Jogger, TNF Medium Grey Heather, Medium Regular",313837.0,213518.0,,,110.22,$110.22 ,$110.22 ,ANZYNJW9IIF9C,1.0,B09VJX52HQ,0196249101810,196249101810,B0B5M9FGXS,THE NORTH FACE,yes,GB196249101810,https://www.google.com/search?q=196249101810+THE+NORTH+FACE+Men%27s+Canyonlands+Jogger%2C+TNF+Medium+Grey+Heather%2C+Medium+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09VJX52HQ?psc=1,"https://www.google.com/shopping/product/14599439047448121408/offers?q=196249101810&prds=cid:14599439047448121408,cond:1",Outdoor Gear Exchange,52.99,90.08,100.15,109.22,Y
"THE NORTH FACE Girls' Freedom Insulated Pant, Cave Blue, X-Large",177982.0,128310.0,141.1,1.0,123.95,$174.78 ,$147.68 ,A20FLYA0IW2L9O,1.0,B0C2ZMR2JQ,0196573253315,196573253315,B09DJ2HRFS,THE NORTH FACE,no,GB196573253315,https://www.google.com/search?q=196573253315+THE+NORTH+FACE+Girls%27+Freedom+Insulated+Pant%2C+Cave+Blue%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZMR2JQ?psc=1,"https://www.google.com/shopping/product/15930653249672788663/offers?q=196573253315&prds=cid:15930653249672788663,cond:1",btvsports.shop,69.99,118.98,132.28,140.1,Y
"THE NORTH FACE Women's ThermoBall Eco Hoodie 2.0 (Standard and Plus Size), Fawn Grey, X-Small",262348.0,266060.0,269.95,3.0,269.95,$269.95 ,$269.95 ,AV3KRTFEPJKHI,1.0,B0BZSXVJ7B,0196573618756,196573618756,B0CVG84QB9,THE NORTH FACE,no,GB196573618756,https://www.google.com/search?q=196573618756+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Hoodie+2.0+%28Standard+and+Plus+Size%29%2C+Fawn+Grey%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B0BZSXVJ7B?psc=1,"https://www.google.com/shopping/product/1998106042586469871/offers?q=196573618756&prds=cid:1998106042586469871,cond:1",Sun & Ski Sports,130.85,222.44,247.31,268.95,Y
"THE NORTH FACE Men's Alpine Polartec 200 Full Zip Hooded Jacket, Shady Blue/TNF Black, Small",663547.0,513531.0,,,,$243.86 ,$174.93 ,-,,B0B2JW2VLS,0196246340403,196246340403,B0C78J2ZP9,THE NORTH FACE,no,GB196246340403,https://www.google.com/search?q=196246340403+THE+NORTH+FACE+Men%27s+Alpine+Polartec+200+Full+Zip+Hooded+Jacket%2C+Shady+Blue%2FTNF+Black%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0B2JW2VLS?psc=1,"https://www.google.com/shopping/product/12951014084874302622/offers?q=196246340403&prds=cid:12951014084874302622,cond:1",Deporvillage.net,103.04,175.17,194.75,194.75,Y
"THE NORTH FACE Men's Action Short 2.0, Smoked Pearl, XX-Large Short",999948.0,1017041.0,,,96.99,$96.99 ,$96.96 ,A20FLYA0IW2L9O,1.0,B0CGK3WHX4,0196575649512,196575649512,B0CGJVQC6J,THE NORTH FACE,no,GB196575649512,https://www.google.com/search?q=196575649512+THE+NORTH+FACE+Men%27s+Action+Short+2.0%2C+Smoked+Pearl%2C+XX-Large+Short&tbm=shop,Y,https://www.amazon.com/dp/B0CGK3WHX4?psc=1,"https://www.google.com/shopping/product/1869581468389409213/offers?q=196575649512&prds=cid:1869581468389409213,cond:1",Moosejaw,53.99,91.78,102.04,95.99,Y
"THE NORTH FACE Girls' Freedom Insulated Pant, Harbor Blue, Large",177790.0,126214.0,119.85,1.0,119.85,$191.10 ,$125.00 ,ANZYNJW9IIF9C,1.0,B09VQ32X37,0196013448950,196013448950,B09DJ2HRFS,THE NORTH FACE,no,GB196013448950,https://www.google.com/search?q=196013448950+THE+NORTH+FACE+Girls%27+Freedom+Insulated+Pant%2C+Harbor+Blue%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09VQ32X37?psc=1,"https://www.google.com/shopping/product/13371826090689613693/offers?q=196013448950&prds=cid:13371826090689613693,cond:1",Buckman's Ski and Snowboard Shop,34.65,58.9,65.49,118.85,Y
"THE NORTH FACE Men's NSE Chukka, TNF Black/TNF Black, 11",323907.0,201965.0,,,110.22,$199.85 ,$100.15 ,A20FLYA0IW2L9O,1.0,B09ZDHW2GT,0196247341546,196247341546,B0CQDSZ89H,THE NORTH FACE,yes,GB196247341546,https://www.google.com/search?q=196247341546+THE+NORTH+FACE+Men%27s+NSE+Chukka%2C+TNF+Black%2FTNF+Black%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B09ZDHW2GT?psc=1,"https://www.google.com/shopping/product/1228216670896589128/offers?q=196247341546&prds=cid:1228216670896589128,cond:1",SNIPES USA,59.99,101.98,113.38,109.22,Y
THE NORTH FACE Short Sleeve Jumbo Half Dome Tee Led Yellow SM,519454.0,412375.0,,,41.23,$49.53 ,$44.40 ,ANZYNJW9IIF9C,1.0,B0BL76DKKC,0196249694794,196249694794,B0CBS8Z1QC,THE NORTH FACE,yes,GB196249694794,https://www.google.com/search?q=196249694794+THE+NORTH+FACE+Short+Sleeve+Jumbo+Half+Dome+Tee+Led+Yellow+SM&tbm=shop,Y,https://www.amazon.com/dp/B0BL76DKKC?psc=1,"https://www.google.com/shopping/product/16395735151727417488/offers?q=196249694794&prds=cid:16395735151727417488,cond:1",Hibbett Sports,23.98,40.77,45.32,40.23,Y
THE NORTH FACE Short Sleeve Jumbo Half Dome Tee Led Yellow LG,524738.0,413997.0,,,41.23,$49.53 ,$44.49 ,ANZYNJW9IIF9C,1.0,B0BL76MX14,0196249694978,196249694978,B0CBS8Z1QC,THE NORTH FACE,yes,GB196249694978,https://www.google.com/search?q=196249694978+THE+NORTH+FACE+Short+Sleeve+Jumbo+Half+Dome+Tee+Led+Yellow+LG&tbm=shop,Y,https://www.amazon.com/dp/B0BL76MX14?psc=1,"https://www.google.com/shopping/product/16395735151727417488/offers?q=196249694978&prds=cid:16395735151727417488,cond:1",Hibbett Sports,23.98,40.77,45.32,40.23,Y
THE NORTH FACE Short Sleeve Jumbo Half Dome Tee TNF Medium Grey Heather/Led Yellow XL,531048.0,415258.0,,,49.29,$49.29 ,$49.29 ,A20FLYA0IW2L9O,1.0,B0BL73DWS8,0196010797754,196010797754,B0CBS8Z1QC,THE NORTH FACE,yes,GB196010797754,https://www.google.com/search?q=196010797754+THE+NORTH+FACE+Short+Sleeve+Jumbo+Half+Dome+Tee+TNF+Medium+Grey+Heather%2FLed+Yellow+XL&tbm=shop,Y,https://www.amazon.com/dp/B0BL73DWS8?psc=1,"https://www.google.com/shopping/product/16395735151727417488/offers?q=196010797754&prds=cid:16395735151727417488,cond:1",Hibbett Sports,23.98,40.77,45.32,48.29,Y
"THE NORTH FACE Boys' Forrest Fleece Hybrid Jacket, TNF Black/Chlorophyll Green, X-Large",207355.0,275052.0,,,126.35,$138.16 ,$130.84 ,ANZYNJW9IIF9C,1.0,B0BZDS2HHL,0196573250222,196573250222,B0BNT7WPB2,THE NORTH FACE,yes,GB196573250222,https://www.google.com/search?q=196573250222+THE+NORTH+FACE+Boys%27+Forrest+Fleece+Hybrid+Jacket%2C+TNF+Black%2FChlorophyll+Green%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZDS2HHL?psc=1,"https://www.google.com/shopping/product/16856585350554999330/offers?q=196573250222&prds=cid:16856585350554999330,cond:1",Going Going Gone,66.97,113.85,126.57,125.35,Y
"THE NORTH FACE Women's Clementine Triclimate Insulated Ski Jacket, TNF Black, Medium",436430.0,374356.0,,,,$330.00 ,$301.07 ,-,,B0C2ZNYBW7,0196573147287,196573147287,B09DJDWK5K,THE NORTH FACE,no,GB196573147287,https://www.google.com/search?q=196573147287+THE+NORTH+FACE+Women%27s+Clementine+Triclimate+Insulated+Ski+Jacket%2C+TNF+Black%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZNYBW7?psc=1,"https://www.google.com/shopping/product/2224601489958139313/offers?q=196573147287&prds=cid:2224601489958139313,cond:1",Appalachian Outdoors,165.0,280.5,311.85,311.85,Y
"THE NORTH FACE Men's Camden Soft Shell Vest, Asphalt Grey Dark Heather, Large",252441.0,198752.0,,,149.84,$154.80 ,$150.03 ,-,2.0,B0BGYL4BTD,0196011667803,196011667803,B09V38SR1W,THE NORTH FACE,yes,GB196011667803,https://www.google.com/search?q=196011667803+THE+NORTH+FACE+Men%27s+Camden+Soft+Shell+Vest%2C+Asphalt+Grey+Dark+Heather%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BGYL4BTD?psc=1,"https://www.google.com/shopping/product/3208909717203194983/offers?q=196011667803&prds=cid:3208909717203194983,cond:1",Scheels,84.99,144.48,160.63,148.84,Y
"THE NORTH FACE Men's Arroyo Long Sleeve Flannel Button-Down Shirt, Almond Butter Large Half Dome Stripe, XX-Large",401050.0,392206.0,,,118.99,$132.94 ,$105.84 ,A20FLYA0IW2L9O,1.0,B0C1HGWRFX,0196573174887,196573174887,B0B5MBKXN7,THE NORTH FACE,yes,GB196573174887,https://www.google.com/search?q=196573174887+THE+NORTH+FACE+Men%27s+Arroyo+Long+Sleeve+Flannel+Button-Down+Shirt%2C+Almond+Butter+Large+Half+Dome+Stripe%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C1HGWRFX?psc=1,"https://www.google.com/shopping/product/9184454091124614927/offers?q=196573174887&prds=cid:9184454091124614927,cond:1",MODA3,51.0,86.7,96.39,117.99,Y
"THE NORTH FACE Men's Arroyo Long Sleeve Flannel Button-Down Shirt, Almond Butter Large Half Dome Stripe, Small",404314.0,388827.0,,,113.12,$122.62 ,$113.12 ,A20FLYA0IW2L9O,1.0,B0C1HG1CLN,0196573174504,196573174504,B0B5MBKXN7,THE NORTH FACE,yes,GB196573174504,https://www.google.com/search?q=196573174504+THE+NORTH+FACE+Men%27s+Arroyo+Long+Sleeve+Flannel+Button-Down+Shirt%2C+Almond+Butter+Large+Half+Dome+Stripe%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0C1HG1CLN?psc=1,"https://www.google.com/shopping/product/9184454091124614927/offers?q=196573174504&prds=cid:9184454091124614927,cond:1",MODA3,51.0,86.7,96.39,112.12,Y
"THE NORTH FACE Teen Freedom Insulated Bib, Gardenia White, X-Large",313542.0,195363.0,,,200.16,$265.34 ,$234.09 ,A3KPHGJZVOLD1G,1.0,B0C2ZP1SVJ,0196573233171,196573233171,B0B82M7XY5,THE NORTH FACE,yes,GB196573233171,https://www.google.com/search?q=196573233171+THE+NORTH+FACE+Teen+Freedom+Insulated+Bib%2C+Gardenia+White%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZP1SVJ?psc=1,"https://www.google.com/shopping/product/7816144785501102862/offers?q=196573233171&prds=cid:7816144785501102862,cond:1",Moosejaw,112.97,192.05,213.51,199.16,Y
"THE NORTH FACE Women's Shellista IV Shorty Waterproof, Monks Robe Brown/Demitasse Brown, 5",637130.0,419879.0,129.41,1.0,129.41,$241.75 ,$130.37 ,ANZYNJW9IIF9C,1.0,B0971BDS5F,0195439275157,195439275157,B09DJ6HQJJ,THE NORTH FACE,no,GB195439275157,https://www.google.com/search?q=195439275157+THE+NORTH+FACE+Women%27s+Shellista+IV+Shorty+Waterproof%2C+Monks+Robe+Brown%2FDemitasse+Brown%2C+5&tbm=shop,Y,https://www.amazon.com/dp/B0971BDS5F?psc=1,"https://www.google.com/shopping/product/16196166501636251453/offers?q=195439275157&prds=cid:16196166501636251453,cond:1",shoebacca.com,67.97,115.55,128.46,128.41,Y
"THE NORTH FACE Women's Shellista IV Shorty Waterproof, Monks Robe Brown/Demitasse Brown, 9.5",646172.0,429047.0,122.66,1.0,122.66,$267.32 ,$127.46 ,ANZYNJW9IIF9C,1.0,B0971CW84N,0195439277915,195439277915,B09DJ6HQJJ,THE NORTH FACE,no,GB195439277915,https://www.google.com/search?q=195439277915+THE+NORTH+FACE+Women%27s+Shellista+IV+Shorty+Waterproof%2C+Monks+Robe+Brown%2FDemitasse+Brown%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0971CW84N?psc=1,"https://www.google.com/shopping/product/16682640917330911159/offers?q=195439277915&prds=cid:16682640917330911159,cond:1",shoebacca.com,67.97,115.55,128.46,121.66,Y
"THE NORTH FACE Women's Belleview Stretch Down Hoodie, Fawn Grey, XX-Large",433459.0,451565.0,278.0,1.0,278.0,$280.00 ,$278.00 ,A1ZG4FCMRW6QQE,1.0,B0BZSXBHR1,0196573694323,196573694323,B0BZSWTB5F,THE NORTH FACE,no,GB196573694323,https://www.google.com/search?q=196573694323+THE+NORTH+FACE+Women%27s+Belleview+Stretch+Down+Hoodie%2C+Fawn+Grey%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZSXBHR1?psc=1,"https://www.google.com/shopping/product/6694106456115075304/offers?q=196573694323&prds=cid:6694106456115075304,cond:1",PRFO Sports,138.53,235.5,261.82,277.0,Y
"THE NORTH FACE Men's Sprag 5-Pocket Hiking Shorts, Tin Grey, 30 Long",534252.0,568712.0,78.56,1.0,78.56,$94.06 ,$78.56 ,ANZYNJW9IIF9C,1.0,B09JX1WMP3,0772204984560,772204984560,B07B69Y2TV,THE NORTH FACE,no,GB772204984560,https://www.google.com/search?q=772204984560+THE+NORTH+FACE+Men%27s+Sprag+5-Pocket+Hiking+Shorts%2C+Tin+Grey%2C+30+Long&tbm=shop,Y,https://www.amazon.com/dp/B09JX1WMP3?psc=1,"https://www.google.com/shopping/product/1522224759984069014/offers?q=772204984560&prds=cid:1522224759984069014,cond:1",DICK'S Sporting Goods,29.97,50.95,56.64,77.56,Y
"THE NORTH FACE Men's Sprag 5-Pocket Hiking Shorts, Tin Grey, 30 Short",547953.0,570255.0,78.56,1.0,78.56,$131.79 ,$78.56 ,ANZYNJW9IIF9C,1.0,B09JWZRPTJ,0772204983501,772204983501,B07B69Y2TV,THE NORTH FACE,no,GB772204983501,https://www.google.com/search?q=772204983501+THE+NORTH+FACE+Men%27s+Sprag+5-Pocket+Hiking+Shorts%2C+Tin+Grey%2C+30+Short&tbm=shop,Y,https://www.amazon.com/dp/B09JWZRPTJ?psc=1,"https://www.google.com/shopping/product/1522224759984069014/offers?q=772204983501&prds=cid:1522224759984069014,cond:1",DICK'S Sporting Goods,29.97,50.95,56.64,77.56,Y
"THE NORTH FACE Men's Sprag 5-Pocket Hiking Shorts, Slate Rose, 31 Regular",556723.0,574109.0,97.69,1.0,97.69,$149.59 ,$118.14 ,A20FLYA0IW2L9O,1.0,B09JX1QFDQ,0772204985215,772204985215,B07B69Y2TV,THE NORTH FACE,no,GB772204985215,https://www.google.com/search?q=772204985215+THE+NORTH+FACE+Men%27s+Sprag+5-Pocket+Hiking+Shorts%2C+Slate+Rose%2C+31+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09JX1QFDQ?psc=1,"https://www.google.com/shopping/product/9521949367505971603/offers?q=772204985215&prds=cid:9521949367505971603,cond:1",TravelCountry.com,48.96,83.23,92.53,96.69,Y
"THE NORTH FACE Women's Sierra Luxe Insulated Waterproof Boots, TNF Black/Gardenia White, 7",520274.0,403171.0,,,225.6,$320.51 ,$219.40 ,A20FLYA0IW2L9O,1.0,B0B5P8W4JW,0196247388466,196247388466,B0C9S16C5T,THE NORTH FACE,yes,GB196247388466,https://www.google.com/search?q=196247388466+THE+NORTH+FACE+Women%27s+Sierra+Luxe+Insulated+Waterproof+Boots%2C+TNF+Black%2FGardenia+White%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B0B5P8W4JW?psc=1,"https://www.google.com/shopping/product/5063213264143379596/offers?q=196247388466&prds=cid:5063213264143379596,cond:1",PRFO Sports,116.37,197.83,219.94,224.6,Y
THE NORTH FACE Thermoball Eco Vest Tnf Black Matte SM,501785.0,497689.0,184.19,1.0,184.19,$192.69 ,$152.23 ,ANZYNJW9IIF9C,1.0,B07MXM93R7,0192364478097,192364478097,B0CNLJ2S96,THE NORTH FACE,no,GB192364478097,https://www.google.com/search?q=192364478097+THE+NORTH+FACE+Thermoball+Eco+Vest+Tnf+Black+Matte+SM&tbm=shop,Y,https://www.amazon.com/dp/B07MXM93R7?psc=1,"https://www.google.com/shopping/product/4723220622682848486/offers?q=192364478097&prds=cid:4723220622682848486,cond:1",Buckman's Ski and Snowboard Shop,104.3,177.31,197.13,183.19,Y
"THE NORTH FACE Men's Seymore Pant, TNF Black, Large Regular",402807.0,223602.0,,,160.9,$216.26 ,$110.63 ,A20FLYA0IW2L9O,1.0,B097NJN6N8,0195438234704,195438234704,B0CWYW41YM,THE NORTH FACE,yes,GB195438234704,https://www.google.com/search?q=195438234704+THE+NORTH+FACE+Men%27s+Seymore+Pant%2C+TNF+Black%2C+Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B097NJN6N8?psc=1,"https://www.google.com/shopping/product/12892124983317601594/offers?q=195438234704&prds=cid:12892124983317601594,cond:1",PRFO Sports,80.91,137.55,152.92,159.9,Y
"THE NORTH FACE Men's ThermoBall Eco Jacket 2.0 (Standard and Big Size), New Taupe Green, Medium",421634.0,321604.0,251.06,1.0,251.06,$274.80 ,$251.06 ,A20FLYA0IW2L9O,1.0,B0974DK2J5,0195439196612,195439196612,B0CNLF95N7,THE NORTH FACE,no,GB195439196612,https://www.google.com/search?q=195439196612+THE+NORTH+FACE+Men%27s+ThermoBall+Eco+Jacket+2.0+%28Standard+and+Big+Size%29%2C+New+Taupe+Green%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0974DK2J5?psc=1,"https://www.google.com/shopping/product/17037708678008579950/offers?q=195439196612&prds=cid:17037708678008579950,cond:1",Al's Sporting Goods,144.95,246.41,273.96,250.06,Y
"THE NORTH FACE Men's Campshire Fleece Hoodie, Pine Needle/TNF Black, X-Large",364413.0,290299.0,174.88,1.0,174.88,$185.22 ,$178.00 ,A20FLYA0IW2L9O,1.0,B0C1CLT9CD,0196573709942,196573709942,B0C1CMGJ9S,THE NORTH FACE,no,GB196573709942,https://www.google.com/search?q=196573709942+THE+NORTH+FACE+Men%27s+Campshire+Fleece+Hoodie%2C+Pine+Needle%2FTNF+Black%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C1CLT9CD?psc=1,"https://www.google.com/shopping/product/7516020186331848158/offers?q=196573709942&prds=cid:7516020186331848158,cond:1",EMS,97.97,166.55,185.16,173.88,Y
"THE NORTH FACE Ski Tuke, Monterey Blue TNF Mountain Fairisle Print, OS",765617.0,508970.0,78.51,1.0,78.51,$107.91 ,$78.51 ,A20FLYA0IW2L9O,1.0,B096YBZM66,0195437261145,195437261145,B0CJ8PKN81,THE NORTH FACE,no,GB195437261145,https://www.google.com/search?q=195437261145+THE+NORTH+FACE+Ski+Tuke%2C+Monterey+Blue+TNF+Mountain+Fairisle+Print%2C+OS&tbm=shop,Y,https://www.amazon.com/dp/B096YBZM66?psc=1,"https://www.google.com/shopping/product/15076377273112125955/offers?q=195437261145&prds=cid:15076377273112125955,cond:1",eBay,30.0,51.0,56.7,77.51,Y
"THE NORTH FACE Women's ThermoBall Eco Hoodie 2.0 (Standard and Plus Size), TNF Black, XX-Large",264970.0,266923.0,278.95,1.0,278.95,$322.62 ,$300.30 ,ANZYNJW9IIF9C,1.0,B09BQQ5KYT,0195439188662,195439188662,B0CVG84QB9,THE NORTH FACE,no,GB195439188662,https://www.google.com/search?q=195439188662+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Hoodie+2.0+%28Standard+and+Plus+Size%29%2C+TNF+Black%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B09BQQ5KYT?psc=1,"https://www.google.com/shopping/product/1998106042586469871/offers?q=195439188662&prds=cid:1998106042586469871,cond:1",Sun & Ski Sports,130.85,222.44,247.31,277.95,Y
"THE NORTH FACE Men's Paramount Convertible Pant, Twill Beige, 38 Short",294340.0,407318.0,,,119.32,$125.53 ,$119.38 ,ANZYNJW9IIF9C,1.0,B08MV7P83Y,0194904771286,194904771286,B0BRBSFJBR,THE NORTH FACE,no,GB194904771286,https://www.google.com/search?q=194904771286+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+Twill+Beige%2C+38+Short&tbm=shop,Y,https://www.amazon.com/dp/B08MV7P83Y?psc=1,"https://www.google.com/shopping/product/7262021718124718320/offers?q=194904771286&prds=cid:7262021718124718320,cond:1",eBay,41.49,70.53,78.42,118.32,Y
"THE NORTH FACE Women's Antora Triclimate Jacket, Fawn Grey/Boysenberry, X-Large",216136.0,144632.0,,,304.04,$304.04 ,$304.04 ,ANZYNJW9IIF9C,1.0,B0C3J2LL2T,0196573694231,196573694231,B0B77YTJT8,THE NORTH FACE,yes,GB196573694231,https://www.google.com/search?q=196573694231+THE+NORTH+FACE+Women%27s+Antora+Triclimate+Jacket%2C+Fawn+Grey%2FBoysenberry%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C3J2LL2T?psc=1,"https://www.google.com/shopping/product/9615721549203672185/offers?q=196573694231&prds=cid:9615721549203672185,cond:1",Steep & Cheap,153.0,260.1,289.17,303.04,Y
