Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box 🚚: Current,Buy Box 🚚: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
Brooks Women's Cascadia 16 Trail Running Shoe - Black/Ebony/Yucca - 5 Medium,20899.0,18249.0,$ 101.64,1.0,$ 89.99,$ 129.95,$ 122.24,A24V851RG6UNB7,1.0,B08QV66TD1,190340972706.0,190340972706.0,B0C6P37QZL,Brooks,no
Brooks Women's Cascadia 16 Trail Running Shoe - Basil/Duffel Bag/Coral - 6 Medium,20369.0,18281.0,,,$ 184.43,$ 190.02,$ 175.12,A1MLP04OASBI2Z,1.0,B08QVCRFZW,190340972423.0,190340972423.0,B0C6P37QZL,Brooks,no
Brooks Women's Addiction GTS 15 Supportive Running Shoe - Black/Ebony/Mauvewood - 9 Narrow,22585.0,22708.0,,2.0,,$ 139.95,$ 138.94,-,3.0,B08QXSZSFQ,190340942693.0,190340942693.0,B0CRXM6PXZ,Brooks,no
Brooks Women's Cascadia 16 Trail Running Shoe - Black/Ebony/Yucca - 10 Wide,20390.0,18591.0,,,,$ 129.95,,-,,B08QVQXFZS,190340972911.0,190340972911.0,B0C6P37QZL,Brooks,yes
Brooks Women's Cascadia 16 Trail Running Shoe - Black/Ebony/Yucca - 5.5 Wide,20910.0,18414.0,$ 78.84,2.0,$ 78.84,$ 129.95,$ 78.85,AZ3EGFUU23A8C,1.0,B08QTT4V2H,190340972737.0,190340972737.0,B0C6P37QZL,Brooks,no
Brooks Women's Cascadia 16 Trail Running Shoe - Eclipse/Marina/Chalk - 9 Medium,20666.0,18457.0,$ 121.41,1.0,$ 121.41,$ 185.00,$ 120.28,AP3VA1GJZM3EQ,1.0,B0BJ595HFQ,195394239676.0,195394239676.0,B0C6P37QZL,Brooks,no
Brooks Men's Hyperion Tempo Road Running Shoe - Black/Kayaking/Green Gecko - 8.5 Medium,19695.0,17041.0,,,$ 200.00,$ 229.00,$ 200.00,A1PF2RJVZ25QD4,1.0,B094MWB6FQ,195394068054.0,195394068054.0,B089TMDYL2,Brooks,yes
Brooks Men's Hyperion Tempo Road Running Shoe - Black/Iced Aqua/Blue - 12.5 Medium,19398.0,16812.0,,,$ 122.34,$ 149.95,$ 131.70,A1QH0GIGON2008,3.0,B0842P6FTR,190340741654.0,190340741654.0,B089TMDYL2,Brooks,no
Brooks Men's Hyperion Tempo Road Running Shoe - Navy/Nightlife/Blue - 14 Medium,19525.0,16963.0,$ 114.99,2.0,$ 106.00,$ 222.00,$ 138.74,A3KPHGJZVOLD1G,1.0,B0BJ4QMJV7,195394242577.0,195394242577.0,B089TMDYL2,Brooks,no
Brooks Men's Hyperion Tempo Road Running Shoe - Black/Silver/White - 10.5 Medium,19492.0,16848.0,,,$ 150.89,$ 226.69,$ 164.89,A2KIK4O1UAB78O,1.0,B087VW94ST,190340878640.0,190340878640.0,B089TMDYL2,Brooks,yes
Brooks Men’s Glycerin StealthFit 20 Neutral Running Shoe - White/Grey/Black - 10 Medium,24368.0,28125.0,$ 114.95,23.0,$ 109.95,$ 159.95,$ 101.71,A3KCLKFFWT76LN,2.0,B09MGBY41W,195394044232.0,195394044232.0,B09MGCN9VC,Brooks,no
Brooks Men’s Anthem 6 Neutral Running Shoe - Ebony/Black/Blue - 7.5 Medium,44538.0,49907.0,,,$ 140.02,$ 160.56,$ 150.00,A20DWJ220BE4A3,1.0,B0CN32ZMM3,195394403114.0,195394403114.0,B0CRGF1ZG6,Brooks,yes
Brooks Women’s Cascadia 16 GTX Waterproof Trail Running Shoe - Black/Blackened Pearl/Coral - 11.5 Medium,49988.0,50070.0,$ 94.95,7.0,$ 94.95,$ 275.71,$ 87.02,AZ3EGFUU23A8C,1.0,B097F2P9QP,190340973246.0,190340973246.0,B0C55Q77WC,Brooks,no
Brooks Men’s Levitate 6 Neutral Running Shoe - Bright White/Oyster Mushroom - 8.5 Medium,30419.0,30851.0,$ 134.93,3.0,$ 125.94,$ 149.95,$ 136.52,-,6.0,B0BJ4C14NV,195394140545.0,195394140545.0,B0BHDV4ZVJ,Brooks,no
Brooks Women’s Launch GTS 10 Supportive Running Shoe - Blue/Black/Fiery Coral - 8 Medium,29568.0,25657.0,,,$ 145.99,$ 177.79,$ 151.17,A114I0OUP3FTFB,1.0,B0CH1RF8JZ,195394427097.0,195394427097.0,B0BJ7WPGXX,Brooks,yes
Brooks Men’s Cascadia 17 Trail Running Shoe - Chateau Grey/Forged Iron - 15 Medium,41693.0,56384.0,$ 139.95,,$ 139.95,$ 139.95,,-,0.0,B0CH1MXS4H,195394407822.0,195394407822.0,B0BJ7YGS9Q,Brooks,yes
Brooks Men’s Launch 10 Neutral Running Shoe - Black/Liberty/Ebony - 11 Medium,44298.0,44298.0,$ 135.46,,$ 123.47,$ 138.84,$ 121.94,-,2.0,B0BJNYYF6K,195394347883.0,195394347883.0,B0BJP443BM,Brooks,no
Brooks Men’s Levitate Stealthfit 6 Neutral Running Shoe - Dawn Blue/Purple/Cayenne - 15 Medium,40793.0,41859.0,,,$ 183.02,$ 183.02,$ 181.26,A20DWJ220BE4A3,1.0,B0BJ49C733,195394324624.0,195394324624.0,B0BHDSYN7W,Brooks,no
Brooks Men’s Levitate 6 Neutral Running Shoe - White/Red/Silver - 9 Medium,30539.0,31104.0,$ 135.53,3.0,$ 125.58,$ 229.99,$ 135.53,"A2E1VN4OEXE0LB, A23D646NZXGBA7",3.0,B0BH2K8MPD,195394177541.0,195394177541.0,B0BHDV4ZVJ,Brooks,no
Brooks Men’s Cascadia 17 Trail Running Shoe - Chateau Grey/Forged Iron - 8 Medium,42939.0,55827.0,,,$ 181.39,$ 181.39,$ 145.40,-,2.0,B0CH1P7YG2,195394407709.0,195394407709.0,B0BJ7YGS9Q,Brooks,no
Brooks Women’s Cascadia 16 GTX Waterproof Trail Running Shoe - Black/Blackened Pearl/Coral - 12 Medium,50135.0,49114.0,,,,$ 159.95,$ 93.63,-,,B097F43JKC,190340973253.0,190340973253.0,B0C55Q77WC,Brooks,yes
Brooks Men’s Launch GTS 10 Supportive Running Shoe - Black/Blackened Pearl/White - 15 Wide,46272.0,38816.0,,,,$ 109.95,,-,,B0BJ7Y7815,195394323726.0,195394323726.0,B0BJ7ZJ1SV,Brooks,yes
Brooks Men’s Levitate Stealthfit 6 Neutral Running Shoe - Black/White/Subtle Green - 8.5 Medium,41562.0,38926.0,,,$ 170.00,$ 207.99,$ 185.17,A20DWJ220BE4A3,7.0,B0BHLGZG5V,195394245301.0,195394245301.0,B0BHDSYN7W,Brooks,no
Brooks Men’s Levitate Stealthfit 6 Neutral Running Shoe - White/Silver Lining/Green - 13 Medium,42082.0,39562.0,,,$ 170.00,$ 208.74,$ 186.00,A20DWJ220BE4A3,6.0,B0BHKPBSZ4,195394245240.0,195394245240.0,B0BHDSYN7W,Brooks,no
Brooks Women's Revel 5 Neutral Running Shoe - Heather/Grapemist/Black - 9.5,42181.0,32104.0,,,$ 110.02,$ 110.02,$ 121.22,A2I4KIISCXKZBK,1.0,B09FTP23Z4,195394079517.0,195394079517.0,B08R146ZLD,Brooks,no
Brooks Women's Revel 5 Neutral Running Shoe - Black/Blue/Pink - 9.5,42847.0,32455.0,,,$ 99.99,$ 159.00,$ 108.84,A114I0OUP3FTFB,1.0,B09FTMNQF7,195394055122.0,195394055122.0,B08R146ZLD,Brooks,no
Brooks Women's Revel 5 Neutral Running Shoe - White/Black - 6.5,43097.0,32896.0,,,$ 139.96,$ 184.46,$ 139.96,AI4NE7R6I8P4A,2.0,B08R12Z422,190340962554.0,190340962554.0,B08R146ZLD,Brooks,no
Brooks Women's Revel 5 Neutral Running Shoe - Black/Blue/Pink - 7.5,43784.0,33330.0,$ 109.98,18.0,$ 99.99,$ 159.00,$ 114.37,A114I0OUP3FTFB,2.0,B09FTP4QRB,195394055085.0,195394055085.0,B08R146ZLD,Brooks,no
Brooks Men’s Levitate Stealthfit 6 Neutral Running Shoe - Black/Grey/Oyster - 8 Medium,41512.0,39538.0,,,$ 160.05,$ 183.36,$ 169.35,-,1.0,B0BHL5VF85,195394141436.0,195394141436.0,B0BHDSYN7W,Brooks,yes
Brooks Men’s Levitate Stealthfit 6 Neutral Running Shoe - Black/Grey/Oyster - 14 Medium,42124.0,39370.0,$ 128.57,2.0,$ 119.58,$ 149.95,$ 128.32,-,3.0,B0BHKD1S49,195394141542.0,195394141542.0,B0BHDSYN7W,Brooks,no
Brooks Men’s Hyperion Max Neutral Running Shoe - Fiery Coral/Orange Pop/Blue - 8 Medium,108671.0,119090.0,,,$ 193.99,$ 235.00,$ 216.96,A1BMYXFTS7NTJR,3.0,B0CH1PV1KT,195394424966.0,195394424966.0,B09MGC6SL2,Brooks,yes
Brooks Men’s Hyperion Max Neutral Running Shoe - Black/Blazing Yellow/White - 7.5 Medium,108662.0,116071.0,$ 169.95,96.0,$ 169.95,$ 169.95,$ 166.86,"A3NWHXTQ4EBCZS, A1BNXE6U3W2NOH",3.0,B09MGCZLS2,195394069532.0,195394069532.0,B09MGC6SL2,Brooks,no
Brooks Men’s Hyperion Max Neutral Running Shoe - Fiery Coral/Orange Pop/Blue - 12.5 Medium,109103.0,118769.0,,,$ 232.27,$ 233.58,$ 241.58,A3KPHGJZVOLD1G,5.0,B0CH1QBX4W,195394425055.0,195394425055.0,B09MGC6SL2,Brooks,yes
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - Vivid Teal - 36 A/B",46379.0,48218.0,,,,$ 79.38,,-,,B0B1YD9Z6Z,195394105230.0,195394105230.0,B08R7ZZJ9T,Brooks,yes
Brooks Men’s Hyperion Max Neutral Running Shoe - Fiery Coral/Orange Pop/Blue - 13 Medium,109619.0,117580.0,,,$ 211.77,$ 211.77,$ 225.96,A3KPHGJZVOLD1G,5.0,B0CH1QRGB5,195394425062.0,195394425062.0,B09MGC6SL2,Brooks,yes
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Fast Floral Print - 32 D",64983.0,59919.0,$ 49.00,1.0,$ 49.00,$ 62.50,$ 52.12,AKO29ZEZHEGNU,1.0,B0BR671Q1P,195394272710.0,195394272710.0,B08R7YZSF6,Brooks,no
Brooks Revel 5 White/Oyster/India Ink 12.5 D (M),46419.0,36621.0,,,$ 92.94,$ 130.77,$ 107.91,A3B5VE59OGHYB3,4.0,B08R13CKYV,190340961588.0,190340961588.0,B08R129F7Z,Brooks,yes
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Heliotrope/Magenta - 40 E",67403.0,60765.0,$ 45.00,1.0,$ 44.99,$ 99.99,$ 44.97,A1LCTVHPPHIRX6,3.0,B08R817HDR,190340058776.0,190340058776.0,B08R7YZSF6,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Heliotrope/Magenta - 40 D",62821.0,55760.0,$ 49.00,1.0,$ 49.00,$ 99.99,$ 49.00,AKO29ZEZHEGNU,1.0,B08R7Z5362,190340058752.0,190340058752.0,B08R7YZSF6,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Lagoon Speckle Print - 38 C",67074.0,61323.0,$ 47.95,1.0,$ 41.95,$ 59.99,$ 47.95,ACNNIJ7GNQDF9,1.0,B0BB123Z51,195394204605.0,195394204605.0,B08R7YZSF6,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Motion Print - 34 B",64118.0,61292.0,$ 44.00,1.0,$ 44.00,$ 116.77,$ 44.00,A1LCTVHPPHIRX6,2.0,B0B1YF5SML,195394105896.0,195394105896.0,B08R7YZSF6,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Matrix Navy Print - 34 D",64744.0,61241.0,$ 49.50,1.0,$ 49.50,$ 123.18,$ 46.96,AKO29ZEZHEGNU,1.0,B08R7ZV268,190340058851.0,190340058851.0,B08R7YZSF6,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Matrix Navy Print - 38 D",64579.0,59935.0,$ 39.99,2.0,$ 39.99,$ 99.99,$ 45.25,AKO29ZEZHEGNU,1.0,B08R7ZVW8K,190340058950.0,190340058950.0,B08R7YZSF6,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Black - 30 DD/E",66666.0,71639.0,,,$ 91.06,$ 99.99,$ 99.49,A3KPHGJZVOLD1G,1.0,B09HSWHBTJ,195394018066.0,195394018066.0,B0CS9XG36X,Brooks,no
Brooks Women’s Launch GTS 9 Supportive Running Shoe - White/Pink/Nightlife - 8,48933.0,33298.0,,,$ 119.99,$ 159.99,$ 129.98,A114I0OUP3FTFB,1.0,B09RRKWZQD,195394165067.0,195394165067.0,B09MGCTQZH,Brooks,no
Brooks Women’s Launch GTS 9 Supportive Running Shoe - Black/Ebony/Purple - 9.5 Wide,49797.0,33746.0,,,$ 124.99,$ 179.99,$ 136.57,AZ3XNKNN838E9,1.0,B09MGCNM9K,195394047813.0,195394047813.0,B09MGCTQZH,Brooks,no
Brooks Women’s Launch GTS 9 Supportive Running Shoe - White/Pink/Nightlife - 10.5,49818.0,33922.0,,,$ 117.47,$ 159.99,$ 118.88,-,1.0,B09RRXKFQS,195394165111.0,195394165111.0,B09MGCTQZH,Brooks,yes
Brooks Women’s Launch GTS 9 Supportive Running Shoe - Black/Ebony/Purple - 11,48816.0,33306.0,,,$ 105.05,$ 162.99,$ 120.00,A2HGWKGRZLYH2G,1.0,B09MGDB7SV,195394047868.0,195394047868.0,B09MGCTQZH,Brooks,yes
Brooks Women’s Launch GTS 9 Supportive Running Shoe - Black/Bellflower/Fiesta - 5.5,48817.0,33151.0,,,$ 116.15,$ 149.90,$ 117.54,-,1.0,B09MGCR5XJ,195394047936.0,195394047936.0,B09MGCTQZH,Brooks,no
Brooks Men’s Levitate GTS 6 Supportive Running Shoe - Blackened Pearl/Ebony/White - 14 Medium,39210.0,35561.0,,,$ 180.02,$ 188.91,$ 190.00,A20DWJ220BE4A3,1.0,B0BJ4J5J4Z,195394141092.0,195394141092.0,B0BJ46RS5J,Brooks,yes
Brooks Men’s Levitate GTS 6 Supportive Running Shoe - Blackened Pearl/Ebony/White - 11 Medium,41570.0,35544.0,,,,$ 166.60,,-,,B0BJ4NC9XN,195394141047.0,195394141047.0,B0BJ46RS5J,Brooks,yes
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - RR Glitch Print/Copper - 40 DD/E",47882.0,52984.0,$ 44.00,1.0,$ 44.00,$ 72.29,$ 48.81,AKO29ZEZHEGNU,1.0,B0B59WQ1DC,195394105575.0,195394105575.0,B08R7ZZJ9T,Brooks,no
Brooks Men’s Launch GTS 9 Supportive Running Shoe - Black/White - 11 Wide,56571.0,44128.0,,,$ 134.99,$ 162.98,$ 141.04,AZ3XNKNN838E9,1.0,B09MGCXQ8Q,195394047196.0,195394047196.0,B09MGCYBD7,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Nightlife/Asphalt - 30 DD/E",63856.0,70655.0,,,$ 84.53,$ 130.23,$ 90.36,-,5.0,B0B6L5SWHM,195394104264.0,195394104264.0,B0CS9XG36X,Brooks,no
"Women's Brooks Chaser 7"" Short",111174.0,417269.0,$ 66.00,1.0,$ 59.89,$ 118.10,$ 64.89,AU0XEKDVY59S5,3.0,B0BN1J1Z73,195394201710.0,195394201710.0,B08NW1PK8D,Brooks,no
Brooks Revel 5 Black/Grey/Blue 11 D (M),46682.0,36473.0,$ 74.99,12.0,$ 74.99,$ 105.27,$ 74.99,AHPEZE99JPMOD,5.0,B08R12HJXQ,190340961953.0,190340961953.0,B08R129F7Z,Brooks,no
Brooks Men's Revel 5 Neutral Running Shoe - White/Oyster/India Ink - 14,46235.0,36753.0,$ 67.18,,$ 67.18,$ 102.88,$ 115.00,A2HGWKGRZLYH2G,1.0,B08QZRQDC6,190340961601.0,190340961601.0,B08R129F7Z,Brooks,yes
Brooks Revel 5 Black/Grey/Blue 11.5 D (M),46775.0,36510.0,$ 74.99,12.0,$ 74.99,$ 141.95,$ 74.99,AHPEZE99JPMOD,3.0,B08R12K1QB,190340961960.0,190340961960.0,B08R129F7Z,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Nightlife/Asphalt - 34 A/B",67111.0,71615.0,,,$ 81.72,$ 122.58,$ 90.14,A31AXZ2ONSA7MG,6.0,B0B1YD8JWW,195394104189.0,195394104189.0,B0CS9XG36X,Brooks,yes
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Ice Blue/Vivid Teal - 36 C/D",68653.0,71664.0,,,,$ 74.95,$ 47.77,-,,B0B1YF36PX,195394104066.0,195394104066.0,B0CS9XG36X,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 32FF,70130.0,97521.0,$ 75.00,2.0,$ 75.00,$ 155.31,$ 75.00,ACNNIJ7GNQDF9,1.0,B09HSXDJTK,195394016284.0,195394016284.0,B0CLBNY9QK,Brooks,no
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - Violet Dash - 36 C/D",49354.0,50491.0,$ 49.90,1.0,$ 49.90,$ 79.99,$ 49.95,AKO29ZEZHEGNU,1.0,B0BBL9SWN8,195394089875.0,195394089875.0,B08R7ZZJ9T,Brooks,no
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - Nightlife - 40 C/D",46110.0,45985.0,$ 49.00,1.0,$ 49.00,$ 99.00,$ 49.35,AKO29ZEZHEGNU,1.0,B08R7YY8V5,190340057588.0,190340057588.0,B08R7ZZJ9T,Brooks,no
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - Jamberry - 36 A/B",45658.0,48614.0,$ 45.00,2.0,$ 45.00,$ 124.81,$ 48.29,AKO29ZEZHEGNU,1.0,B09HFSMP2D,195394020212.0,195394020212.0,B08R7ZZJ9T,Brooks,no
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - Blue Ash/Ice Blue/Navy - 40 DD/E",45921.0,50419.0,$ 48.00,1.0,$ 48.00,$ 74.95,$ 45.77,AKO29ZEZHEGNU,1.0,B0B1YFY62M,195394105735.0,195394105735.0,B08R7ZZJ9T,Brooks,no
"Brooks Women's 3 Pocket Sports Bra for Running, Workouts & Sports - Golden Hour/Violet Dash - 36 C/D",45842.0,48689.0,$ 39.99,1.0,$ 39.99,$ 64.11,$ 38.06,A1LCTVHPPHIRX6,1.0,B09HFR9THP,195394020083.0,195394020083.0,B08R7ZZJ9T,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Violet Dash - 40 C/D",67029.0,70886.0,,,$ 89.99,$ 89.99,$ 53.26,A1ZJW9GWSYIH9Q,1.0,B09HSWSJYF,195394018486.0,195394018486.0,B0CS9XG36X,Brooks,no
Brooks Revel 5 Ebony/Alloy/Metallic 10 D (M),47318.0,36648.0,,,,$ 133.14,,-,,B08R11SMLJ,190340961830.0,190340961830.0,B08R129F7Z,Brooks,yes
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Ice Blue/Vivid Teal - 40 DD/E",64325.0,86884.0,$ 70.00,1.0,$ 70.00,$ 131.45,$ 70.00,A1LCTVHPPHIRX6,1.0,B0B1YBXMLK,195394104158.0,195394104158.0,B0CS9XG36X,Brooks,no
Brooks Addiction Walker V-Strap 2 Men's Walking Shoe - Black/Black - 14 X-Wide,81595.0,75601.0,$ 129.95,1.0,$ 129.95,$ 254.97,$ 173.36,AZ3EGFUU23A8C,3.0,B07L4SKWS9,190340571732.0,190340571732.0,B0879F9122,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Jamberry - 34 B",66538.0,59605.0,$ 48.89,1.0,$ 48.89,$ 89.99,$ 48.15,AG0Q54NC7Y4IZ,3.0,B09HDQHGWQ,195394017717.0,195394017717.0,B08R7YZSF6,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Nightlife/Asphalt - 30 A/B",68456.0,73479.0,,,$ 81.72,$ 119.04,$ 90.15,A31AXZ2ONSA7MG,6.0,B0B6KNBGZ4,195394104165.0,195394104165.0,B0CS9XG36X,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Nightlife/Asphalt - 36 A/B",66732.0,72224.0,,,$ 91.06,$ 119.04,$ 100.54,A3KPHGJZVOLD1G,5.0,B0B1YDH8BY,195394104196.0,195394104196.0,B0CS9XG36X,Brooks,yes
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 40F,71914.0,101598.0,$ 75.00,2.0,$ 74.99,$ 75.00,$ 74.99,A3NWHXTQ4EBCZS,5.0,B09HSTB887,195394016277.0,195394016277.0,B0CLBNY9QK,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Ice Blue/Vivid Teal - 40 A/B",66239.0,80675.0,$ 55.00,1.0,$ 55.00,$ 124.54,$ 56.50,AKO29ZEZHEGNU,1.0,B0B1YD58HK,195394104134.0,195394104134.0,B0CS9XG36X,Brooks,no
"Brooks Ghost Lite No Show Socks I Performance Running, Comfort Fit with Arch Support for Men & Women (2-Pack Set) - Texas23 - Small",107265.0,844463.0,$ 25.99,214.0,$ 25.99,$ 30.35,$ 25.95,A3NWHXTQ4EBCZS,2.0,B0BQGG7H9Q,195394253283.0,195394253283.0,B0CR77MH67,Brooks,no
Brooks Men’s Launch GTS 9 Supportive Running Shoe - Black/White - 10.5 Wide,57684.0,44164.0,,,$ 129.99,$ 162.98,$ 138.98,AZ3XNKNN838E9,1.0,B09MGCPPWY,195394047172.0,195394047172.0,B09MGCYBD7,Brooks,yes
Brooks Women's Addiction Walker Suede Walking Shoe - Shark/Alloy/Oyster - 6 Medium,67667.0,121459.0,,,$ 191.76,$ 243.36,$ 206.71,A1MLP04OASBI2Z,1.0,B07L5PWL6X,190340570827.0,190340570827.0,B0CXVNJLR5,Brooks,yes
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 32DD,71582.0,104774.0,$ 74.99,135.0,$ 74.99,$ 108.99,$ 74.99,A3NWHXTQ4EBCZS,5.0,B09HSWF8HY,195394016093.0,195394016093.0,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 36F,70522.0,93394.0,$ 74.99,36.0,$ 74.99,$ 161.94,$ 82.39,A3NWHXTQ4EBCZS,3.0,B09HSVSBBL,195394016253.0,195394016253.0,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Blue Ash/Navy - 40 D",73083.0,102854.0,$ 43.99,1.0,$ 43.99,$ 147.62,$ 41.88,AKO29ZEZHEGNU,1.0,B0B1YCST5T,195394108514.0,195394108514.0,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Blue Ash/Navy - 34 DD",70196.0,102930.0,$ 35.00,2.0,$ 35.00,$ 75.00,$ 40.59,AKO29ZEZHEGNU,2.0,B0B1YDCTVJ,195394108583.0,195394108583.0,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Black - 32B,70730.0,106537.0,,,,$ 166.35,$ 113.85,-,,B09HSTX32V,195394016383.0,195394016383.0,B0CLBNY9QK,Brooks,yes
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Blue Ash/Navy - 32 D",72562.0,94463.0,$ 44.00,1.0,$ 44.00,$ 75.00,$ 44.01,AKO29ZEZHEGNU,1.0,B0B1YF5PB1,195394107784.0,195394107784.0,B0CLBNY9QK,Brooks,no
"Brooks Ghost Lite No Show Socks I Performance Running, Comfort Fit with Arch Support for Men & Women (2-Pack Set) - Texas23 - Large",107049.0,832934.0,,,$ 27.55,$ 46.93,$ 28.34,AF4GO035LHAA2,1.0,B0BNYR2W2K,195394253306.0,195394253306.0,B0CR77MH67,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Run Raisin/Copper - 40 C/D",67144.0,70151.0,$ 42.00,1.0,$ 42.00,$ 79.38,$ 43.72,AKO29ZEZHEGNU,1.0,B0B1YG54DP,195394103960.0,195394103960.0,B0CS9XG36X,Brooks,no
"Brooks Women's Crossback 2.0 Sports Bra for Running, Workouts & Sports - Nightlife/Asphalt - 30 C/D",64883.0,69429.0,$ 52.00,1.0,$ 52.00,$ 91.00,$ 85.29,AKO29ZEZHEGNU,7.0,B0B6L4SSG8,195394104219.0,195394104219.0,B0CS9XG36X,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Violet Dash - 36E,68605.0,102359.0,$ 39.99,1.0,$ 39.99,$ 164.30,$ 43.87,AKO29ZEZHEGNU,1.0,B09HST5SR4,195394022179.0,195394022179.0,B0CLBNY9QK,Brooks,no
"Vinyl Self-adhesive Fire Extinguisher Arrow Sign - 4"" X 18"" (Pack of 5)",172383.0,162625.0,$ 17.90,625.0,$ 10.95,$ 10.95,$ 17.90,A04924111NA30MDBH9H0M,1.0,B00F5CJFJK,682821129018.0,682821129018.0,,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 44 D",70186.0,97651.0,$ 75.00,1.0,$ 74.99,$ 163.88,$ 74.99,A3NWHXTQ4EBCZS,5.0,B09HSX894X,195394016550.0,195394016550.0,B0CLBNY9QK,Brooks,no
Brooks Men’s Launch GTS 9 Supportive Running Shoe - Black/White - 10 Wide,58533.0,45071.0,,,$ 134.99,$ 162.98,$ 143.98,AZ3XNKNN838E9,1.0,B09MGDMYX3,195394047158.0,195394047158.0,B09MGCYBD7,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Bluetiful Altitude Print - 38C,72557.0,100348.0,,,$ 99.99,$ 161.91,$ 91.99,A1ZJW9GWSYIH9Q,1.0,B09HSTLWCB,195394021578.0,195394021578.0,B0CLBNY9QK,Brooks,yes
Brooks Women’s Levitate GTS 6 Supportive Running Shoe - Black/Blackened Pearl/White - 6 Medium,69202.0,40941.0,,,$ 158.10,$ 158.10,$ 146.67,A31AXZ2ONSA7MG,6.0,B0BJ4PHHGW,195394149166.0,195394149166.0,B0BHDVSDK9,Brooks,no
"Brooks Women's Convertible Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Heliotrope/Magenta - 32 DD",66218.0,59516.0,$ 45.98,1.0,$ 45.98,$ 99.99,$ 45.98,A2APVTDTPQC44B,1.0,B08R7ZQJPH,190340058561.0,190340058561.0,B08R7YZSF6,Brooks,no
Brooks Women's Adrenaline GTS 21 Supportive Running Shoe - Oyster/Alloy/Light Blue - 11 Wide,89427.0,857036.0,$ 140.86,1.0,$ 125.91,$ 190.06,$ 154.78,A2HGWKGRZLYH2G,2.0,B086T61CPQ,190340748929.0,190340748929.0,B08Q5LFX6Z,Brooks,no
Brooks Men's Adrenaline GTS 21 Running Shoe - Blackened Pearl/Black/Grey - 11.5 Wide,88203.0,103564.0,,,$ 137.18,$ 230.00,$ 152.72,A3B5VE59OGHYB3,1.0,B086T7LRK5,190340778254.0,190340778254.0,B08Q5LFX6Z,Brooks,no
