Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), TNF White, X-Large",28446.0,17201.0,,,167.99,$193.65 ,$167.93 ,ASYTRLNACMZUN,1.0,B07PYR7N35,0192824486488,192824486488,B0161S9E6U,THE NORTH FACE,no,GB192824486488,https://www.google.com/search?q=192824486488+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+TNF+White%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B07PYR7N35?psc=1,"https://www.google.com/shopping/product/16671452337680777688/offers?q=192824486488&prds=cid:16671452337680777688,cond:1",Moosejaw,75.97,129.15,143.58,166.99,Y
"THE NORTH FACE Women's Osito Jacket, Ashen Purple, 1X",28712.0,17295.0,167.99,1.0,167.99,$167.99 ,$167.99 ,ASYTRLNACMZUN,1.0,B07SY9D2JC,0772204130691,772204130691,B0161S9E6U,THE NORTH FACE,no,GB772204130691,https://www.google.com/search?q=772204130691+THE+NORTH+FACE+Women%27s+Osito+Jacket%2C+Ashen+Purple%2C+1X&tbm=shop,Y,https://www.amazon.com/dp/B07SY9D2JC?psc=1,"https://www.google.com/shopping/product/16671452337680777688/offers?q=772204130691&prds=cid:16671452337680777688,cond:1",Moosejaw,75.97,129.15,143.58,166.99,Y
"THE NORTH FACE Women's Osito Flow Jacket, Pink Clay, M",672542.0,2640383.0,129.0,2.0,129.0,$154.80 ,$129.00 ,ASYTRLNACMZUN,1.0,B08BDL27BM,0680975638790,680975638790,B0161S9E6U,THE NORTH FACE,no,GB680975638790,https://www.google.com/search?q=680975638790+THE+NORTH+FACE+Women%27s+Osito+Flow+Jacket%2C+Pink+Clay%2C+M&tbm=shop,Y,https://www.amazon.com/dp/B08BDL27BM?psc=1,"https://www.google.com/shopping/product/9101069679197217214/offers?q=680975638790&prds=cid:9101069679197217214,cond:1",lightm.shop,59.99,101.98,113.38,128.0,Y
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Twilight Mauve/Blackberry Wine, 2X",28340.0,17160.0,99.8,5.0,99.8,$211.93 ,$103.38 ,A1HQOHOLTUK58E,1.0,B097NHBDBQ,0192827902787,192827902787,B0161S9E6U,THE NORTH FACE,no,GB192827902787,https://www.google.com/search?q=192827902787+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Twilight+Mauve%2FBlackberry+Wine%2C+2X&tbm=shop,N,https://www.amazon.com/dp/B097NHBDBQ?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Men's Box Never Stop Exploring Pullover Hoodie, Khaki Stone/Khaki Stone Generative Camo Print, Medium",30613.0,27868.0,60.0,200.0,60.0,$118.97 ,$59.98 ,A2XZ0K8FIJS0FD,1.0,B0CHBNCZLV,0196575494099,196575494099,B0874VRMHJ,THE NORTH FACE,no,GB196575494099,https://www.google.com/search?q=196575494099+THE+NORTH+FACE+Men%27s+Box+Never+Stop+Exploring+Pullover+Hoodie%2C+Khaki+Stone%2FKhaki+Stone+Generative+Camo+Print%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0CHBNCZLV?psc=1,"https://www.google.com/shopping/product/16074563725480879031/offers?q=196575494099&prds=cid:16074563725480879031,cond:1",The North Face,70.0,119.0,132.3,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie (Standard and Big Size), Pine Needle, 3X-Large",30602.0,26261.0,56.02,1.0,56.02,$119.04 ,$61.11 ,AB9U0R56IWRKV,1.0,B0C344G98X,0196573569300,196573569300,B0874VRMHJ,THE NORTH FACE,no,GB196573569300,https://www.google.com/search?q=196573569300+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie+%28Standard+and+Big+Size%29%2C+Pine+Needle%2C+3X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C344G98X?psc=1,"https://www.google.com/shopping/product/1072863418838576886/offers?q=196573569300&prds=cid:1072863418838576886,cond:1",Tillys,38.78,65.93,73.29,,N
"THE NORTH FACE Box NSE Pullover Hoodie - Men's Cordovan/TNF Black, XL",31866.0,26682.0,59.99,3.0,59.99,$124.10 ,$74.08 ,A2DIWEPQOXBVZ7,1.0,B09TWJXWTZ,0196248362274,196248362274,B0874VRMHJ,THE NORTH FACE,no,GB196248362274,https://www.google.com/search?q=196248362274+THE+NORTH+FACE+Box+NSE+Pullover+Hoodie+-+Men%27s+Cordovan%2FTNF+Black%2C+XL&tbm=shop,Y,https://www.amazon.com/dp/B09TWJXWTZ?psc=1,"https://www.google.com/shopping/product/6789674497691597857/offers?q=196248362274&prds=cid:6789674497691597857,cond:1",Poshmark,64.0,108.8,120.96,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie (Standard and Big Size), Fawn Grey/Photo Real Graphics, Medium",30221.0,26173.0,59.99,1.0,59.99,$119.04 ,$59.98 ,A3C02MNQOSXQQY,3.0,B0C347LPX8,0196573569638,196573569638,B0874VRMHJ,THE NORTH FACE,no,GB196573569638,https://www.google.com/search?q=196573569638+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie+%28Standard+and+Big+Size%29%2C+Fawn+Grey%2FPhoto+Real+Graphics%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0C347LPX8?psc=1,"https://www.google.com/shopping/product/16054988165891720857/offers?q=196573569638&prds=cid:16054988165891720857,cond:1",Tillys,38.78,65.93,73.29,,N
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Meld Grey, Small",28015.0,16956.0,,,97.4,$177.87 ,$97.40 ,A3BQVP4VG6GIFZ,1.0,B0C1CLR8CF,0196248542140,196248542140,B0161S9E6U,THE NORTH FACE,no,GB196248542140,https://www.google.com/search?q=196248542140+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Meld+Grey%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0C1CLR8CF?psc=1,"https://www.google.com/shopping/product/8703092874386034819/offers?q=196248542140&prds=cid:8703092874386034819,cond:1",Steep & Cheap,70.0,119.0,132.3,,N
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Dusty Periwinkle, X-Large",28592.0,17235.0,,,166.8,$184.47 ,$163.83 ,ASYTRLNACMZUN,1.0,B0C1CKRZ8W,0196573694842,196573694842,B0161S9E6U,THE NORTH FACE,yes,GB196573694842,https://www.google.com/search?q=196573694842+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Dusty+Periwinkle%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C1CKRZ8W?psc=1,"https://www.google.com/shopping/product/98320919298477876/offers?q=196573694842&prds=cid:98320919298477876,cond:1",Gustwiller's Clothing,80.0,136.0,151.2,165.8,Y
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Fawn Grey, X-Small",28048.0,16986.0,,,145.96,$184.47 ,$149.81 ,A3KPHGJZVOLD1G,2.0,B0C1CNKM5Y,0196573676169,196573676169,B0161S9E6U,THE NORTH FACE,yes,GB196573676169,https://www.google.com/search?q=196573676169+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Fawn+Grey%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B0C1CNKM5Y?psc=1,"https://www.google.com/shopping/product/3325758362721030749/offers?q=196573676169&prds=cid:3325758362721030749,cond:1",SunnySports.com,69.95,118.92,132.21,144.96,Y
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Meld Grey, Medium",28528.0,17155.0,,,135.34,$155.99 ,$142.48 ,-,2.0,B0C1CLR8F4,0196248542287,196248542287,B0161S9E6U,THE NORTH FACE,yes,GB196248542287,https://www.google.com/search?q=196248542287+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Meld+Grey%2C+Medium&tbm=shop,N,https://www.amazon.com/dp/B0C1CLR8F4?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Dusty Periwinkle, Large",28517.0,17231.0,70.0,,70.0,$184.47 ,$105.67 ,ASYTRLNACMZUN,1.0,B0C1CKRZ8S,0196573694712,196573694712,B0161S9E6U,THE NORTH FACE,yes,GB196573694712,https://www.google.com/search?q=196573694712+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Dusty+Periwinkle%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0C1CKRZ8S?psc=1,"https://www.google.com/shopping/product/10270272026846650613/offers?q=196573694712&prds=cid:10270272026846650613,cond:1",EMS,106.99,181.88,202.21,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie, Mineral Gold/TNF Black, 3X-Large",30457.0,26207.0,,,82.8,$124.10 ,$72.82 ,-,1.0,B09TWN5F6Z,0196248362489,196248362489,B0874VRMHJ,THE NORTH FACE,yes,GB196248362489,https://www.google.com/search?q=196248362489+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie%2C+Mineral+Gold%2FTNF+Black%2C+3X-Large&tbm=shop,N,https://www.amazon.com/dp/B09TWN5F6Z?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie (Standard and Big Size), Fawn Grey/Photo Real Graphics, X-Large",30247.0,26043.0,,,69.99,$119.04 ,$71.57 ,A2NASBRSFUV104,1.0,B0C3442QCK,0196573569843,196573569843,B0874VRMHJ,THE NORTH FACE,no,GB196573569843,https://www.google.com/search?q=196573569843+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie+%28Standard+and+Big+Size%29%2C+Fawn+Grey%2FPhoto+Real+Graphics%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C3442QCK?psc=1,"https://www.google.com/shopping/product/16054988165891720857/offers?q=196573569843&prds=cid:16054988165891720857,cond:1",Tillys,38.78,65.93,73.29,68.99,Y
"The North Face Women's Osito Jacket, TNF Black/TNF White, XL",28483.0,17226.0,129.99,4.0,129.99,$173.69 ,$129.95 ,ASYTRLNACMZUN,1.0,B08BDJ7NQ8,0680975637526,680975637526,B0161S9E6U,THE NORTH FACE,no,GB680975637526,https://www.google.com/search?q=680975637526+The+North+Face+Women%27s+Osito+Jacket%2C+TNF+Black%2FTNF+White%2C+XL&tbm=shop,Y,https://www.amazon.com/dp/B08BDJ7NQ8?psc=1,"https://www.google.com/shopping/product/13540323293453234308/offers?q=680975637526&prds=cid:13540323293453234308,cond:1",BobsSportsChalet.com,89.2,151.64,168.59,,N
"THE NORTH FACE Women's Osito Flow Jacket, Pink Clay, X-Large",28725.0,17267.0,129.0,1.0,129.0,$135.60 ,$128.87 ,ASYTRLNACMZUN,1.0,B08BF21HMY,0680975639247,680975639247,B0161S9E6U,THE NORTH FACE,no,GB680975639247,https://www.google.com/search?q=680975639247+THE+NORTH+FACE+Women%27s+Osito+Flow+Jacket%2C+Pink+Clay%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B08BF21HMY?psc=1,"https://www.google.com/shopping/product/9101069679197217214/offers?q=680975639247&prds=cid:9101069679197217214,cond:1",lightm.shop,59.99,101.98,113.38,128.0,Y
"THE NORTH FACE Osito Jacket - Women's Asphalt Grey, L",28206.0,17041.0,99.96,1.0,99.96,$118.95 ,$94.46 ,-,1.0,B0BHTKQ8SF,0196248542195,196248542195,B0161S9E6U,THE NORTH FACE,no,GB196248542195,https://www.google.com/search?q=196248542195+THE+NORTH+FACE+Osito+Jacket+-+Women%27s+Asphalt+Grey%2C+L&tbm=shop,Y,https://www.amazon.com/dp/B0BHTKQ8SF?psc=1,"https://www.google.com/shopping/product/15541822709470401841/offers?q=196248542195&prds=cid:15541822709470401841,cond:1",Poshmark,60.0,102.0,113.4,,N
THE NORTH FACE Osito Jacket Tnf Black XL,28484.0,17173.0,,,129.99,$202.51 ,$129.99 ,ASYTRLNACMZUN,1.0,B07MR7BFQ2,0192824488826,192824488826,B0161S9E6U,THE NORTH FACE,no,GB192824488826,https://www.google.com/search?q=192824488826+THE+NORTH+FACE+Osito+Jacket+Tnf+Black+XL&tbm=shop,Y,https://www.amazon.com/dp/B07MR7BFQ2?psc=1,"https://www.google.com/shopping/product/2680005651649479500/offers?q=192824488826&prds=cid:2680005651649479500,cond:1",Poshmark,95.0,161.5,179.55,,N
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Fuschia Pink, Small",28349.0,17063.0,100.04,3.0,99.95,$119.97 ,$99.75 ,-,2.0,B09V3GDXLT,0196249198667,196249198667,B0161S9E6U,THE NORTH FACE,no,GB196249198667,https://www.google.com/search?q=196249198667+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Fuschia+Pink%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09V3GDXLT?psc=1,"https://www.google.com/shopping/product/7322615128726698812/offers?q=196249198667&prds=cid:7322615128726698812,cond:1",Moosejaw,100.0,170.0,189.0,,N
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Cordovan, Small",28052.0,16961.0,,,177.87,$177.87 ,$177.87 ,A20FLYA0IW2L9O,1.0,B09V3F7B25,0196249199039,196249199039,B0161S9E6U,THE NORTH FACE,yes,GB196249199039,https://www.google.com/search?q=196249199039+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Cordovan%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09V3F7B25?psc=1,"https://www.google.com/shopping/product/7322615128726698812/offers?q=196249199039&prds=cid:7322615128726698812,cond:1",Moosejaw,100.0,170.0,189.0,176.87,Y
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Dusty Periwinkle, XX-Large",28533.0,17147.0,,,154.8,$184.47 ,$154.54 ,ASYTRLNACMZUN,1.0,B0C1CMZ39N,0196573695139,196573695139,B0161S9E6U,THE NORTH FACE,yes,GB196573695139,https://www.google.com/search?q=196573695139+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Dusty+Periwinkle%2C+XX-Large&tbm=shop,N,https://www.amazon.com/dp/B0C1CMZ39N?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie, TNF Black, Small",30774.0,26418.0,,,118.29,$154.51 ,$118.29 ,ANZYNJW9IIF9C,1.0,B083CPLHCY,0192362729917,192362729917,B0874VRMHJ,THE NORTH FACE,no,GB192362729917,https://www.google.com/search?q=192362729917+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie%2C+TNF+Black%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B083CPLHCY?psc=1,"https://www.google.com/shopping/product/3841927019510995537/offers?q=192362729917&prds=cid:3841927019510995537,cond:1",Finish Line,50.0,85.0,94.5,117.29,Y
"THE NORTH FACE Men's Box NSE Pullover Hoodie, Dark Oak/TNF Black, Large",30453.0,26249.0,58.95,24.0,52.0,$99.99 ,$58.95 ,AJBWJC8TF0O4E,1.0,B09TWLYK8R,0196248363196,196248363196,B0874VRMHJ,THE NORTH FACE,no,GB196248363196,https://www.google.com/search?q=196248363196+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie%2C+Dark+Oak%2FTNF+Black%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09TWLYK8R?psc=1,"https://www.google.com/shopping/product/14500008782702190951/offers?q=196248363196&prds=cid:14500008782702190951,cond:1",Not Found,,,,,N
"THE NORTH FACE Men's Box Never Stop Exploring Pullover Hoodie, Khaki Stone/Khaki Stone Generative Camo Print, X-Small",30602.0,28894.0,60.0,192.0,60.0,$118.97 ,$59.98 ,A2XZ0K8FIJS0FD,1.0,B0CHBQNCPG,0196575494754,196575494754,B0874VRMHJ,THE NORTH FACE,no,GB196575494754,https://www.google.com/search?q=196575494754+THE+NORTH+FACE+Men%27s+Box+Never+Stop+Exploring+Pullover+Hoodie%2C+Khaki+Stone%2FKhaki+Stone+Generative+Camo+Print%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B0CHBQNCPG?psc=1,"https://www.google.com/shopping/product/16074563725480879031/offers?q=196575494754&prds=cid:16074563725480879031,cond:1",The North Face,70.0,119.0,132.3,,N
"The North Face Men's Box NSE Pullover Hoodie, Storm Blue, XXL",30487.0,26191.0,74.99,1.0,74.99,$94.79 ,$74.95 ,-,1.0,B097NKXXVR,0195436074111,195436074111,B0874VRMHJ,THE NORTH FACE,no,GB195436074111,https://www.google.com/search?q=195436074111+The+North+Face+Men%27s+Box+NSE+Pullover+Hoodie%2C+Storm+Blue%2C+XXL&tbm=shop,Y,https://www.amazon.com/dp/B097NKXXVR?psc=1,"https://www.google.com/shopping/product/8700886841027302355/offers?q=195436074111&prds=cid:8700886841027302355,cond:1",BobsSportsChalet.com,59.5,101.15,112.45,,N
"THE NORTH FACE Box NSE Pullover Hoodie - Men's Cordovan/TNF Black, 3XL",33060.0,26979.0,48.9,1.0,48.9,$124.10 ,$56.35 ,A33F3JQYLVPYQH,2.0,B09TWJZD62,0196248362472,196248362472,B0874VRMHJ,THE NORTH FACE,no,GB196248362472,https://www.google.com/search?q=196248362472+THE+NORTH+FACE+Box+NSE+Pullover+Hoodie+-+Men%27s+Cordovan%2FTNF+Black%2C+3XL&tbm=shop,Y,https://www.amazon.com/dp/B09TWJZD62?psc=1,"https://www.google.com/shopping/product/1475153401380437844/offers?q=196248362472&prds=cid:1475153401380437844,cond:1",Outdoor Gear Exchange,59.95,101.92,113.31,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie (Standard and Big Size), Fawn Grey/Photo Real Graphics, Large",30655.0,26468.0,,,69.99,$119.04 ,$86.46 ,A2NASBRSFUV104,1.0,B0C344QBGY,0196573569492,196573569492,B0874VRMHJ,THE NORTH FACE,yes,GB196573569492,https://www.google.com/search?q=196573569492+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie+%28Standard+and+Big+Size%29%2C+Fawn+Grey%2FPhoto+Real+Graphics%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0C344QBGY?psc=1,"https://www.google.com/shopping/product/16054988165891720857/offers?q=196573569492&prds=cid:16054988165891720857,cond:1",Tillys,38.78,65.93,73.29,68.99,Y
"THE NORTH FACE Jim Beanie, TNF Black, One Size",40534.0,17027.0,,,46.46,$92.22 ,$45.62 ,A3IN8061KSUP78,1.0,B083LW8T1W,0193393678915,193393678915,B00OTWR3SW,THE NORTH FACE,yes,GB193393678915,https://www.google.com/search?q=193393678915+THE+NORTH+FACE+Jim+Beanie%2C+TNF+Black%2C+One+Size&tbm=shop,Y,https://www.amazon.com/dp/B083LW8T1W?psc=1,"https://www.google.com/shopping/product/9540276067199991015/offers?q=193393678915&prds=cid:9540276067199991015,cond:1",The Last Hunt,26.5,45.05,50.09,45.46,Y
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Meld Grey, Large",28529.0,17134.0,,,134.91,$177.87 ,$143.85 ,-,1.0,B0C1CNKSV6,0196248542355,196248542355,B0161S9E6U,THE NORTH FACE,yes,GB196248542355,https://www.google.com/search?q=196248542355+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Meld+Grey%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0C1CNKSV6?psc=1,"https://www.google.com/shopping/product/8703092874386034819/offers?q=196248542355&prds=cid:8703092874386034819,cond:1",Steep & Cheap,70.0,119.0,132.3,133.91,Y
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Cordovan, X-Large",28348.0,17023.0,,,142.53,$177.87 ,$173.06 ,A20FLYA0IW2L9O,2.0,B09V3F9TNZ,0196249199633,196249199633,B0161S9E6U,THE NORTH FACE,no,GB196249199633,https://www.google.com/search?q=196249199633+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Cordovan%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09V3F9TNZ?psc=1,"https://www.google.com/shopping/product/3753226873902474458/offers?q=196249199633&prds=cid:3753226873902474458,cond:1",Moosejaw,75.97,129.15,143.58,141.53,Y
"THE NORTH FACE Men's Box NSE Pullover Hoodie (Standard and Big Size), Rusted Bronze/TNF Black, X-Large",30644.0,26341.0,48.02,1.0,48.02,$65.00 ,$48.62 ,A2GM5Y5EDD5TNW,1.0,B0BH519YP4,0196249625217,196249625217,B0874VRMHJ,THE NORTH FACE,no,GB196249625217,https://www.google.com/search?q=196249625217+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie+%28Standard+and+Big+Size%29%2C+Rusted+Bronze%2FTNF+Black%2C+X-Large&tbm=shop,N,https://www.amazon.com/dp/B0BH519YP4?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Men's Box NSE Pullover Hoodie (Standard and Big Size), TNF Black/TNF Black Half Dome Outline Print, Large",30759.0,26416.0,,,78.99,$104.32 ,$91.97 ,A3KPHGJZVOLD1G,1.0,B0C34672GF,0196573569607,196573569607,B0874VRMHJ,THE NORTH FACE,yes,GB196573569607,https://www.google.com/search?q=196573569607+THE+NORTH+FACE+Men%27s+Box+NSE+Pullover+Hoodie+%28Standard+and+Big+Size%29%2C+TNF+Black%2FTNF+Black+Half+Dome+Outline+Print%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0C34672GF?psc=1,"https://www.google.com/shopping/product/1475153401380437844/offers?q=196573569607&prds=cid:1475153401380437844,cond:1",Outdoor Gear Exchange,59.95,101.92,113.31,,N
"THE NORTH FACE Women's Thermoball Insulated Traction Mule V Shoe, Wasabi/Harbor Blue, 11",30482.0,21516.0,,,54.99,$80.71 ,$64.58 ,A3BSCZERD91AOE,1.0,B09TRZXHQY,0196247352870,196247352870,B07PM8XRRY,THE NORTH FACE,no,GB196247352870,https://www.google.com/search?q=196247352870+THE+NORTH+FACE+Women%27s+Thermoball+Insulated+Traction+Mule+V+Shoe%2C+Wasabi%2FHarbor+Blue%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B09TRZXHQY?psc=1,"https://www.google.com/shopping/product/16325667392471991005/offers?q=196247352870&prds=cid:16325667392471991005,cond:1",ModeSens,59.0,100.3,111.51,,N
"THE NORTH FACE Baby Glacier Full Zip Hoodie, TNF Medium Grey Heather, 3-6 Months",49375.0,46259.0,26.77,1.0,26.77,$39.95 ,,-,0.0,B0BZDT38LB,0196573265912,196573265912,B0CFGFQJ1L,THE NORTH FACE,yes,GB196573265912,https://www.google.com/search?q=196573265912+THE+NORTH+FACE+Baby+Glacier+Full+Zip+Hoodie%2C+TNF+Medium+Grey+Heather%2C+3-6+Months&tbm=shop,Y,https://www.amazon.com/dp/B0BZDT38LB?psc=1,"https://www.google.com/shopping/product/16948957397106137396/offers?q=196573265912&prds=cid:16948957397106137396,cond:1",Whole Earth Provision Co.,29.99,50.98,56.68,,N
"THE NORTH FACE Women's Aphrodite 2.0 Capri, Aviator Navy, 3X-Large",27580.0,1489720.0,,,82.26,$134.56 ,$93.86 ,A20FLYA0IW2L9O,1.0,B08MV7Y5N4,0195436563226,195436563226,B0BC41TPQT,THE NORTH FACE,no,GB195436563226,https://www.google.com/search?q=195436563226+THE+NORTH+FACE+Women%27s+Aphrodite+2.0+Capri%2C+Aviator+Navy%2C+3X-Large&tbm=shop,Y,https://www.amazon.com/dp/B08MV7Y5N4?psc=1,"https://www.google.com/shopping/product/11867662085028370035/offers?q=195436563226&prds=cid:11867662085028370035,cond:1",Not Found,,,,,N
"THE NORTH FACE Men's ThermoBall Traction Winter Bootie, Shady Blue/TNF Black, 8",45626.0,29492.0,,,118.96,$143.22 ,$118.96 ,A20FLYA0IW2L9O,1.0,B09TRWP9ZW,0196247349894,196247349894,B0C7XH1JFD,THE NORTH FACE,no,GB196247349894,https://www.google.com/search?q=196247349894+THE+NORTH+FACE+Men%27s+ThermoBall+Traction+Winter+Bootie%2C+Shady+Blue%2FTNF+Black%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09TRWP9ZW?psc=1,"https://www.google.com/shopping/product/285677117189556424/offers?q=196247349894&prds=cid:285677117189556424,cond:1",OutdoorSports.com,69.0,117.3,130.41,117.96,Y
"THE NORTH FACE Men's ThermoBall Traction Winter Bootie, Phantom Grey Heather Print/TNF Black, 13",46395.0,29822.0,,,106.49,$148.75 ,$72.32 ,ANZYNJW9IIF9C,1.0,B0971FHMKC,0195439270800,195439270800,B0C7XH1JFD,THE NORTH FACE,no,GB195439270800,https://www.google.com/search?q=195439270800+THE+NORTH+FACE+Men%27s+ThermoBall+Traction+Winter+Bootie%2C+Phantom+Grey+Heather+Print%2FTNF+Black%2C+13&tbm=shop,Y,https://www.amazon.com/dp/B0971FHMKC?psc=1,"https://www.google.com/shopping/product/10946849523428156915/offers?q=195439270800&prds=cid:10946849523428156915,cond:1",BobsSportsChalet.com,65.2,110.84,123.23,,N
"THE NORTH FACE Men’s Venture 2 Waterproof Hooded Rain Jacket (Standard and Big & Tall Size), Urban Navy/Urban Navy, Medium",64648.0,80723.0,,,183.0,$203.74 ,$183.00 ,ANZYNJW9IIF9C,1.0,B07TBSR327,0193391579160,193391579160,B098YKB45Z,THE NORTH FACE,no,GB193391579160,https://www.google.com/search?q=193391579160+THE+NORTH+FACE+Men%E2%80%99s+Venture+2+Waterproof+Hooded+Rain+Jacket+%28Standard+and+Big+%26+Tall+Size%29%2C+Urban+Navy%2FUrban+Navy%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B07TBSR327?psc=1,"https://www.google.com/shopping/product/2800516247787397331/offers?q=193391579160&prds=cid:2800516247787397331,cond:1",lightm.shop,59.99,101.98,113.38,182.0,Y
"THE NORTH FACE Women's Aphrodite 2.0 Capri, Boysenberry, XX-Large Regular",27898.0,1133697.0,59.95,1.0,59.95,$59.95 ,$59.95 ,-,0.0,B0C1HG6WYT,0196573758728,196573758728,B0BC41TPQT,THE NORTH FACE,yes,GB196573758728,https://www.google.com/search?q=196573758728+THE+NORTH+FACE+Women%27s+Aphrodite+2.0+Capri%2C+Boysenberry%2C+XX-Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C1HG6WYT?psc=1,"https://www.google.com/shopping/product/15022595677310410625/offers?q=196573758728&prds=cid:15022595677310410625,cond:1",Poshmark,50.0,85.0,94.5,,N
