Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"Birkenstock Women's Florida Soft Footbed Sandal, Habana Waxy Leather, 38 M EU/ 7-7.5 M US",756029.0,726538.0,,,$133.75 ,$149.95 ,$129.61 ,A1C20BH4U0AX41,1.0,B003JBHDJS,0809410847416,0809410847416,,Birkenstock,no
Birkenstock 1019046337 Arizona W/W/White Bf N 37,565101.0,970071.0,$110.00 ,1.0,$110.00 ,$210.79 ,$110.00 ,A1C20BH4U0AX41,3.0,B08P277F2P,0822698706435,0822698706435,B0B13TNY4F,Birkenstock,no
Birkenstock 1019712336 Arizona Black Wht Bf N 36,606646.0,1295814.0,$120.00 ,2.0,$120.00 ,$230.00 ,$120.00 ,A1C20BH4U0AX41,4.0,B08P271TYK,0822698894781,0822698894781,B0B13TNY4F,Birkenstock,no
Birkenstock 1019712337 Arizona Black Wht Bf N 37,591173.0,1277704.0,$120.00 ,1.0,$120.00 ,$230.00 ,$140.62 ,A1C20BH4U0AX41,4.0,B08P269XHT,0822698894811,0822698894811,B0B13TNY4F,Birkenstock,no
Birkenstock 1019712342 Arizona Black Wht Bf N 42,647459.0,1277128.0,$120.00 ,1.0,$120.00 ,$212.79 ,$119.97 ,A1C20BH4U0AX41,1.0,B08P282597,0822698895764,0822698895764,B0B13TNY4F,Birkenstock,no
Birkenstock 1019712339 Arizona Black Wht Bf N 39,721459.0,1310023.0,,,$203.97 ,$230.00 ,$152.78 ,A1B43WMIJ58I3U,2.0,B08P29XLFL,0822698895672,0822698895672,B0B13TNY4F,Birkenstock,no
"Birkenstock Unisex Milano Leather Sandals, Habana Brown, 38",498264.0,870397.0,,,$153.63 ,$167.95 ,$208.32 ,A2PM2LFH21HQNQ,1.0,B000QE0LUY,4.04071E+12,4040714437903,B0CPS77WNZ,Birkenstock,yes
Birkenstock Unisex Zermatt Rivet Wool Anthracite Gray Sandals 8 W / 6 M US,1015738.0,896161.0,$115.66 ,1.0,$115.66 ,$199.95 ,$118.64 ,AB8PP5ABO5Y5C,2.0,B07W5NXWMD,4.03985E+12,4039854689259,B0CK1ZZM8C,Birkenstock,no
Birkenstock Callan White Pebbled Leather EU 36 (US Women's 5-5.5) Narrow,820718.0,896893.0,$90.00 ,5.0,$90.00 ,$148.88 ,$90.00 ,A1C20BH4U0AX41,1.0,B08P3SG7SP,0886454685235,0886454685235,B0C92KQKJR,Birkenstock,no
"BIRKENSTOCK Unisex Slides, Black Nl, 8 US Women",692175.0,6419564.0,,,$184.52 ,$267.32 ,$211.09 ,A2PM2LFH21HQNQ,1.0,B0711QRCRK,4.052E+12,4052001504465,B0816HFKXZ,Birkenstock,no
Birkenstock 1001505139 Gizeh Eva Metallic Anthra 39,824969.0,535814.0,,,,$81.47 ,$79.95 ,-,,B06XCL62BR,0886925303101,0886925303101,,Birkenstock,no
Birkenstock 1023616334 Mogami Kid CMO Blue Bf N 34,650090.0,650090.0,,,$93.30 ,$114.23 ,$84.39 ,A1B43WMIJ58I3U,2.0,B09NF47MQX,0887759929901,0887759929901,,Birkenstock,no
Birkenstock 1014837337 Namica Washd Blk LTR N 37,666977.0,661818.0,$169.95 ,1.0,$169.95 ,$259.00 ,$169.95 ,A1C20BH4U0AX41,1.0,B07NPZ8ZHV,0802436607477,0802436607477,,Birkenstock,no
"Birkenstock Women's Sandal, Navy Blue, 5.5 Narrow",1109933.0,1434012.0,,,$79.95 ,$87.00 ,$78.56 ,A1C20BH4U0AX41,1.0,B08NXJSTMG,4.06142E+12,4061416359669,B098V9Q522,Birkenstock,no
Arizona Essentials,1224478.0,1598268.0,,,,$99.95 ,,-,,B08D2P2MP9,4.04373E+12,4043734967085,B098V9Q522,Birkenstock,yes
"Birkenstock Women's Gizeh Big Buckle Sandals, Black, 6-6.5 Medium US",1332046.0,2173667.0,$149.95 ,,$149.95 ,$149.95 ,,-,0.0,B08GCGNRQ4,0887759850021,0887759850021,B0BDP97LNN,Birkenstock,yes
Birkenstock 1018421342 Soley Sandcastle Nb N 42,1431047.0,1168686.0,$169.95 ,1.0,$169.95 ,$250.73 ,$169.95 ,A1C20BH4U0AX41,4.0,B08P2BG4S1,0822698535967,0822698535967,B0C892RYWW,Birkenstock,no
Birkenstock Madrid Mules/Clogs Men Black - 10 - Mules Shoes,511089.0,520278.0,,,$90.00 ,$350.72 ,$90.00 ,A12KNO3ZK71NL,1.0,B000MSU54G,"0736399547764, 4013871547761","0736399547764, 4013871547761",B0CTNRB9BD,Birkenstock,no
Birkenstock 1019600324 Milano Hl Mocha Bb N 24,1024443.0,1120118.0,,,$150.18 ,$172.11 ,$150.46 ,A1B43WMIJ58I3U,2.0,B08P3QY895,0822698859346,0822698859346,B0C94PLJX1,Birkenstock,no
"Birkenstock Arizona Textile Narrow Girls Shoes Size 10, Color: Leopard Pink",501461.0,598272.0,$164.90 ,1.0,$164.90 ,$164.90 ,$164.90 ,A8J09E2FDMZCY,1.0,B07V3T4XV9,0802436565647,0802436565647,B07FP6MV7K,Birkenstock,no
"Birkenstock Boy's Mules, Brown Mocha, 11UK Child",481242.0,571225.0,$134.89 ,1.0,$113.44 ,$151.95 ,$134.89 ,A2PM2LFH21HQNQ,2.0,B06XRYHV8B,4.05261E+12,4052605461195,B07FP6MV7K,Birkenstock,no
Birkenstock 1020716341 Arizona SFB Midnight Sd N 41,1414987.0,1777532.0,$135.00 ,2.0,$135.00 ,$243.86 ,$135.00 ,A1C20BH4U0AX41,4.0,B094NWWYR8,0886454862988,0886454862988,B0CJ4G3THV,Birkenstock,no
Birkenstock 1021112141 Franca Black Oil LTR R 41,874454.0,976621.0,$102.39 ,1.0,$102.39 ,$235.52 ,$122.50 ,A39BYP53PD01TR,5.0,B094PZLFWL,0886454953174,0886454953174,B0BQXPKS9L,Birkenstock,yes
"Birkenstock Women's Arizona Chunky Sandals, Taupe, Tan, 7-7.5 Medium US",494798.0,851199.0,,,$233.44 ,$250.67 ,$228.49 ,A1B43WMIJ58I3U,2.0,B089FXWFG6,0822698501337,0822698501337,B0CW1PNBBP,Birkenstock,no
Arizona Big Buckle,1577289.0,1577385.0,$149.39 ,1.0,$149.39 ,$322.95 ,$193.24 ,A35T3I43XUSHP7,2.0,B07DNJRZ9P,4.04448E+12,4044477253138,B01HNM2E0G,Birkenstock,no
Birkenstock Women's Gizeh Platform White Birkoflor 38 N,686684.0,678900.0,,,$129.00 ,$135.00 ,$129.00 ,A1C20BH4U0AX41,1.0,B07VHR253S,0886457994778,0886457994778,B09XP33DDH,Birkenstock,no
Birkenstock Women's Gizeh Platform White Birkoflor 41 N,686807.0,679083.0,,,$125.00 ,$135.00 ,$125.00 ,A1C20BH4U0AX41,1.0,B07VCLZZLW,0886457994860,0886457994860,B09XP33DDH,Birkenstock,no
Birkenstock Sydney Vegan Flower Teal Birko-flor N 37 N EU 6,681988.0,1113157.0,,,$192.57 ,$198.41 ,$192.64 ,ANZYNJW9IIF9C,3.0,B094Q5F8QX,0886454691724,0886454691724,B0816HFKXZ,Birkenstock,no
Birkenstock 1016169338 Sydney Grcfl Taupe Bf N 38,705870.0,1088895.0,,,$187.98 ,$190.05 ,$110.43 ,A1B43WMIJ58I3U,2.0,B084MNHMHR,0802436975606,0802436975606,B0816HFKXZ,Birkenstock,no
Birkenstock 12820135 Gizeh Black Eva 35,1489751.0,1445731.0,$54.95 ,43.0,$54.95 ,$67.44 ,$60.33 ,A1C20BH4U0AX41,1.0,B07G2RY6KM,0886454424209,0886454424209,,Birkenstock,yes
Birkenstock Arizona Birko-Flo Black Sandals - 26 M EU / 8-8.5 M US Toddler,514345.0,588181.0,,,$100.00 ,$130.15 ,$121.00 ,A1B43WMIJ58I3U,2.0,B01J590H0E,0886454676660,0886454676660,B07FP6MV7K,Birkenstock,no
Birkenstock 1015932136 Franca Blue Oil LTR R 36,895912.0,977479.0,$145.00 ,,$145.00 ,$235.45 ,$145.00 ,A1C20BH4U0AX41,3.0,B07VFD3GF5,0802436902565,0802436902565,B0BQXPKS9L,Birkenstock,yes
"Birkenstock Women's Mules, White, 9",502945.0,874249.0,,,$169.95 ,$195.95 ,$175.31 ,A3LKHEMJ2S42DV,1.0,B01MROMC17,4.05261E+12,4052605933579,B07STDHJ5C,Birkenstock,no
Birkenstock Madrid Brown Womens Sandals Size 40 EU,657105.0,515592.0,$72.03 ,5.0,$72.04 ,$158.00 ,$74.54 ,-,2.0,B00933SJMQ,0736399742817,0736399742817,B07STDHJ5C,Birkenstock,no
Birkenstock Unisex-Child New York Kids Navy Birkibuc Sandals 31.0 W EU R 087771,1497561.0,2393348.0,,,$118.52 ,$118.52 ,$140.60 ,A2PM2LFH21HQNQ,1.0,B00GMEXPQ4,4.052E+12,4052001283278,B07N6MNXCM,Birkenstock,no
Birkenstock 1021112135 Franca Black Oil LTR R 35,858498.0,987021.0,$135.00 ,1.0,$135.00 ,$235.52 ,$154.12 ,A1C20BH4U0AX41,3.0,B094PVGHB6,0886454950890,0886454950890,B0BQXPKS9L,Birkenstock,no
Birkenstock Kids Arizona Leo Pink Textile Size 32 N EU,475895.0,571737.0,$164.90 ,2.0,$164.90 ,$164.90 ,$164.90 ,A8J09E2FDMZCY,1.0,B07V6ZQXN5,0802436565760,0802436565760,B07FP6MV7K,Birkenstock,no
Birkenstock Arizona Birko-Flo Mocha Sandals - 28 EU(10-10.5 M US Toddler),534298.0,602702.0,,,$79.95 ,$79.95 ,$79.95 ,A1C20BH4U0AX41,1.0,B00LV3TOOS,0886454281642,0886454281642,B07FP6MV7K,Birkenstock,no
"Birkenstock Boy's Mules, Brown Mocha, 10 Toddler",479629.0,585801.0,$134.89 ,1.0,$113.44 ,$151.95 ,$134.89 ,A2PM2LFH21HQNQ,2.0,B06XS2S31X,4.05261E+12,4052605461171,B07FP6MV7K,Birkenstock,no
Birkenstock Arizona Birko-Flo Mocha Birkibuc Sandals - 31 (US 13-13.5 Little Kid) Narrow,492471.0,577407.0,,,$79.95 ,$135.00 ,$79.95 ,A1C20BH4U0AX41,1.0,B075GZHDGV,0886454281673,0886454281673,B07FP6MV7K,Birkenstock,no
"Birkenstock Zermatt Rivet Unisex Shoes Size 10, Color: Plaid Red",646933.0,964926.0,,,$99.90 ,$99.90 ,$99.90 ,A2TVRE2CB5TELZ,1.0,B0CHMDKWCG,0809410042118,0809410042118,B09L2NTVZC,Birkenstock,no
"BIRKENSTOCK Sales GmbH Female Black, Black N, 15 US",1765137.0,1624603.0,$269.24 ,1.0,$245.44 ,$265.00 ,$269.24 ,A2PM2LFH21HQNQ,1.0,B096G3R3MN,4.052E+12,4052001746100,B0CQTL5RM5,Birkenstock,no
"Birkenstock Highwood Slip On Suede Leather Boot Unisex Shoes Size 5, Color: Taupe",646156.0,587599.0,$209.90 ,2.0,$209.90 ,$209.90 ,,-,0.0,B0CRGRJBTD,0809410635082,0809410635082,B0CQTL5RM5,Birkenstock,yes
"Birkenstock, gray, 15 US",702213.0,702213.0,$262.34 ,1.0,$245.44 ,$245.44 ,$262.34 ,A2PM2LFH21HQNQ,1.0,B08DHDBXS8,4.052E+12,4052001746988,B0CQTL5RM5,Birkenstock,no
"Birkenstock, gray, 14 US",1923861.0,1782235.0,$262.34 ,1.0,$245.44 ,$265.00 ,$262.34 ,A2PM2LFH21HQNQ,1.0,B08DH7845Y,4.052E+12,4052001746940,B0CQTL5RM5,Birkenstock,no
"Birkenstock Women's Highwood Slip-On Deep Blue Chelsea Boot, Taupe, 5-5.5",595527.0,477820.0,,,,$209.95 ,$209.95 ,-,,B0CQTM5893,0192761497394,0192761497394,B0CQTL5RM5,Birkenstock,no
"Birkenstock Highwood Slip On Suede Leather Boot Unisex Shoes Size 7, Color: Taupe",713323.0,631357.0,$209.90 ,2.0,$209.90 ,$209.90 ,,-,0.0,B0CRGMT3LY,0809410377692,0809410377692,B0CQTL5RM5,Birkenstock,yes
Birkenstock 1018523342 Mary- Black LTR N 42,630748.0,715080.0,$179.95 ,3.0,$179.95 ,$308.99 ,$276.56 ,ANZYNJW9IIF9C,3.0,B08P28SM26,0822698565025,0822698565025,,Birkenstock,yes
"Birkenstock Women's GIzeh Thong Sandal, Licorice, 41 M EU/10-10.5 B(M) US",897353.0,906837.0,,,$118.99 ,$135.00 ,$99.09 ,A1C20BH4U0AX41,2.0,B007CB678E,0886454019580,0886454019580,B0C8N8Q94Z,Birkenstock,no
Birkenstock Zermatt Men's Standard Felt Open Heel Slippers Grey Size: 9 UK,1029563.0,887234.0,,,$133.75 ,$169.95 ,$145.73 ,A2PM2LFH21HQNQ,1.0,B07QH6M74J,4.03985E+12,4039854685572,B0CK1ZZM8C,Birkenstock,no
Birkenstock Zermatt 1017519 (Reg) Mens Felt Slippers Dark Blue 11.5,1057510.0,888094.0,,,$133.75 ,$166.95 ,$159.67 ,A2PM2LFH21HQNQ,2.0,B08FXTQYTT,4.052E+12,4052001833657,B0CK1ZZM8C,Birkenstock,no
Zermatt Standard | Anthracite | Adults Mule Slippers,1023425.0,886347.0,$157.55 ,1.0,$133.75 ,$166.95 ,$130.53 ,A2PM2LFH21HQNQ,1.0,B07QKDV6JG,4.03985E+12,4039854685619,B0CK1ZZM8C,Birkenstock,no
"Birkenstock Men's Clogs, Grey Light Grey Light Grey, 7.5",1009446.0,2004113.0,$90.70 ,1.0,$90.70 ,$190.05 ,$137.72 ,AB8PP5ABO5Y5C,2.0,B07QG2P41Y,4.03985E+12,4039854686098,B0CK1ZZM8C,Birkenstock,no
Birkenstock Kids Arizona Leo Pink Textile 31 N EU,516029.0,630080.0,$164.90 ,1.0,$164.90 ,$164.90 ,$164.90 ,A8J09E2FDMZCY,1.0,B07V7XKBR9,0802436565739,0802436565739,B07FP6MV7K,Birkenstock,no
"BIRKENSTOCK Women's Open Bout, White Vernis Blanc, 6 Narrow",1582846.0,1904998.0,$111.07 ,1.0,$102.60 ,$146.99 ,$110.60 ,A3IN8061KSUP78,7.0,B01MZ2M7JI,"4054056337739, 4052605930639","4054056337739, 4052605930639",B01HNM2E0G,Birkenstock,no
Birkenstock Men's Arizona Tobacco Oiled Leather 39 R,2101609.0,2139025.0,$110.23 ,1.0,$110.23 ,$135.00 ,$113.29 ,AB8PP5ABO5Y5C,2.0,B07N141CMC,0809410888785,0809410888785,,Birkenstock,no
Birkenstock 1015498144 Lugano Tobacco Oil LTR R 44,1581329.0,2290080.0,$99.99 ,1.0,$99.99 ,$250.72 ,$155.00 ,A1C20BH4U0AX41,3.0,B07VH2K528,0802436795488,0802436795488,B0CWYLZZ7W,Birkenstock,yes
"Birkenstock Women's Mule Sandal, Noir, 5.5",5207520.0,5499064.0,,,,,,-,,B07ZRR74BW,4.03985E+12,4039854742534,B0CQMZK2N8,Birkenstock,no
"Birkenstock Oita - Slim and Feminine Comfort with Suede and Nubuck Leather, Individually Adjustable Fastener, and Cork-Latex Footbed Antique White",759303.0,795314.0,,,$184.52 ,$194.52 ,,-,1.0,B0CS91MDWF,4.06142E+12,4061418228987,B0CS9DHZC8,Birkenstock,no
Birkenstock 1021078339 Buckley Night Sd N 39,685565.0,655750.0,$150.00 ,1.0,$150.00 ,$267.40 ,$150.00 ,A1C20BH4U0AX41,3.0,B094Q5FZNM,0886454954355,0886454954355,B0BZQS8PKW,Birkenstock,no
Birkenstock 1021078338 Buckley Night Sd N 38,701254.0,667157.0,$150.00 ,1.0,$150.00 ,$266.87 ,$149.94 ,A39BYP53PD01TR,5.0,B094PQTWW3,0886454954324,0886454954324,B0BZQS8PKW,Birkenstock,yes
"Birkenstock Stalon Nubuck Leather Narrow Women (8, Black)",669317.0,472462.0,$200.00 ,1.0,$200.00 ,$351.23 ,$348.65 ,A1B43WMIJ58I3U,2.0,B08GJ6F4ZX,0822698269664,0822698269664,B0CQTL5RM5,Birkenstock,yes
Birkenstock Stalon 42 Narrow Burgundy Nubuck,702966.0,491126.0,$199.00 ,5.0,$199.00 ,$220.00 ,$199.00 ,A1C20BH4U0AX41,1.0,B08GJ78TX6,0822698271612,0822698271612,B0CQTL5RM5,Birkenstock,no
Birkenstock Stalon Womens Graphite Nubuck 42 Narrow,638690.0,475703.0,$200.00 ,3.0,$199.99 ,$340.42 ,$199.99 ,A1C20BH4U0AX41,1.0,B08GJ5KVFC,0822698270417,0822698270417,B0CQTL5RM5,Birkenstock,yes
"Birkenstock Stalon Nubuck Leather Narrow Women (8, Graphite)",671601.0,475472.0,$200.00 ,3.0,$200.00 ,$350.65 ,$199.95 ,A39BYP53PD01TR,3.0,B08GJ74XNV,0822698270325,0822698270325,B0CQTL5RM5,Birkenstock,yes
"Birkenstock Original Pasadena Diverse Materialien Regular width, nut L9 M7 40,0",788366.0,676237.0,$79.99 ,2.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00MWNGJEE,4.052E+12,4052001402648,B00MWN45G8,Birkenstock,no
Birkenstock Women's Buckley Nubuck Embossed Soft Pink 39 N,688594.0,542786.0,$150.00 ,1.0,$150.00 ,$169.00 ,$150.00 ,A1C20BH4U0AX41,1.0,B08P3RRWBQ,0822698893159,0822698893159,B0BZQS8PKW,Birkenstock,no
"Birkenstock Men's Arizona Split Sandals, Black/White, 13 Medium US",5282105.0,2002517.0,$77.40 ,2.0,$77.40 ,$230.00 ,$77.40 ,A3H1750QZ9J9RI,1.0,B08P28W7DS,0822698894361,0822698894361,B0CY99T5XT,Birkenstock,no
"Birkenstock Men's Arizona Split Sandals, Black/White, 11 Medium US",1837603.0,654798.0,$114.90 ,1.0,$114.90 ,$230.00 ,$84.88 ,A2TVRE2CB5TELZ,3.0,B08P28RLSF,0822698894309,0822698894309,B0CY99T5XT,Birkenstock,yes
"Birkenstock Arizona Big Buckle, Sandal for Women 40 Black",1580367.0,2041310.0,,,$204.82 ,$273.25 ,$178.54 ,A2PM2LFH21HQNQ,1.0,B07DNK2LKZ,4.04448E+12,4044477253176,B01HNM2E0G,Birkenstock,no
"Birkenstock Boys’ Arizona Open Toe Sandals, Marron Electric Metallic Copper, 3 UK 2UK Child",509483.0,573875.0,$65.97 ,2.0,$65.97 ,$143.95 ,$79.65 ,A15AGXA4VOK562,5.0,B07MW7CHTS,4.04448E+12,4044477517346,B07FP6MV7K,Birkenstock,no
"Birkenstock Women's Kyoto Suede/Nubuck Sandals, Black, 9-9.5 Narrow Women/7-7.5 Narrow Men",583864.0,747012.0,,,$169.91 ,$267.40 ,$158.10 ,AB8PP5ABO5Y5C,3.0,B09G851PWW,0887759646273,0887759646273,B0C5X4QYSF,Birkenstock,no
Birkenstock Arizona Birko-Flo Mocha Sandals - 31 EU(13-13.5 M US Little Kid),507628.0,591080.0,,,$79.95 ,$134.82 ,$79.95 ,A1C20BH4U0AX41,1.0,B00LV3TT0M,0886454281673,0886454281673,B07FP6MV7K,Birkenstock,no
Birkenstock Unisex Zermatt Rivet Wool Anthracite Sandals 6 W / 4 M US,1340648.0,2335741.0,$98.95 ,11.0,$98.95 ,$111.38 ,,-,0.0,B0B5RYW6BG,0887759765950,0887759765950,B0CK1ZZM8C,Birkenstock,yes
Birkenstock Unisex Zermatt Rivet Wool Anthracite Gray Sandals 8 W / 6 M US,1033712.0,799880.0,$115.66 ,1.0,$115.66 ,$130.00 ,$116.06 ,AB8PP5ABO5Y5C,1.0,B0BH2CDNYQ,0802436667068,0802436667068,B0CK1ZZM8C,Birkenstock,no
"Birkenstock Unisex Arizona Sandal,Waxy Leather Tobacco Brown,36 N EU",1938233.0,2170298.0,,,,$255.35 ,$166.90 ,-,,B004ZFFWAY,0809410888877,0809410888877,B0CPS88RSK,Birkenstock,yes
Birkenstock Arizona Birko-Flo Black Birko-flor Sandals - 26 (US 8-8.5 Toddler) Narrow,518919.0,571525.0,$81.12 ,9.0,$79.95 ,$79.99 ,$79.95 ,A1C20BH4U0AX41,1.0,B075GZWTHJ,0886454676660,0886454676660,B07FP6MV7K,Birkenstock,yes
"Birkenstock Men's Arizona Split Sandals, Black/White, 10 Medium US",1167395.0,459011.0,$120.00 ,2.0,$120.00 ,$230.00 ,$114.27 ,A1C20BH4U0AX41,1.0,B08P27MDJ7,0822698894279,0822698894279,B0CY99T5XT,Birkenstock,no
"Birkenstock Men's Arizona Split Sandals, Black/White, 12 Medium US",3608198.0,1350157.0,$77.45 ,2.0,$77.45 ,$230.00 ,$77.45 ,A3H1750QZ9J9RI,4.0,B08P26W162,0822698894330,0822698894330,B0CY99T5XT,Birkenstock,no
"Birkenstock Womens Bali Oiled Leather Sandal, Habana, Size 36 N EU (5-5.5 N US Women)",654613.0,801790.0,,,$135.00 ,$174.95 ,$135.00 ,A1C20BH4U0AX41,1.0,B07VB5MZT4,0822698167212,0822698167212,B083JJS6V2,Birkenstock,no
Birkenstock 1022835340 Soley Dove Gray Nb N 40,709094.0,684670.0,$169.95 ,1.0,$169.95 ,$250.73 ,$169.95 ,A1C20BH4U0AX41,1.0,B09NDY1K2K,0887759714569,0887759714569,B0C8PR1F38,Birkenstock,no
Birkenstock 1022835341 Soley Dove Gray Nb N 41,710235.0,674995.0,$140.00 ,1.0,$140.00 ,$250.73 ,$147.44 ,A1QFV54JFUWZAD,4.0,B09NDYY5PB,0887759714590,0887759714590,B0C8PR1F38,Birkenstock,no
Birkenstock 1022956139 Franca SFB Sandcstle Nb R 39,792388.0,761614.0,$135.00 ,1.0,$135.00 ,$259.07 ,$135.00 ,A1C20BH4U0AX41,3.0,B09NCJLZFV,0887759750703,0887759750703,B0CVVMJ6HM,Birkenstock,no
"Birkenstock Boys’ Arizona Open Toe Sandals, Marron Electric Metallic Copper, 11 Child UK 11UK",486322.0,567293.0,$75.29 ,1.0,$75.29 ,$131.95 ,$75.29 ,A35T3I43XUSHP7,3.0,B07MW49W3Z,4.04448E+12,4044477517247,B07FP6MV7K,Birkenstock,no
Birkenstock Arizona Leather Sandals Tobacco Brown,491194.0,861603.0,$110.23 ,1.0,$110.23 ,$250.65 ,$113.88 ,AB8PP5ABO5Y5C,2.0,B004329JQW,4.04071E+12,4040714888828,B0CPS77WNZ,Birkenstock,no
Birkenstock Men's Arizona Vegan Birkibuc Black 44 R,809677.0,1067613.0,$107.00 ,1.0,$107.00 ,$199.18 ,$107.00 ,A1C20BH4U0AX41,2.0,B08P295KM8,0822698725283,0822698725283,B08V5C43XQ,Birkenstock,no
"Birkenstock Memphis High Shoes, Nl/Fell Chestnut 001, 5.5 UK 39 EU Narrow 8 US",844476.0,686023.0,$79.99 ,1.0,$79.99 ,$150.00 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BMFFFL9J,0886454416181,0886454416181,B00MWN45G8,Birkenstock,no
Birkenstock Men´s Memphis High Dunkelblau Diverse Materialien Sandals 41 N EU N 419663,828971.0,677725.0,$99.99 ,2.0,$99.99 ,$178.90 ,$99.99 ,A24FVLFTW1Z1C1,1.0,B00H436A96,4.052E+12,4052001217457,B00MWN45G8,Birkenstock,no
"Birkenstock Memphis High, VL/TEX Horn/Blue, 15-15.5 Women/13-13.5 Men-15",817160.0,684009.0,$79.99 ,6.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BMFCK4P3,0886454487310,0886454487310,B00MWN45G8,Birkenstock,no
Birkenstock Women´s Memphis High Chestnut Diverse Materialien Sandals 36.0 N EU N 419563,832867.0,676669.0,$79.99 ,4.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00IPBRBXK,4.052E+12,4052001416157,B00MWN45G8,Birkenstock,no
"Birkenstock Unisex Pasadena NL Shoes, Dark Brown, 6-6.5 Women/4-4.5 Men",872667.0,676326.0,$79.99 ,2.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BMPD7PGQ,0886454401491,0886454401491,B00MWN45G8,Birkenstock,no
Birkenstock Women´s Memphis High Chestnut Diverse Materialien Sandals 39 N EU N 419563,876389.0,701138.0,$79.99 ,3.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00IPBREZ0,4.052E+12,4052001416188,B00MWN45G8,Birkenstock,no
Birkenstock from Leather in Black 38.0 EU N,667102.0,631626.0,$79.99 ,1.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00H439YFI,4.052E+12,4052001306090,B00MWN45G8,Birkenstock,no
"Birkenstock Pasadena Shoes, Navy, 7 UK 40 EU Narrow 9 US",796038.0,708150.0,$79.99 ,6.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BMNWD49L,0886925251723,0886925251723,B00MWN45G8,Birkenstock,no
Birkenstock from Leather in Pale Orange 44.0 EU N,741403.0,633467.0,$79.99 ,5.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00O0ON83S,4.052E+12,4052001487645,B00MWN45G8,Birkenstock,no
Birkenstock Women´s Memphis High Mid Brown Diverse Materialien Sandals 37 N EU N 419543,822752.0,660202.0,$79.99 ,3.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00IPBRWV6,4.052E+12,4052001415884,B00MWN45G8,Birkenstock,no
"Birkenstock Original Pasadena Diverse Materialien Regular width, nut L6 M4 37,0",792828.0,666894.0,$79.99 ,6.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00MWNGG0Q,4.052E+12,4052001402617,B00MWN45G8,Birkenstock,no
Birkenstock Women´s Memphis High Mid Brown Diverse Materialien Sandals 39 N EU N 419543,774826.0,619885.0,$79.99 ,5.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00IPBRZEU,4.052E+12,4052001415907,B00MWN45G8,Birkenstock,no
"Birkenstock Pasadena Shoes, Middle Brown, 3.5 UK 36 EU Medium 5 US",838685.0,694844.0,$79.99 ,7.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BMPJVH8H,0886454406335,0886454406335,B00MWN45G8,Birkenstock,no
Birkenstock from Leather in Dark Blue/Red/Horn 44.0 EU W,882310.0,698174.0,$74.99 ,9.0,$74.99 ,$139.99 ,$72.87 ,A24FVLFTW1Z1C1,1.0,B00O0OR08C,4.052E+12,4052001488413,B00MWN45G8,Birkenstock,no
Birkenstock from Leather in Pale Orange 40.0 EU N,803423.0,642731.0,$79.99 ,7.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00O0ON07C,4.052E+12,4052001487607,B00MWN45G8,Birkenstock,no
Birkenstock from Leather in Forest/Lavender 41.0 EU W,818540.0,687765.0,$89.99 ,7.0,$89.99 ,$139.99 ,$89.99 ,A24FVLFTW1Z1C1,1.0,B00O0OUBZG,4.052E+12,4052001489120,B00MWN45G8,Birkenstock,no
"Birkenstock Unisex Kids' Lace-Up, Green-Gr眉n (Mushroom), 6.5 UK",833166.0,682924.0,$59.99 ,2.0,$59.99 ,$139.99 ,$59.99 ,A24FVLFTW1Z1C1,1.0,B00K16XOOM,4.052E+12,4052001415358,B00MWN45G8,Birkenstock,no
Birkenstock Women´s Memphis High Dark Brown Diverse Materialien Sandals 39 N EU N 419553,899250.0,701159.0,$79.99 ,3.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00IPBS5IU,4.052E+12,4052001416041,B00MWN45G8,Birkenstock,no
